pic_id,pred
pic_2013939462,0.002592
pic_2013968362,0.256888
pic_2013976456,0.897802
pic_2013988901,0.009461
pic_2014035150,0.949914
pic_2014061184,0.000025
pic_2014077763,0.838674
pic_2014086656,0.023776
pic_2014088945,0.987671
pic_2014096201,0.009693
pic_2014110584,0.248138
pic_2014158951,0.757639
pic_2014174067,0.348347
pic_2014177567,0.03326
pic_2014189542,0.420658
pic_2014217913,0.930881
pic_2014245276,0.760969
pic_2014245575,0.380991
pic_2014251977,0.875261
pic_2014264294,0.770013
pic_2014267815,0.99894
pic_2014271495,0.046446
pic_2014282719,0.997549
pic_2014332898,0.621449
pic_2014334750,0.391954
pic_2014335105,0.105276
pic_2014346074,0.713223
pic_2014355299,0.001133
pic_2014360333,0.002154
pic_2014380194,0.04184
pic_2014396805,0.886322
pic_2014398165,0.036231
pic_2014419772,0.541879
pic_2014472693,0.288679
pic_2014474516,0.079761
pic_2014479055,0.006141
pic_2014480161,0.126491
pic_2014514551,0.009763
pic_2014524690,0.231428
pic_2014526675,0.125417
pic_2014527909,0.833871
pic_2014546026,0.069527
pic_2014601256,0.91946
pic_2014645696,0.089593
pic_2014659766,0.380889
pic_2014667281,0.939688
pic_2014702424,0.317385
pic_2014707914,0.17562
pic_2014720852,0.385704
pic_2014723554,0.198951
pic_2014723684,0.016471
pic_2014745884,0.000922
pic_2014766408,0.680921
pic_2014776398,0.757558
pic_2014810478,0.40059
pic_2014811997,0.001707
pic_2014831235,0.026584
pic_2014862843,0.146061
pic_2014879589,0.001966
pic_2014899753,0.670802
pic_2014901704,0.056023
pic_2014936269,0.058943
pic_2014936405,0.854071
pic_2014941928,0.000125
pic_2014998269,0.318997
pic_2015000816,0.073413
pic_2015019704,0.498236
pic_2015051061,0.093819
pic_2015053162,0.59367
pic_2015059393,0.003366
pic_2015064119,0.935898
pic_2015089359,0.515072
pic_2015120766,0.06603
pic_2015122325,0.975302
pic_2015143006,0.941691
pic_2015167436,0.110616
pic_2015169779,0.003508
pic_2015172112,0.074923
pic_2015175227,0.324009
pic_2015176000,0.020177
pic_2015189565,0.099987
pic_2015191600,0.212397
pic_2015192134,0.977794
pic_2015212761,0.00505
pic_2015230819,0.005691
pic_2015244138,0.476143
pic_2015251328,0.027585
pic_2015286276,0.002653
pic_2015301079,0.514211
pic_2015319229,0.002813
pic_2015323165,0.022645
pic_2015354275,0.876102
pic_2015385127,0.76679
pic_2015428589,0.982313
pic_2015447616,0.108818
pic_2015458049,0.863744
pic_2015467374,0.990472
pic_2015503965,0.988934
pic_2015506184,0.864334
pic_2015532365,0.353302
pic_2015564858,0.006404
pic_2015589571,0.320288
pic_2015603470,0.964632
pic_2015608115,0.006744
pic_2015625174,0.112748
pic_2015643400,0.150158
pic_2015659391,0.965405
pic_2015689265,0.009312
pic_2015696082,0.978046
pic_2015729308,0.005628
pic_2015730222,0.725058
pic_2015731714,0.027269
pic_2015735915,0.981996
pic_2015742003,0.797116
pic_2015781045,0.002709
pic_2015815372,0.965839
pic_2015825757,0.797822
pic_2015845554,0.644968
pic_2015857874,0.579217
pic_2015861004,0.029627
pic_2015922870,0.747707
pic_2015922965,0.427503
pic_2015926276,0.663384
pic_2015926499,0.3729
pic_2015931624,0.89957
pic_2015943500,0.729738
pic_2015945571,0.513734
pic_2015965753,0.428268
pic_2015987737,0.954298
pic_2016002102,0.008847
pic_2016056805,0.657394
pic_2016085160,0.060256
pic_2016096455,0.041123
pic_2016107266,0.052015
pic_2016125534,0.88901
pic_2016153040,0.472464
pic_2016163529,0.116231
pic_2016177310,0.477352
pic_2016192242,0.978878
pic_2016220991,0.000123
pic_2016221355,0.981958
pic_2016225698,0.058385
pic_2016225840,0.895349
pic_2016225951,0.633034
pic_2016226651,0.005606
pic_2016246073,0.23218
pic_2016250424,0.001975
pic_2016257149,0.258329
pic_2016282117,0.000597
pic_2016305389,0.537664
pic_2016324294,0.815584
pic_2016340569,0.006275
pic_2016348355,0.001993
pic_2016438646,0.155548
pic_2016469996,0.975446
pic_2016472130,0.175621
pic_2016510983,0.001774
pic_2016557632,0.116239
pic_2016558882,0.260758
pic_2016563000,0.001072
pic_2016572604,0.877738
pic_2016579588,0.072937
pic_2016605151,0.972129
pic_2016612297,0.492223
pic_2016623906,0.023048
pic_2016634710,0.002363
pic_2016642669,0.730288
pic_2016658199,0.220461
pic_2016681360,0.869168
pic_2016696551,0.164103
pic_2016702986,0.096118
pic_2016708992,0.662076
pic_2016741299,0.05243
pic_2016765154,0.052165
pic_2016777931,0.970771
pic_2016780765,0.109099
pic_2016790202,0.006367
pic_2016796689,0.580472
pic_2016805819,0.030142
pic_2016809969,0.915284
pic_2016830977,0.043464
pic_2016844833,0.937078
pic_2016847412,0.141949
pic_2016853097,0.696711
pic_2016880862,0.363224
pic_2016881103,0.003478
pic_2016890676,0.842574
pic_2016915746,0.23398
pic_2016919438,0.954669
pic_2016924156,0.221087
pic_2016969207,0.008156
pic_2016976658,0.90808
pic_2016985194,0.01316
pic_2016999510,0.538275
pic_2017011689,0.006903
pic_2017037702,0.719093
pic_2017046579,0.879821
pic_2017073824,0.553487
pic_2017077252,0.005144
pic_2017123437,0.857927
pic_2017167105,0.13519
pic_2017172411,0.240129
pic_2017183350,0.903135
pic_2017196122,0.912419
pic_2017206219,0.779758
pic_2017215713,0.046441
pic_2017239321,0.052162
pic_2017239995,0.005919
pic_2017250426,0.33309
pic_2017256434,0.001531
pic_2017261330,0.844072
pic_2017276280,0.989191
pic_2017283231,0.07656
pic_2017299852,0.009521
pic_2017304601,0.019253
pic_2017304659,0.041596
pic_2017328786,0.007717
pic_2017330428,0.000192
pic_2017349748,0.013459
pic_2017350898,0.823953
pic_2017352596,0.026711
pic_2017372407,0.065318
pic_2017384945,0.929806
pic_2017432493,0.002921
pic_2017474198,0.012768
pic_2017495570,0.549749
pic_2017535708,0.01725
pic_2017583372,0.012392
pic_2017587708,0.993245
pic_2017597439,0.408168
pic_2017601697,0.391835
pic_2017621326,0.473767
pic_2017636074,0.647511
pic_2017649659,0.949609
pic_2017658216,0.98049
pic_2017677074,0.015487
pic_2017685828,0.975691
pic_2017689538,0.04098
pic_2017694541,0.642173
pic_2017729872,0.934415
pic_2017739757,0.893327
pic_2017742999,0.769103
pic_2017779932,0.18205
pic_2017783869,0.453042
pic_2017783909,0.10252
pic_2017789974,0.071765
pic_2017792630,0.018998
pic_2017801181,0.181549
pic_2017838391,0.202022
pic_2017859755,0.697978
pic_2017877880,0.95994
pic_2017881565,0.034549
pic_2017951704,0.021686
pic_2017974090,0.592144
pic_2018032418,0.93807
pic_2018055561,0.054024
pic_2018069189,0.00497
pic_2018074043,0.858507
pic_2018086934,0.379387
pic_2018094563,0.123077
pic_2018128228,0.025107
pic_2018146776,0.17404
pic_2018148594,0.195059
pic_2018170146,0.003837
pic_2018181512,0.628596
pic_2018189735,0.006492
pic_2018210178,0.039062
pic_2018226160,0.155189
pic_2018239349,0.901542
pic_2018247011,0.008181
pic_2018290127,0.000453
pic_2018298711,0.018765
pic_2018329445,0.396034
pic_2018339246,0.089277
pic_2018348448,0.046157
pic_2018367519,0.024045
pic_2018371600,0.097973
pic_2018393033,0.79474
pic_2018445983,0.809944
pic_2018478890,0.031655
pic_2018483671,0.000392
pic_2018513993,0.676983
pic_2018518772,0.000305
pic_2018542667,0.981176
pic_2018558091,0.746135
pic_2018560046,0.041265
pic_2018571997,0.988647
pic_2018574101,0.025448
pic_2018582225,0.373545
pic_2018598170,0.196041
pic_2018618445,0.545124
pic_2018646885,0.708272
pic_2018653876,0.895403
pic_2018655871,0.001036
pic_2018664464,0.00054
pic_2018665228,0.951787
pic_2018683636,0.569197
pic_2018695670,0.928617
pic_2018752243,0.448542
pic_2018761807,0.802816
pic_2018819995,0.107837
pic_2018822827,0.072839
pic_2018823722,0.625722
pic_2018862596,0.105596
pic_2018877925,0.023276
pic_2018882713,0.001238
pic_2018884730,0.001999
pic_2018885423,0.986255
pic_2018891099,0.008936
pic_2018902070,0.020008
pic_2018932876,0.001784
pic_2018961614,0.753803
pic_2018979457,0.364097
pic_2018991848,0.238246
pic_2018992083,0.207847
pic_2018994526,0.275716
pic_2019015975,0.707327
pic_2019022289,0.243099
pic_2019046843,0.976694
pic_2019051807,0.057879
pic_2019055690,0.050253
pic_2019079619,0.039298
pic_2019079970,0.037541
pic_2019081687,0.000283
pic_2019093704,0.422689
pic_2019102613,0.535749
pic_2019111472,0.15572
pic_2019125098,0.382093
pic_2019142152,0.309972
pic_2019154773,0.074819
pic_2019177127,0.804457
pic_2019202690,0.2985
pic_2019225548,0.038704
pic_2019251924,0.975283
pic_2019254882,0.689974
pic_2019255436,0.059729
pic_2019315736,0.75216
pic_2019318775,0.024437
pic_2019374815,0.098206
pic_2019377666,0.016357
pic_2019384888,0.207895
pic_2019397747,0.08209
pic_2019435805,0.037365
pic_2019469724,0.354225
pic_2019483322,0.025519
pic_2019498414,0.826524
pic_2019505475,0.948224
pic_2019513619,0.097776
pic_2019574243,0.013119
pic_2019578710,0.003712
pic_2019581141,0.07911
pic_2019605641,0.55362
pic_2019625966,0.048426
pic_2019657983,0.001461
pic_2019663101,0.014878
pic_2019703457,0.967647
pic_2019711105,0.098741
pic_2019716088,0.93368
pic_2019741674,0.185115
pic_2019761124,0.002372
pic_2019777943,0.361088
pic_2019811901,0.362643
pic_2019821757,0.106923
pic_2019835185,0.003903
pic_2019868914,0.085067
pic_2019878731,0.154947
pic_2019956043,0.040965
pic_2019985218,0.1728
pic_2020004999,0.000722
pic_2020039029,0.214978
pic_2020046192,0.413939
pic_2020047771,0.987454
pic_2020052954,0.023713
pic_2020121848,0.987205
pic_2020132751,0.064642
pic_2020134678,0.004835
pic_2020180209,0.50019
pic_2020186525,0.861464
pic_2020216038,0.219066
pic_2020222769,0.692412
pic_2020224619,0.002023
pic_2020255915,0.630421
pic_2020270982,0.310345
pic_2020273303,0.954592
pic_2020303264,0.279565
pic_2020307419,0.467303
pic_2020314247,0.032962
pic_2020368772,0.032345
pic_2020401957,0.014957
pic_2020427110,0.00153
pic_2020481791,0.015129
pic_2020486968,0.002217
pic_2020496071,0.035774
pic_2020513817,0.001606
pic_2020525914,0.059567
pic_2020555483,0.476107
pic_2020562137,0.015416
pic_2020592302,0.109414
pic_2020624991,0.370053
pic_2020640060,0.003229
pic_2020674548,0.000478
pic_2020709466,0.776245
pic_2020762664,0.52277
pic_2020795515,0.802627
pic_2020803160,0.019373
pic_2020803690,0.08472
pic_2020806956,0.294124
pic_2020818997,0.939509
pic_2020844944,0.337175
pic_2020856432,0.001943
pic_2020862111,0.000116
pic_2020875022,0.011726
pic_2020885605,0.056132
pic_2020919187,0.71859
pic_2020922596,0.769125
pic_2020946909,0.008564
pic_2020954223,0.155049
pic_2020957600,0.076703
pic_2020958936,0.081656
pic_2021045800,0.073193
pic_2021058800,0.003869
pic_2021070047,0.291884
pic_2021078335,0.004646
pic_2021094528,0.999326
pic_2021127498,0.900983
pic_2021133282,0.792303
pic_2021137443,0.149788
pic_2021168707,0.582412
pic_2021186492,0.292946
pic_2021195296,0.008861
pic_2021198378,0.739204
pic_2021202143,0.584063
pic_2021202164,0.572339
pic_2021216362,0.401638
pic_2021221568,0.054158
pic_2021222898,0.05928
pic_2021224977,0.071944
pic_2021246126,0.010365
pic_2021270922,0.951456
pic_2021281982,0.372996
pic_2021286750,0.719135
pic_2021312640,0.285057
pic_2021318043,0.023666
pic_2021386115,0.9253
pic_2021415853,0.607555
pic_2021429843,0.007012
pic_2021438797,0.205786
pic_2021443812,0.040571
pic_2021455163,0.106597
pic_2021459704,0.211592
pic_2021468825,0.198734
pic_2021495864,0.000056
pic_2021495924,0.004901
pic_2021536021,0.969969
pic_2021557934,0.025809
pic_2021589617,0.000155
pic_2021593358,0.983938
pic_2021597573,0.038724
pic_2021605971,0.060044
pic_2021628165,0.930469
pic_2021633080,0.01788
pic_2021634624,0.685785
pic_2021647455,0.255327
pic_2021657925,0.076503
pic_2021705939,0.705388
pic_2021743194,0.050743
pic_2021748374,0.341766
pic_2021758067,0.431861
pic_2021759159,0.882894
pic_2021764731,0.755796
pic_2021767553,0.107028
pic_2021788891,0.990394
pic_2021797997,0.005321
pic_2021798512,0.001029
pic_2021812402,0.13883
pic_2021826721,0.015526
pic_2021828637,0.023296
pic_2021829953,0.02209
pic_2021867707,0.876181
pic_2021900693,0.016337
pic_2021948031,0.007613
pic_2021948454,0.560175
pic_2021949158,0.263757
pic_2021956351,0.016307
pic_2021965471,0.003885
pic_2021969219,0.919526
pic_2021977445,0.001355
pic_2021986841,0.096109
pic_2022005336,0.001833
pic_2022012782,0.130968
pic_2022013916,0.539944
pic_2022022034,0.004507
pic_2022024196,0.027439
pic_2022025735,0.619631
pic_2022056162,0.917437
pic_2022062670,0.913876
pic_2022072756,0.9363
pic_2022081751,0.002987
pic_2022104171,0.481907
pic_2022135564,0.30918
pic_2022142933,0.991878
pic_2022159623,0.99768
pic_2022164909,0.871174
pic_2022242420,0.690142
pic_2022274441,0.004211
pic_2022289819,0.000598
pic_2022296520,0.00281
pic_2022300763,0.000358
pic_2022302364,0.000646
pic_2022319517,0.769772
pic_2022344127,0.012001
pic_2022352059,0.063039
pic_2022357535,0.772485
pic_2022387621,0.003641
pic_2022390554,0.151064
pic_2022440847,0.146233
pic_2022457092,0.021837
pic_2022464824,0.960971
pic_2022471467,0.011868
pic_2022476659,0.000733
pic_2022476901,0.109918
pic_2022549891,0.625617
pic_2022550745,0.604491
pic_2022558483,0.034659
pic_2022560148,0.002866
pic_2022573495,0.94027
pic_2022578373,0.992719
pic_2022588679,0.007558
pic_2022598378,0.013228
pic_2022602680,0.033394
pic_2022608906,0.930341
pic_2022628944,0.030111
pic_2022632546,0.238893
pic_2022633492,0.905234
pic_2022650929,0.012859
pic_2022652549,0.446336
pic_2022657959,0.105493
pic_2022667691,0.762747
pic_2022678169,0.273059
pic_2022689373,0.342545
pic_2022723669,0.471985
pic_2022738535,0.054593
pic_2022750191,0.427823
pic_2022758606,0.827568
pic_2022788724,0.001602
pic_2022831967,0.997305
pic_2022911563,0.058674
pic_2022913657,0.000568
pic_2022931587,0.007275
pic_2022960661,0.404891
pic_2022975540,0.069439
pic_2022990210,0.587761
pic_2022991858,0.403123
pic_2023020865,0.057111
pic_2023079644,0.401209
pic_2023087253,0.554661
pic_2023109573,0.259753
pic_2023131702,0.950071
pic_2023132488,0.70466
pic_2023157756,0.931266
pic_2023208468,0.958058
pic_2023210481,0.15288
pic_2023241639,0.02173
pic_2023259019,0.979288
pic_2023269503,0.297431
pic_2023310687,0.000878
pic_2023313674,0.042227
pic_2023337083,0.00053
pic_2023338081,0.412078
pic_2023376299,0.950814
pic_2023390634,0.004466
pic_2023393078,0.033289
pic_2023411565,0.000324
pic_2023417901,0.000037
pic_2023420383,0.638782
pic_2023440452,0.585576
pic_2023464707,0.966088
pic_2023496667,0.132702
pic_2023515202,0.00282
pic_2023524433,0.025503
pic_2023528959,0.212671
pic_2023547865,0.403451
pic_2023575257,0.256256
pic_2023582727,0.382251
pic_2023607873,0.390609
pic_2023639101,0.979042
pic_2023644088,0.000073
pic_2023654250,0.148248
pic_2023655557,0.435913
pic_2023663826,0.012614
pic_2023690073,0.578398
pic_2023702153,0.815825
pic_2023704419,0.006494
pic_2023786320,0.385091
pic_2023801224,0.533091
pic_2023811118,0.356838
pic_2023835565,0.029839
pic_2023847119,0.9261
pic_2023862675,0.968535
pic_2023872564,0.943508
pic_2023929573,0.649615
pic_2023945866,0.006031
pic_2023947338,0.351317
pic_2023962095,0.215632
pic_2023974028,0.001139
pic_2023978758,0.025482
pic_2023994950,0.458327
pic_2023998622,0.929778
pic_2024051122,0.039767
pic_2024073509,0.515004
pic_2024090201,0.963888
pic_2024116619,0.05074
pic_2024132584,0.009727
pic_2024176871,0.232877
pic_2024179449,0.00057
pic_2024181244,0.045175
pic_2024203529,0.004716
pic_2024212096,0.927392
pic_2024213661,0.463109
pic_2024257488,0.997681
pic_2024266545,0.07875
pic_2024291214,0.996592
pic_2024295696,0.355274
pic_2024306172,0.000995
pic_2024316231,0.747565
pic_2024371688,0.00165
pic_2024379960,0.932333
pic_2024403394,0.001252
pic_2024409491,0.087141
pic_2024425473,0.650287
pic_2024435989,0.000389
pic_2024457370,0.973062
pic_2024513911,0.995537
pic_2024525209,0.02371
pic_2024545204,0.010235
pic_2024581819,0.008376
pic_2024584430,0.005024
pic_2024591403,0.022842
pic_2024613169,0.708223
pic_2024670978,0.618396
pic_2024701428,0.352721
pic_2024732294,0.495632
pic_2024803067,0.195395
pic_2024812897,0.55475
pic_2024816797,0.767932
pic_2024817957,0.046845
pic_2024822792,0.019833
pic_2024837754,0.44426
pic_2024852172,0.253037
pic_2024938212,0.479763
pic_2024941150,0.01015
pic_2024949485,0.010571
pic_2024954598,0.653619
pic_2024972106,0.641828
pic_2024978859,0.026338
pic_2024993126,0.316706
pic_2025010968,0.225202
pic_2025090837,0.02774
pic_2025100308,0.010861
pic_2025113531,0.168598
pic_2025122347,0.026589
pic_2025135006,0.027855
pic_2025154002,0.012005
pic_2025163935,0.167676
pic_2025166821,0.256554
pic_2025184664,0.055138
pic_2025189400,0.493814
pic_2025219608,0.456774
pic_2025231824,0.045773
pic_2025232325,0.30685
pic_2025240986,0.488883
pic_2025246069,0.165026
pic_2025276307,0.001528
pic_2025278254,0.022453
pic_2025308600,0.622244
pic_2025343391,0.98715
pic_2025372745,0.01571
pic_2025380880,0.680336
pic_2025453149,0.412607
pic_2025463549,0.001851
pic_2025472667,0.2775
pic_2025498032,0.003927
pic_2025527416,0.000566
pic_2025552960,0.562277
pic_2025561270,0.183679
pic_2025571730,0.052424
pic_2025614295,0.00089
pic_2025659179,0.457545
pic_2025659482,0.022185
pic_2025706130,0.005001
pic_2025707390,0.81312
pic_2025712665,0.721866
pic_2025729236,0.835884
pic_2025736695,0.533376
pic_2025788782,0.136121
pic_2025795842,0.030332
pic_2025842727,0.88037
pic_2025843438,0.047055
pic_2025861356,0.837635
pic_2025864211,0.556132
pic_2025907833,0.120284
pic_2025923778,0.6288
pic_2025926888,0.018014
pic_2025929462,0.807803
pic_2025942117,0.880602
pic_2025943219,0.005583
pic_2025970078,0.942228
pic_2025971918,0.006365
pic_2025983651,0.176013
pic_2025986013,0.09876
pic_2026016147,0.378588
pic_2026032486,0.98261
pic_2026056697,0.578199
pic_2026059307,0.33773
pic_2026066295,0.002423
pic_2026069111,0.26188
pic_2026077863,0.353707
pic_2026079368,0.086875
pic_2026101641,0.011652
pic_2026102281,0.965306
pic_2026153491,0.023771
pic_2026174317,0.058955
pic_2026180002,0.001477
pic_2026180280,0.005417
pic_2026182095,0.315545
pic_2026225955,0.026268
pic_2026251632,0.007569
pic_2026269566,0.873651
pic_2026272754,0.203223
pic_2026318901,0.075874
pic_2026343821,0.066044
pic_2026357668,0.005459
pic_2026363701,0.013267
pic_2026395218,0.060798
pic_2026427125,0.321318
pic_2026435780,0.115779
pic_2026482348,0.248018
pic_2026499338,0.125955
pic_2026500937,0.002658
pic_2026503223,0.009699
pic_2026506730,0.239818
pic_2026513148,0.016474
pic_2026565643,0.853802
pic_2026577877,0.593821
pic_2026584387,0.413924
pic_2026599469,0.003129
pic_2026656327,0.449838
pic_2026666993,0.043618
pic_2026714298,0.274101
pic_2026725113,0.879335
pic_2026777129,0.047996
pic_2026789503,0.012508
pic_2026812481,0.005943
pic_2026814095,0.961848
pic_2026829126,0.00693
pic_2026853278,0.984085
pic_2026871559,0.752165
pic_2026899803,0.273393
pic_2026916317,0.439891
pic_2026945036,0.014087
pic_2026969698,0.024741
pic_2026973332,0.061734
pic_2026977084,0.001252
pic_2026994846,0.01286
pic_2027002779,0.778073
pic_2027017337,0.143285
pic_2027057343,0.043229
pic_2027065041,0.724629
pic_2027073615,0.062907
pic_2027089426,0.230381
pic_2027094646,0.934712
pic_2027106914,0.003949
pic_2027108273,0.895031
pic_2027121470,0.000668
pic_2027122341,0.004895
pic_2027127864,0.026502
pic_2027138481,0.069046
pic_2027139955,0.032713
pic_2027199750,0.005795
pic_2027207087,0.131462
pic_2027219940,0.039406
pic_2027231387,0.000419
pic_2027255892,0.004721
pic_2027260728,0.259115
pic_2027264501,0.006868
pic_2027267568,0.71308
pic_2027316533,0.080309
pic_2027319571,0.743179
pic_2027320909,0.958424
pic_2027359849,0.944066
pic_2027360252,0.152328
pic_2027394819,0.153453
pic_2027402821,0.347538
pic_2027404645,0.268819
pic_2027447066,0.979517
pic_2027449396,0.981997
pic_2027480298,0.792303
pic_2027481918,0.104957
pic_2027484329,0.61109
pic_2027502189,0.109362
pic_2027506429,0.041342
pic_2027529405,0.000354
pic_2027584488,0.797229
pic_2027585392,0.987165
pic_2027620828,0.004938
pic_2027622943,0.055462
pic_2027661061,0.26442
pic_2027687794,0.899489
pic_2027703954,0.019381
pic_2027710814,0.81873
pic_2027719725,0.019724
pic_2027721135,0.495452
pic_2027723492,0.033372
pic_2027758560,0.692086
pic_2027808082,0.551948
pic_2027812408,0.319311
pic_2027815796,0.104152
pic_2027819553,0.984562
pic_2027821631,0.138883
pic_2027835528,0.802867
pic_2027847221,0.039578
pic_2027848430,0.74507
pic_2027862197,0.487857
pic_2027865239,0.357459
pic_2027877434,0.173178
pic_2027877753,0.002465
pic_2027884783,0.174024
pic_2027936413,0.864666
pic_2027948795,0.604698
pic_2027965341,0.060828
pic_2027984604,0.919105
pic_2028007632,0.373853
pic_2028025076,0.032608
pic_2028059241,0.785506
pic_2028065447,0.020411
pic_2028068930,0.024693
pic_2028070013,0.866549
pic_2028081378,0.300402
pic_2028103810,0.314285
pic_2028123122,0.163169
pic_2028132955,0.997062
pic_2028134664,0.045793
pic_2028149108,0.02829
pic_2028171445,0.008235
pic_2028178056,0.965135
pic_2028191192,0.620739
pic_2028191888,0.176425
pic_2028199005,0.047191
pic_2028208189,0.022665
pic_2028223189,0.356463
pic_2028289255,0.027674
pic_2028310224,0.904751
pic_2028317583,0.070222
pic_2028322490,0.115286
pic_2028331366,0.006468
pic_2028355261,0.539783
pic_2028369972,0.00056
pic_2028373919,0.713528
pic_2028374622,0.299204
pic_2028403904,0.003362
pic_2028410384,0.037586
pic_2028436368,0.704007
pic_2028440364,0.859267
pic_2028449893,0.869637
pic_2028452788,0.002867
pic_2028478710,0.518715
pic_2028493837,0.439421
pic_2028494976,0.000951
pic_2028501045,0.010444
pic_2028526728,0.034887
pic_2028538733,0.041366
pic_2028584354,0.081105
pic_2028611853,0.281255
pic_2028617255,0.000383
pic_2028642197,0.960487
pic_2028646638,0.00063
pic_2028648186,0.006297
pic_2028648561,0.856234
pic_2028648941,0.5427
pic_2028694041,0.771365
pic_2028739159,0.79667
pic_2028770016,0.998773
pic_2028771831,0.005106
pic_2028788338,0.06973
pic_2028864239,0.035982
pic_2028870816,0.00208
pic_2028877193,0.938567
pic_2028904402,0.45017
pic_2028911405,0.076838
pic_2028922016,0.726427
pic_2028963569,0.024638
pic_2028974931,0.442509
pic_2028981879,0.382702
pic_2028982325,0.242867
pic_2028984278,0.284798
pic_2028990061,0.962952
pic_2028991297,0.920459
