pic_id,pred
pic_2013881803,0.847655
pic_2013892829,0.169435
pic_2013905825,0.664369
pic_2013910531,0.968396
pic_2013913006,0.025066
pic_2013926914,0.930267
pic_2013939462,0.172045
pic_2013968362,0.621943
pic_2013976456,0.876216
pic_2013988901,0.311686
pic_2014035150,0.980162
pic_2014061184,0.005874
pic_2014077763,0.892056
pic_2014086656,0.200008
pic_2014088945,0.938854
pic_2014096201,0.314873
pic_2014110584,0.932892
pic_2014158951,0.965628
pic_2014174067,0.411738
pic_2014177567,0.145649
pic_2014189542,0.865033
pic_2014217913,0.951433
pic_2014245276,0.860355
pic_2014245575,0.888121
pic_2014251977,0.884782
pic_2014264294,0.762295
pic_2014267815,0.988955
pic_2014271495,0.836317
pic_2014282719,0.963211
pic_2014332898,0.947241
pic_2014334750,0.647658
pic_2014335105,0.199162
pic_2014346074,0.829725
pic_2014355299,0.068090
pic_2014360333,0.069971
pic_2014380194,0.474012
pic_2014396805,0.834318
pic_2014398165,0.313808
pic_2014419772,0.988927
pic_2014472693,0.702379
pic_2014474516,0.780449
pic_2014479055,0.028600
pic_2014480161,0.585463
pic_2014514551,0.625266
pic_2014524690,0.910417
pic_2014526675,0.436472
pic_2014527909,0.717595
pic_2014546026,0.549745
pic_2014601256,0.932449
pic_2014645696,0.789958
pic_2014659766,0.942177
pic_2014667281,0.986669
pic_2014702424,0.906290
pic_2014707914,0.751483
pic_2014720852,0.670979
pic_2014723554,0.965742
pic_2014723684,0.150951
pic_2014745884,0.127220
pic_2014766408,0.687302
pic_2014776398,0.714980
pic_2014810478,0.650256
pic_2014811997,0.333443
pic_2014831235,0.737593
pic_2014862843,0.227075
pic_2014879589,0.032243
pic_2014899753,0.896637
pic_2014901704,0.233404
pic_2014936269,0.264855
pic_2014936405,0.824435
pic_2014941928,0.017500
pic_2014998269,0.383946
pic_2015000816,0.230976
pic_2015019704,0.927111
pic_2015051061,0.386211
pic_2015053162,0.934556
pic_2015059393,0.494337
pic_2015064119,0.865235
pic_2015089359,0.660090
pic_2015120766,0.640608
pic_2015122325,0.740903
pic_2015143006,0.923326
pic_2015167436,0.094080
pic_2015169779,0.212243
pic_2015172112,0.490618
pic_2015175227,0.970035
pic_2015176000,0.393963
pic_2015189565,0.256771
pic_2015191600,0.849470
pic_2015192134,0.950491
pic_2015212761,0.014110
pic_2015230819,0.192809
pic_2015244138,0.815306
pic_2015251328,0.421337
pic_2015286276,0.044086
pic_2015301079,0.971856
pic_2015319229,0.192771
pic_2015323165,0.813646
pic_2015354275,0.930242
pic_2015385127,0.837687
pic_2015428589,0.933655
pic_2015447616,0.956699
pic_2015458049,0.928339
pic_2015467374,0.992259
pic_2015503965,0.909094
pic_2015506184,0.815565
pic_2015532365,0.914491
pic_2015564858,0.051515
pic_2015589571,0.857672
pic_2015603470,0.943533
pic_2015608115,0.038062
pic_2015625174,0.421266
pic_2015643400,0.274960
pic_2015659391,0.959523
pic_2015689265,0.151306
pic_2015696082,0.929087
pic_2015729308,0.192538
pic_2015730222,0.699198
pic_2015731714,0.107787
pic_2015735915,0.703480
pic_2015742003,0.903787
pic_2015781045,0.045939
pic_2015815372,0.982193
pic_2015825757,0.940146
pic_2015845554,0.723799
pic_2015857874,0.967160
pic_2015861004,0.282694
pic_2015922870,0.878342
pic_2015922965,0.405638
pic_2015926276,0.754128
pic_2015926499,0.537394
pic_2015931624,0.897340
pic_2015943500,0.646291
pic_2015945571,0.755331
pic_2015965753,0.471698
pic_2015987737,0.932691
pic_2016002102,0.379670
pic_2016056805,0.963625
pic_2016085160,0.900186
pic_2016096455,0.227847
pic_2016107266,0.710725
pic_2016125534,0.647428
pic_2016153040,0.886605
pic_2016163529,0.535816
pic_2016177310,0.868848
pic_2016192242,0.846208
pic_2016220991,0.063240
pic_2016221355,0.983923
pic_2016225698,0.330930
pic_2016225840,0.928100
pic_2016225951,0.907666
pic_2016226651,0.423389
pic_2016246073,0.826368
pic_2016250424,0.133341
pic_2016257149,0.913984
pic_2016282117,0.444698
pic_2016305389,0.886150
pic_2016324294,0.967041
pic_2016340569,0.067695
pic_2016348355,0.077113
pic_2016438646,0.422667
pic_2016469996,0.894447
pic_2016472130,0.822513
pic_2016510983,0.540447
pic_2016557632,0.202509
pic_2016558882,0.795212
pic_2016563000,0.063856
pic_2016572604,0.436571
pic_2016579588,0.485553
pic_2016605151,0.789356
pic_2016612297,0.819296
pic_2016623906,0.328940
pic_2016634710,0.331185
pic_2016642669,0.964823
pic_2016658199,0.540511
pic_2016681360,0.821964
pic_2016696551,0.892857
pic_2016702986,0.151216
pic_2016708992,0.754808
pic_2016741299,0.411620
pic_2016765154,0.322228
pic_2016777931,0.943128
pic_2016780765,0.831551
pic_2016790202,0.366776
pic_2016796689,0.657570
pic_2016805819,0.986532
pic_2016809969,0.944994
pic_2016830977,0.475393
pic_2016844833,0.965546
pic_2016847412,0.751804
pic_2016853097,0.856682
pic_2016880862,0.570447
pic_2016881103,0.046622
pic_2016890676,0.910114
pic_2016915746,0.160916
pic_2016919438,0.992901
pic_2016924156,0.272695
pic_2016969207,0.691126
pic_2016976658,0.787341
pic_2016985194,0.044922
pic_2016999510,0.406099
pic_2017011689,0.130484
pic_2017037702,0.879380
pic_2017046579,0.866823
pic_2017073824,0.950720
pic_2017077252,0.639538
pic_2017123437,0.732928
pic_2017167105,0.405659
pic_2017172411,0.517479
pic_2017183350,0.923070
pic_2017196122,0.939713
pic_2017206219,0.346632
pic_2017215713,0.329495
pic_2017239321,0.305832
pic_2017239995,0.149919
pic_2017250426,0.980190
pic_2017256434,0.095138
pic_2017261330,0.875323
pic_2017276280,0.996122
pic_2017283231,0.877268
pic_2017299852,0.221409
pic_2017304601,0.102846
pic_2017304659,0.253719
pic_2017328786,0.107869
pic_2017330428,0.020422
pic_2017349748,0.423223
pic_2017350898,0.694330
pic_2017352596,0.822198
pic_2017372407,0.731053
pic_2017384945,0.861897
pic_2017432493,0.323943
pic_2017474198,0.352057
pic_2017495570,0.910631
pic_2017535708,0.077405
pic_2017583372,0.134810
pic_2017587708,0.972299
pic_2017597439,0.785199
pic_2017601697,0.888246
pic_2017621326,0.965952
pic_2017636074,0.943260
pic_2017649659,0.899236
pic_2017658216,0.337910
pic_2017677074,0.244813
pic_2017685828,0.938440
pic_2017689538,0.684054
pic_2017694541,0.595720
pic_2017729872,0.975704
pic_2017739757,0.931490
pic_2017742999,0.571480
pic_2017779932,0.379294
pic_2017783869,0.943680
pic_2017783909,0.597259
pic_2017789974,0.436131
pic_2017792630,0.377051
pic_2017801181,0.762722
pic_2017838391,0.821196
pic_2017859755,0.657298
pic_2017877880,0.964372
pic_2017881565,0.602529
pic_2017951704,0.823125
pic_2017974090,0.953022
pic_2018032418,0.724875
pic_2018055561,0.900415
pic_2018069189,0.741121
pic_2018074043,0.964129
pic_2018086934,0.747546
pic_2018094563,0.842150
pic_2018128228,0.228815
pic_2018146776,0.273181
pic_2018148594,0.514531
pic_2018170146,0.510298
pic_2018181512,0.936587
pic_2018189735,0.755529
pic_2018210178,0.692455
pic_2018226160,0.527801
pic_2018239349,0.790541
pic_2018247011,0.795197
pic_2018290127,0.099776
pic_2018298711,0.624218
pic_2018329445,0.645588
pic_2018339246,0.644913
pic_2018348448,0.741618
pic_2018367519,0.593228
pic_2018371600,0.492592
pic_2018393033,0.997816
pic_2018445983,0.868971
pic_2018478890,0.606807
pic_2018483671,0.173046
pic_2018513993,0.776172
pic_2018518772,0.026623
pic_2018542667,0.979763
pic_2018558091,0.926638
pic_2018560046,0.453309
pic_2018571997,0.957289
pic_2018574101,0.163980
pic_2018582225,0.954703
pic_2018598170,0.653033
pic_2018618445,0.696701
pic_2018646885,0.731652
pic_2018653876,0.902821
pic_2018655871,0.040592
pic_2018664464,0.088999
pic_2018665228,0.784136
pic_2018683636,0.884718
pic_2018695670,0.875893
pic_2018752243,0.874799
pic_2018761807,0.907380
pic_2018819995,0.648351
pic_2018822827,0.533935
pic_2018823722,0.928011
pic_2018862596,0.487380
pic_2018877925,0.184646
pic_2018882713,0.172226
pic_2018884730,0.316086
pic_2018885423,0.954498
pic_2018891099,0.509535
pic_2018902070,0.813563
pic_2018932876,0.308799
pic_2018961614,0.953372
pic_2018979457,0.775772
pic_2018991848,0.123431
pic_2018992083,0.864252
pic_2018994526,0.140945
pic_2019015975,0.538843
pic_2019022289,0.970310
pic_2019046843,0.855168
pic_2019051807,0.648733
pic_2019055690,0.870570
pic_2019079619,0.381584
pic_2019079970,0.778486
pic_2019081687,0.102949
pic_2019093704,0.937043
pic_2019102613,0.952177
pic_2019111472,0.733271
pic_2019125098,0.509982
pic_2019142152,0.640010
pic_2019154773,0.078252
pic_2019177127,0.952329
pic_2019202690,0.816420
pic_2019225548,0.812044
pic_2019251924,0.869994
pic_2019254882,0.960629
pic_2019255436,0.380277
pic_2019315736,0.815281
pic_2019318775,0.063364
pic_2019374815,0.774984
pic_2019377666,0.161415
pic_2019384888,0.302906
pic_2019397747,0.658493
pic_2019435805,0.646736
pic_2019469724,0.912424
pic_2019483322,0.290004
pic_2019498414,0.858722
pic_2019505475,0.933256
pic_2019513619,0.778376
pic_2019574243,0.162142
pic_2019578710,0.126590
pic_2019581141,0.345318
pic_2019605641,0.874566
pic_2019625966,0.280113
pic_2019657983,0.153075
pic_2019663101,0.747433
pic_2019703457,0.944661
pic_2019711105,0.554508
pic_2019716088,0.987621
pic_2019741674,0.679609
pic_2019761124,0.015615
pic_2019777943,0.656659
pic_2019811901,0.351701
pic_2019821757,0.594598
pic_2019835185,0.034020
pic_2019868914,0.724524
pic_2019878731,0.684040
pic_2019956043,0.759595
pic_2019985218,0.908043
pic_2020004999,0.101624
pic_2020039029,0.863440
pic_2020046192,0.891797
pic_2020047771,0.956664
pic_2020052954,0.453864
pic_2020121848,0.847425
pic_2020132751,0.425933
pic_2020134678,0.268275
pic_2020180209,0.757243
pic_2020186525,0.837786
pic_2020216038,0.139689
pic_2020222769,0.945462
pic_2020224619,0.365949
pic_2020255915,0.842474
pic_2020270982,0.964307
pic_2020273303,0.940543
pic_2020303264,0.696290
pic_2020307419,0.526632
pic_2020314247,0.811576
pic_2020368772,0.497714
pic_2020401957,0.337358
pic_2020427110,0.094211
pic_2020481791,0.107186
pic_2020486968,0.452701
pic_2020496071,0.300306
pic_2020513817,0.062936
pic_2020525914,0.808104
pic_2020555483,0.896927
pic_2020562137,0.182870
pic_2020592302,0.791337
pic_2020624991,0.654889
pic_2020640060,0.195582
pic_2020674548,0.078692
pic_2020709466,0.827190
pic_2020762664,0.704361
pic_2020795515,0.815262
pic_2020803160,0.601802
pic_2020803690,0.712314
pic_2020806956,0.325208
pic_2020818997,0.885034
pic_2020844944,0.700559
pic_2020856432,0.018114
pic_2020862111,0.019250
pic_2020875022,0.648094
pic_2020885605,0.413941
pic_2020919187,0.927914
pic_2020922596,0.858775
pic_2020946909,0.110609
pic_2020954223,0.471122
pic_2020957600,0.413362
pic_2020958936,0.166801
pic_2021045800,0.608934
pic_2021058800,0.073327
pic_2021070047,0.788219
pic_2021078335,0.043368
pic_2021094528,0.978611
pic_2021127498,0.944689
pic_2021133282,0.902726
pic_2021137443,0.504477
pic_2021168707,0.775496
pic_2021186492,0.522419
pic_2021195296,0.425803
pic_2021198378,0.815676
pic_2021202143,0.654600
pic_2021202164,0.802918
pic_2021216362,0.663685
pic_2021221568,0.907468
pic_2021222898,0.911071
pic_2021224977,0.143628
pic_2021246126,0.181338
pic_2021270922,0.919551
pic_2021281982,0.928670
pic_2021286750,0.955013
pic_2021312640,0.580181
pic_2021318043,0.698302
pic_2021386115,0.978345
pic_2021415853,0.752115
pic_2021429843,0.621443
pic_2021438797,0.832381
pic_2021443812,0.624542
pic_2021455163,0.587549
pic_2021459704,0.831115
pic_2021468825,0.745912
pic_2021495864,0.001324
pic_2021495924,0.505601
pic_2021536021,0.990376
pic_2021557934,0.377593
pic_2021589617,0.016987
pic_2021593358,0.972619
pic_2021597573,0.527096
pic_2021605971,0.770648
pic_2021628165,0.539243
pic_2021633080,0.619972
pic_2021634624,0.756090
pic_2021647455,0.350067
pic_2021657925,0.201390
pic_2021705939,0.920305
pic_2021743194,0.542228
pic_2021748374,0.658985
pic_2021758067,0.394624
pic_2021759159,0.933290
pic_2021764731,0.743546
pic_2021767553,0.395525
pic_2021788891,0.589697
pic_2021797997,0.492886
pic_2021798512,0.107766
pic_2021812402,0.599541
pic_2021826721,0.285351
pic_2021828637,0.791993
pic_2021829953,0.066977
pic_2021867707,0.944392
pic_2021900693,0.603840
pic_2021948031,0.206332
pic_2021948454,0.550018
pic_2021949158,0.694339
pic_2021956351,0.553317
pic_2021965471,0.146026
pic_2021969219,0.956517
pic_2021977445,0.387462
pic_2021986841,0.624509
pic_2022005336,0.076663
pic_2022012782,0.777940
pic_2022013916,0.741271
pic_2022022034,0.510463
pic_2022024196,0.294949
pic_2022025735,0.705907
pic_2022056162,0.943276
pic_2022062670,0.945077
pic_2022072756,0.612598
pic_2022081751,0.585771
pic_2022104171,0.545580
pic_2022135564,0.194364
pic_2022142933,0.961315
pic_2022159623,0.915607
pic_2022164909,0.838095
pic_2022242420,0.946811
pic_2022274441,0.516190
pic_2022289819,0.437209
pic_2022296520,0.161641
pic_2022300763,0.020372
pic_2022302364,0.087728
pic_2022319517,0.584827
pic_2022344127,0.167650
pic_2022352059,0.600694
pic_2022357535,0.871678
pic_2022387621,0.293125
pic_2022390554,0.985238
pic_2022440847,0.926848
pic_2022457092,0.266602
pic_2022464824,0.956774
pic_2022471467,0.112436
pic_2022476659,0.021411
pic_2022476901,0.298218
pic_2022549891,0.921432
pic_2022550745,0.939121
pic_2022558483,0.277809
pic_2022560148,0.129065
pic_2022573495,0.977867
pic_2022578373,0.949339
pic_2022588679,0.206715
pic_2022598378,0.293159
pic_2022602680,0.741795
pic_2022608906,0.922360
pic_2022628944,0.613405
pic_2022632546,0.463619
pic_2022633492,0.790665
pic_2022650929,0.852962
pic_2022652549,0.586473
pic_2022657959,0.645436
pic_2022667691,0.598475
pic_2022678169,0.849281
pic_2022689373,0.221205
pic_2022723669,0.899239
pic_2022738535,0.477596
pic_2022750191,0.863021
pic_2022758606,0.956886
pic_2022788724,0.018850
pic_2022831967,0.926021
pic_2022911563,0.736550
pic_2022913657,0.194346
pic_2022931587,0.155814
pic_2022960661,0.908936
pic_2022975540,0.864563
pic_2022990210,0.835959
pic_2022991858,0.939754
pic_2023020865,0.390468
pic_2023079644,0.907175
pic_2023087253,0.958530
pic_2023109573,0.659830
pic_2023131702,0.933099
pic_2023132488,0.726722
pic_2023157756,0.965635
pic_2023208468,0.767612
pic_2023210481,0.425439
pic_2023241639,0.153346
pic_2023259019,0.991209
pic_2023269503,0.518141
pic_2023310687,0.012390
pic_2023313674,0.526703
pic_2023337083,0.053833
pic_2023338081,0.834001
pic_2023376299,0.883618
pic_2023390634,0.165323
pic_2023393078,0.433038
pic_2023411565,0.084418
pic_2023417901,0.026529
pic_2023420383,0.808098
pic_2023440452,0.942294
pic_2023464707,0.829914
pic_2023496667,0.891680
pic_2023515202,0.188754
pic_2023524433,0.170142
pic_2023528959,0.538372
pic_2023547865,0.400759
pic_2023575257,0.201454
pic_2023582727,0.882526
pic_2023607873,0.585159
pic_2023639101,0.985678
pic_2023644088,0.010512
pic_2023654250,0.686104
pic_2023655557,0.570467
pic_2023663826,0.617536
pic_2023690073,0.858062
pic_2023702153,0.813785
pic_2023704419,0.244401
pic_2023786320,0.399102
pic_2023801224,0.689216
pic_2023811118,0.719785
pic_2023835565,0.438089
pic_2023847119,0.899651
pic_2023862675,0.891356
pic_2023872564,0.958651
pic_2023929573,0.713012
pic_2023945866,0.105999
pic_2023947338,0.811012
pic_2023962095,0.755190
pic_2023974028,0.086434
pic_2023978758,0.437223
pic_2023994950,0.870708
pic_2023998622,0.940707
pic_2024051122,0.423196
pic_2024073509,0.964019
pic_2024090201,0.967626
pic_2024116619,0.603366
pic_2024132584,0.290960
pic_2024176871,0.495537
pic_2024179449,0.283808
pic_2024181244,0.096773
pic_2024203529,0.227563
pic_2024212096,0.859369
pic_2024213661,0.292285
pic_2024257488,0.982796
pic_2024266545,0.064486
pic_2024291214,0.945660
pic_2024295696,0.906814
pic_2024306172,0.062721
pic_2024316231,0.946730
pic_2024371688,0.194544
pic_2024379960,0.900356
pic_2024403394,0.427827
pic_2024409491,0.928489
pic_2024425473,0.837342
pic_2024435989,0.245447
pic_2024457370,0.950778
pic_2024513911,0.870391
pic_2024525209,0.128473
pic_2024545204,0.717015
pic_2024581819,0.333467
pic_2024584430,0.016259
pic_2024591403,0.823147
pic_2024613169,0.858985
pic_2024670978,0.765103
pic_2024701428,0.745906
pic_2024732294,0.851431
pic_2024803067,0.859828
pic_2024812897,0.907544
pic_2024816797,0.908880
pic_2024817957,0.084160
pic_2024822792,0.562909
pic_2024837754,0.582709
pic_2024852172,0.913522
pic_2024938212,0.896806
pic_2024941150,0.043371
pic_2024949485,0.327130
pic_2024954598,0.649191
pic_2024972106,0.847271
pic_2024978859,0.291203
pic_2024993126,0.442016
pic_2025010968,0.863658
pic_2025090837,0.856416
pic_2025100308,0.505595
pic_2025113531,0.691110
pic_2025122347,0.029132
pic_2025135006,0.639959
pic_2025154002,0.113092
pic_2025163935,0.315705
pic_2025166821,0.876934
pic_2025184664,0.733557
pic_2025189400,0.784163
pic_2025219608,0.990698
pic_2025231824,0.240400
pic_2025232325,0.827527
pic_2025240986,0.900620
pic_2025246069,0.423759
pic_2025276307,0.532722
pic_2025278254,0.667007
pic_2025308600,0.847473
pic_2025343391,0.613350
pic_2025372745,0.281843
pic_2025380880,0.700727
pic_2025453149,0.592094
pic_2025463549,0.104974
pic_2025472667,0.355922
pic_2025498032,0.488427
pic_2025527416,0.053539
pic_2025552960,0.827290
pic_2025561270,0.717726
pic_2025571730,0.722479
pic_2025614295,0.279281
pic_2025659179,0.246159
pic_2025659482,0.468429
pic_2025706130,0.311454
pic_2025707390,0.923014
pic_2025712665,0.761212
pic_2025729236,0.812511
pic_2025736695,0.750137
pic_2025788782,0.948967
pic_2025795842,0.963341
pic_2025842727,0.765679
pic_2025843438,0.377925
pic_2025861356,0.846369
pic_2025864211,0.560848
pic_2025907833,0.714837
pic_2025923778,0.827645
pic_2025926888,0.481168
pic_2025929462,0.985721
pic_2025942117,0.930294
pic_2025943219,0.409101
pic_2025970078,0.863539
pic_2025971918,0.335141
pic_2025983651,0.859871
pic_2025986013,0.942686
pic_2026016147,0.828872
pic_2026032486,0.940901
pic_2026056697,0.461950
pic_2026059307,0.660154
pic_2026066295,0.182054
pic_2026069111,0.942111
pic_2026077863,0.875948
pic_2026079368,0.041680
pic_2026101641,0.785590
pic_2026102281,0.980015
pic_2026153491,0.621957
pic_2026174317,0.284189
pic_2026180002,0.110390
pic_2026180280,0.125266
pic_2026182095,0.790726
pic_2026225955,0.657275
pic_2026251632,0.328918
pic_2026269566,0.574038
pic_2026272754,0.625365
pic_2026318901,0.702757
pic_2026343821,0.491017
pic_2026357668,0.102823
pic_2026363701,0.565716
pic_2026395218,0.689483
pic_2026427125,0.358174
pic_2026435780,0.813005
pic_2026482348,0.809555
pic_2026499338,0.346427
pic_2026500937,0.126473
pic_2026503223,0.137550
pic_2026506730,0.967110
pic_2026513148,0.720431
pic_2026565643,0.976568
pic_2026577877,0.842649
pic_2026584387,0.574686
pic_2026599469,0.457891
pic_2026656327,0.635402
pic_2026666993,0.645193
pic_2026714298,0.874861
pic_2026725113,0.889180
pic_2026777129,0.170094
pic_2026789503,0.433463
pic_2026812481,0.392337
pic_2026814095,0.977190
pic_2026829126,0.062662
pic_2026853278,0.973409
pic_2026871559,0.952438
pic_2026899803,0.944503
pic_2026916317,0.888602
pic_2026945036,0.552073
pic_2026969698,0.203014
pic_2026973332,0.280864
pic_2026977084,0.048845
pic_2026994846,0.245253
pic_2027002779,0.742965
pic_2027017337,0.796866
pic_2027057343,0.880412
pic_2027065041,0.898050
pic_2027073615,0.594536
pic_2027089426,0.695155
pic_2027094646,0.911716
pic_2027106914,0.464640
pic_2027108273,0.786859
pic_2027121470,0.166780
pic_2027122341,0.356807
pic_2027127864,0.496610
pic_2027138481,0.866018
pic_2027139955,0.154501
pic_2027199750,0.722625
pic_2027207087,0.209931
pic_2027219940,0.436116
pic_2027231387,0.018171
pic_2027255892,0.353240
pic_2027260728,0.755022
pic_2027264501,0.072463
pic_2027267568,0.820607
pic_2027316533,0.360655
pic_2027319571,0.873114
pic_2027320909,0.706329
pic_2027359849,0.963419
pic_2027360252,0.894608
pic_2027394819,0.807501
pic_2027402821,0.757191
pic_2027404645,0.945031
pic_2027447066,0.952095
pic_2027449396,0.992217
pic_2027480298,0.902726
pic_2027481918,0.704094
pic_2027484329,0.655282
pic_2027502189,0.804000
pic_2027506429,0.465708
pic_2027529405,0.294246
pic_2027584488,0.847607
pic_2027585392,0.781072
pic_2027620828,0.675606
pic_2027622943,0.865094
pic_2027661061,0.867720
pic_2027687794,0.906792
pic_2027703954,0.567897
pic_2027710814,0.822862
pic_2027719725,0.168267
pic_2027721135,0.477724
pic_2027723492,0.807850
pic_2027758560,0.977512
pic_2027808082,0.908082
pic_2027812408,0.889826
pic_2027815796,0.534562
pic_2027819553,0.997418
pic_2027821631,0.923594
pic_2027835528,0.846945
pic_2027847221,0.126824
pic_2027848430,0.440860
pic_2027862197,0.818070
pic_2027865239,0.715967
pic_2027877434,0.850421
pic_2027877753,0.464736
pic_2027884783,0.820587
pic_2027936413,0.967354
pic_2027948795,0.876412
pic_2027965341,0.363972
pic_2027984604,0.806340
pic_2028007632,0.912493
pic_2028025076,0.877544
pic_2028059241,0.935778
pic_2028065447,0.321116
pic_2028068930,0.652525
pic_2028070013,0.756578
pic_2028081378,0.320221
pic_2028103810,0.843617
pic_2028123122,0.238160
pic_2028132955,0.994715
pic_2028134664,0.262162
pic_2028149108,0.726159
pic_2028171445,0.092969
pic_2028178056,0.920721
pic_2028191192,0.669304
pic_2028191888,0.844609
pic_2028199005,0.677441
pic_2028208189,0.512293
pic_2028223189,0.804330
pic_2028289255,0.291459
pic_2028310224,0.946735
pic_2028317583,0.490680
pic_2028322490,0.896674
pic_2028331366,0.776677
pic_2028355261,0.918933
pic_2028369972,0.071763
pic_2028373919,0.767368
pic_2028374622,0.737759
pic_2028403904,0.104858
pic_2028410384,0.768747
pic_2028436368,0.891024
pic_2028440364,0.903777
pic_2028449893,0.939353
pic_2028452788,0.013907
pic_2028478710,0.973868
pic_2028493837,0.596560
pic_2028494976,0.132826
pic_2028501045,0.374660
pic_2028526728,0.516728
pic_2028538733,0.644058
pic_2028584354,0.665003
pic_2028611853,0.632572
pic_2028617255,0.037642
pic_2028642197,0.888104
pic_2028646638,0.142316
pic_2028648186,0.216176
pic_2028648561,0.965474
pic_2028648941,0.726389
pic_2028694041,0.925242
pic_2028739159,0.888581
pic_2028770016,0.944873
pic_2028771831,0.575206
pic_2028788338,0.377475
pic_2028864239,0.197868
pic_2028870816,0.234845
pic_2028877193,0.927653
pic_2028904402,0.943941
pic_2028911405,0.806265
pic_2028922016,0.817167
pic_2028963569,0.166210
pic_2028974931,0.671044
pic_2028981879,0.771473
pic_2028982325,0.657779
pic_2028984278,0.672078
pic_2028990061,0.520245
pic_2028991297,0.986808
