pic_id,pred
pic_2014479055,0.059930
pic_2014480161,0.888267
pic_2014514551,0.762344
pic_2014524690,0.942302
pic_2014526675,0.512421
pic_2014527909,0.974850
pic_2014546026,0.811612
pic_2014601256,0.986789
pic_2014645696,0.956797
pic_2014659766,0.962059
pic_2014667281,0.993340
pic_2014702424,0.980169
pic_2014707914,0.953102
pic_2014720852,0.533836
pic_2014723554,0.990855
pic_2014723684,0.322985
pic_2014745884,0.045308
pic_2014766408,0.940652
pic_2014776398,0.577997
pic_2014810478,0.658499
pic_2014811997,0.183215
pic_2014831235,0.869056
pic_2014862843,0.494950
pic_2014879589,0.045699
pic_2014899753,0.679870
pic_2014901704,0.609349
pic_2014936269,0.317759
pic_2014936405,0.947872
pic_2014941928,0.002390
pic_2014998269,0.763258
pic_2015000816,0.350360
pic_2015019704,0.830996
pic_2015051061,0.781270
pic_2015053162,0.976675
pic_2015059393,0.087471
pic_2015064119,0.968193
pic_2015089359,0.828669
pic_2015120766,0.109312
pic_2015122325,0.957533
pic_2015143006,0.945974
pic_2015167436,0.370765
pic_2015169779,0.200688
pic_2015172112,0.265576
pic_2015175227,0.950289
pic_2015176000,0.471252
pic_2015189565,0.175690
pic_2015191600,0.921786
pic_2015192134,0.986673
pic_2015212761,0.030792
pic_2015230819,0.243128
pic_2015244138,0.966576
pic_2015251328,0.456606
pic_2015286276,0.027505
pic_2015301079,0.977605
pic_2015319229,0.141484
pic_2015323165,0.220611
pic_2015354275,0.997048
pic_2015385127,0.941128
pic_2015428589,0.916693
pic_2015447616,0.819707
pic_2015458049,0.959161
pic_2015467374,0.997802
pic_2015503965,0.969009
pic_2015506184,0.909647
pic_2015532365,0.925665
pic_2015564858,0.088718
pic_2015589571,0.946502
pic_2015603470,0.863000
pic_2015608115,0.102601
pic_2015625174,0.525384
pic_2015643400,0.590659
pic_2015659391,0.979389
pic_2015689265,0.057801
pic_2015696082,0.962344
pic_2015729308,0.542320
pic_2015730222,0.500246
pic_2015731714,0.203488
pic_2015735915,0.978204
pic_2015742003,0.980296
pic_2015781045,0.125762
pic_2015815372,0.992704
pic_2015825757,0.993083
pic_2015845554,0.874042
pic_2015857874,0.958555
pic_2015861004,0.655847
pic_2015922870,0.989678
pic_2015922965,0.645644
pic_2015926276,0.928170
pic_2015926499,0.261672
pic_2015931624,0.990568
pic_2015943500,0.691210
pic_2015945571,0.771763
pic_2015965753,0.751993
pic_2015987737,0.987870
pic_2016002102,0.410192
pic_2016056805,0.977434
pic_2016085160,0.501534
pic_2016096455,0.090865
pic_2016107266,0.852347
pic_2016125534,0.977640
pic_2016153040,0.841090
pic_2016163529,0.648791
pic_2016177310,0.875096
pic_2016192242,0.961780
pic_2016220991,0.044634
pic_2016221355,0.987272
pic_2016225698,0.133995
pic_2016225840,0.796385
pic_2016225951,0.990746
pic_2016226651,0.422156
pic_2016246073,0.932364
pic_2016250424,0.332592
pic_2016257149,0.927734
pic_2016282117,0.047626
pic_2016305389,0.902937
pic_2016324294,0.992522
pic_2016340569,0.215679
pic_2016348355,0.312574
pic_2016438646,0.451454
pic_2016469996,0.931593
pic_2016472130,0.913454
pic_2016510983,0.157035
pic_2016557632,0.831579
pic_2016558882,0.762563
pic_2016563000,0.473638
pic_2016572604,0.881637
pic_2016579588,0.674546
pic_2016605151,0.965067
pic_2016612297,0.788995
pic_2016623906,0.239736
pic_2016634710,0.422894
pic_2016642669,0.830087
pic_2016658199,0.947218
pic_2016681360,0.864678
pic_2016696551,0.972344
pic_2016702986,0.351285
pic_2016708992,0.786112
pic_2016741299,0.626822
pic_2016765154,0.371253
pic_2016777931,0.933527
pic_2016780765,0.834978
pic_2016790202,0.248836
pic_2016796689,0.333024
pic_2016805819,0.840700
pic_2016809969,0.993351
pic_2016830977,0.610879
pic_2016844833,0.919729
pic_2016847412,0.910066
pic_2016853097,0.892399
pic_2016880862,0.927830
pic_2016881103,0.077495
pic_2016890676,0.943578
pic_2016915746,0.408323
pic_2016919438,0.994040
pic_2016924156,0.786255
pic_2016969207,0.500389
pic_2016976658,0.823780
pic_2016985194,0.063288
pic_2016999510,0.551260
pic_2017011689,0.316982
pic_2017037702,0.954251
pic_2017046579,0.977862
pic_2017073824,0.979525
pic_2017077252,0.761112
pic_2017123437,0.620180
pic_2017167105,0.957451
pic_2017172411,0.863359
pic_2017183350,0.912315
pic_2017196122,0.949949
pic_2017206219,0.931239
pic_2017215713,0.605423
pic_2017239321,0.242915
pic_2017239995,0.046126
pic_2017250426,0.989771
pic_2017256434,0.219665
pic_2017261330,0.984625
pic_2017276280,0.996010
pic_2017283231,0.939529
pic_2017299852,0.034166
pic_2017304601,0.393576
pic_2017304659,0.869531
pic_2017328786,0.057778
pic_2017330428,0.045543
pic_2017349748,0.612367
pic_2017350898,0.973935
pic_2017352596,0.811413
pic_2017372407,0.414165
pic_2017384945,0.972042
pic_2017432493,0.046005
pic_2017474198,0.783238
pic_2017495570,0.967714
pic_2017535708,0.105641
pic_2017583372,0.375601
pic_2017587708,0.964276
pic_2017597439,0.849398
pic_2017601697,0.803097
pic_2017621326,0.987579
pic_2017636074,0.950071
pic_2017649659,0.962306
pic_2017658216,0.938560
pic_2017677074,0.425106
pic_2017685828,0.990270
pic_2017689538,0.367819
pic_2017694541,0.924870
pic_2017729872,0.995687
pic_2017739757,0.971550
pic_2017742999,0.884972
pic_2017779932,0.613212
pic_2017783869,0.461015
pic_2017783909,0.814640
pic_2017789974,0.783886
pic_2017792630,0.620932
pic_2017801181,0.876192
pic_2017838391,0.952477
pic_2017859755,0.822568
pic_2017877880,0.991456
pic_2017881565,0.294927
pic_2017951704,0.580026
pic_2017974090,0.984984
pic_2018032418,0.986642
pic_2018055561,0.932478
pic_2018069189,0.409270
pic_2018074043,0.955734
pic_2018086934,0.809294
pic_2018094563,0.207305
pic_2018128228,0.198823
pic_2018146776,0.752868
pic_2018148594,0.667434
pic_2018170146,0.710117
pic_2018181512,0.918211
pic_2018189735,0.490084
pic_2018210178,0.767852
pic_2018226160,0.482388
pic_2018239349,0.989594
pic_2018247011,0.888607
pic_2018290127,0.042899
pic_2018298711,0.628501
pic_2018329445,0.973341
pic_2018339246,0.592297
pic_2018348448,0.634247
pic_2018367519,0.266786
pic_2018371600,0.840797
pic_2018393033,0.899533
pic_2018445983,0.985270
pic_2018478890,0.636367
pic_2018483671,0.068570
pic_2018513993,0.949625
pic_2018518772,0.004909
pic_2018542667,0.990851
pic_2018558091,0.955523
pic_2018560046,0.482178
pic_2018571997,0.979533
pic_2018574101,0.474218
pic_2018582225,0.777430
pic_2018598170,0.649341
pic_2018618445,0.221488
pic_2018646885,0.925357
pic_2018653876,0.996197
pic_2018655871,0.040529
pic_2018664464,0.021394
pic_2018665228,0.906849
pic_2018683636,0.980194
pic_2018695670,0.988719
pic_2018752243,0.896291
pic_2018761807,0.926297
pic_2018819995,0.972543
pic_2018822827,0.838388
pic_2018823722,0.975170
pic_2018862596,0.820153
pic_2018877925,0.395299
pic_2018882713,0.166667
pic_2018884730,0.066643
pic_2018885423,0.953589
pic_2018891099,0.940072
pic_2018902070,0.150543
pic_2018932876,0.133211
pic_2018961614,0.950545
pic_2018979457,0.889855
pic_2018991848,0.235604
pic_2018992083,0.796003
pic_2018994526,0.105987
pic_2019015975,0.767605
pic_2019022289,0.774891
pic_2019046843,0.971209
pic_2019051807,0.725585
pic_2019055690,0.946978
pic_2019079619,0.352670
pic_2019079970,0.804427
pic_2019081687,0.365851
pic_2019093704,0.949860
pic_2019102613,0.960565
pic_2019111472,0.842717
pic_2019125098,0.758089
pic_2019142152,0.687752
pic_2019154773,0.042680
pic_2019177127,0.997088
pic_2019202690,0.416118
pic_2019225548,0.943166
pic_2019251924,0.917287
pic_2019254882,0.972383
pic_2019255436,0.339600
pic_2019315736,0.969707
pic_2019318775,0.583317
pic_2019374815,0.618664
pic_2019377666,0.222134
pic_2019384888,0.504836
pic_2019397747,0.853645
pic_2019435805,0.496380
pic_2019469724,0.899411
pic_2019483322,0.331102
pic_2019498414,0.991153
pic_2019505475,0.962544
pic_2019513619,0.910372
pic_2019574243,0.095271
pic_2019578710,0.059750
pic_2019581141,0.275779
pic_2019605641,0.925082
pic_2019625966,0.620037
pic_2019657983,0.060516
pic_2019663101,0.039291
pic_2019703457,0.974639
pic_2019711105,0.447543
pic_2019716088,0.983773
pic_2019741674,0.768434
pic_2019761124,0.004081
pic_2019777943,0.831896
pic_2019811901,0.358041
pic_2019821757,0.714131
pic_2019835185,0.038239
pic_2019868914,0.855007
pic_2019878731,0.447595
pic_2019956043,0.803345
pic_2019985218,0.857676
pic_2020004999,0.048386
pic_2020039029,0.939814
pic_2020046192,0.950578
pic_2020047771,0.980111
pic_2020052954,0.350161
pic_2020121848,0.959540
pic_2020132751,0.336574
pic_2020134678,0.443543
pic_2020180209,0.896347
pic_2020186525,0.978436
pic_2020216038,0.207931
pic_2020222769,0.924906
pic_2020224619,0.493488
pic_2020255915,0.946282
pic_2020270982,0.820963
pic_2020273303,0.957695
pic_2020303264,0.477510
pic_2020307419,0.905009
pic_2020314247,0.835146
pic_2020368772,0.806408
pic_2020401957,0.643781
pic_2020427110,0.050835
pic_2020481791,0.395826
pic_2020486968,0.151440
pic_2020496071,0.269381
pic_2020513817,0.271109
pic_2020525914,0.430974
pic_2020555483,0.931719
pic_2020562137,0.051863
pic_2020592302,0.246685
pic_2020624991,0.694964
pic_2020640060,0.129101
pic_2020674548,0.038484
pic_2020709466,0.915991
pic_2020762664,0.572978
pic_2020795515,0.949625
pic_2020803160,0.831390
pic_2020803690,0.883659
pic_2020806956,0.384399
pic_2020818997,0.973247
pic_2020844944,0.778154
pic_2020856432,0.045754
pic_2020862111,0.003610
pic_2020875022,0.175261
pic_2020885605,0.686240
pic_2020919187,0.961912
pic_2020922596,0.870863
pic_2020946909,0.069915
pic_2020954223,0.855686
pic_2020957600,0.353787
pic_2020958936,0.223497
pic_2021045800,0.809638
pic_2021058800,0.270860
pic_2021070047,0.842347
pic_2021078335,0.054685
pic_2021094528,0.998056
pic_2021127498,0.986973
pic_2021133282,0.625108
pic_2021137443,0.610875
pic_2021168707,0.944786
pic_2021186492,0.812514
pic_2021195296,0.312122
pic_2021198378,0.983154
pic_2021202143,0.935265
pic_2021202164,0.961610
pic_2021216362,0.464493
pic_2021221568,0.946711
pic_2021222898,0.860562
pic_2021224977,0.157190
pic_2021246126,0.381786
pic_2021270922,0.960409
pic_2021281982,0.965800
pic_2021286750,0.966954
pic_2021312640,0.201014
pic_2021318043,0.879093
pic_2021386115,0.973511
pic_2021415853,0.938214
pic_2021429843,0.207596
pic_2021438797,0.783181
pic_2021443812,0.696328
pic_2021455163,0.791910
pic_2021459704,0.467887
pic_2021468825,0.919693
pic_2021495864,0.003786
pic_2021495924,0.170198
pic_2021536021,0.989947
pic_2021557934,0.295653
pic_2021589617,0.007726
pic_2021593358,0.995402
pic_2021597573,0.218282
pic_2021605971,0.699570
pic_2021628165,0.834341
pic_2021633080,0.326162
pic_2021634624,0.811853
pic_2021647455,0.882498
pic_2021657925,0.302280
pic_2021705939,0.992555
pic_2021743194,0.355364
pic_2021748374,0.978452
pic_2021758067,0.900193
pic_2021759159,0.953371
pic_2021764731,0.978128
pic_2021767553,0.236498
pic_2021788891,0.956835
pic_2021797997,0.196698
pic_2021798512,0.054738
pic_2021812402,0.636925
pic_2021826721,0.616833
pic_2021828637,0.787045
pic_2021829953,0.276984
pic_2021867707,0.986057
pic_2021900693,0.416449
pic_2021948031,0.279584
pic_2021948454,0.985401
pic_2021949158,0.956637
pic_2021956351,0.715045
pic_2021965471,0.124397
pic_2021969219,0.978524
pic_2021977445,0.479016
pic_2021986841,0.148281
pic_2022005336,0.096186
pic_2022012782,0.734998
pic_2022013916,0.947670
pic_2022022034,0.211887
pic_2022024196,0.030438
pic_2022025735,0.976276
pic_2022056162,0.975460
pic_2022062670,0.989344
pic_2022072756,0.829104
pic_2022081751,0.121564
pic_2022104171,0.826716
pic_2022135564,0.562772
pic_2022142933,0.987153
pic_2022159623,0.988510
pic_2022164909,0.956057
pic_2022242420,0.967197
pic_2022274441,0.447917
pic_2022289819,0.132878
pic_2022296520,0.036772
pic_2022300763,0.040572
pic_2022302364,0.049924
pic_2022319517,0.935878
pic_2022344127,0.132962
pic_2022352059,0.305710
pic_2022357535,0.799379
pic_2022387621,0.353586
pic_2022390554,0.965445
pic_2022440847,0.977516
pic_2022457092,0.012228
pic_2022464824,0.974607
pic_2022471467,0.086833
pic_2022476659,0.028289
pic_2022476901,0.285444
pic_2022549891,0.905337
pic_2022550745,0.971223
pic_2022558483,0.114229
pic_2022560148,0.077207
pic_2022573495,0.969029
pic_2022578373,0.986396
pic_2022588679,0.129812
pic_2022598378,0.300673
pic_2022602680,0.743869
pic_2022608906,0.971812
pic_2022628944,0.712917
pic_2022632546,0.835964
pic_2022633492,0.755378
pic_2022650929,0.777928
pic_2022652549,0.640317
pic_2022657959,0.638800
pic_2022667691,0.900543
pic_2022678169,0.970586
pic_2022689373,0.684578
pic_2022723669,0.946728
pic_2022738535,0.859352
pic_2022750191,0.847415
pic_2022758606,0.985574
pic_2022788724,0.074657
pic_2022831967,0.993565
pic_2022911563,0.512888
pic_2022913657,0.041763
pic_2022931587,0.354761
pic_2022960661,0.994898
pic_2022975540,0.680349
pic_2022990210,0.964222
pic_2022991858,0.764350
pic_2023020865,0.324859
pic_2023079644,0.843874
pic_2023087253,0.985449
pic_2023109573,0.884761
pic_2023131702,0.987677
pic_2023132488,0.983698
pic_2023157756,0.875909
pic_2023208468,0.913201
pic_2023210481,0.386545
pic_2023241639,0.201741
pic_2023259019,0.990851
pic_2023269503,0.873637
pic_2023310687,0.017940
pic_2023313674,0.774365
pic_2023337083,0.047421
pic_2023338081,0.754279
pic_2023376299,0.878051
pic_2023390634,0.106815
pic_2023393078,0.375925
pic_2023411565,0.116495
pic_2023417901,0.008298
pic_2023420383,0.973948
pic_2023440452,0.821485
pic_2023464707,0.848217
pic_2023496667,0.904312
pic_2023515202,0.673784
pic_2023524433,0.052793
pic_2023528959,0.969293
pic_2023547865,0.724305
pic_2023575257,0.879618
pic_2023582727,0.971135
pic_2023607873,0.598576
pic_2023639101,0.992738
pic_2023644088,0.006192
pic_2023654250,0.641029
pic_2023655557,0.881154
pic_2023663826,0.124043
pic_2023690073,0.994100
pic_2023702153,0.844760
pic_2023704419,0.301277
pic_2023786320,0.670100
pic_2023801224,0.934623
pic_2023811118,0.840975
pic_2023835565,0.458204
pic_2023847119,0.938408
pic_2023862675,0.949484
pic_2023872564,0.980858
pic_2023929573,0.961752
pic_2023945866,0.339664
pic_2023947338,0.963073
pic_2023962095,0.729015
pic_2023974028,0.042016
pic_2023978758,0.385340
pic_2023994950,0.961683
pic_2023998622,0.984092
pic_2024051122,0.328198
pic_2024073509,0.960490
pic_2024090201,0.987003
pic_2024116619,0.862733
pic_2024132584,0.439530
pic_2024176871,0.522022
pic_2024179449,0.269331
pic_2024181244,0.100767
pic_2024203529,0.087204
pic_2024212096,0.987092
pic_2024213661,0.759824
pic_2024257488,0.996315
pic_2024266545,0.525845
pic_2024291214,0.928553
pic_2024295696,0.828638
pic_2024306172,0.092146
pic_2024316231,0.989594
pic_2024371688,0.332907
pic_2024379960,0.939687
pic_2024403394,0.037798
pic_2024409491,0.982573
pic_2024425473,0.954546
pic_2024435989,0.014102
pic_2024457370,0.990610
pic_2024513911,0.985660
pic_2024525209,0.074426
pic_2024545204,0.494318
pic_2024581819,0.326277
pic_2024584430,0.050656
pic_2024591403,0.805044
pic_2024613169,0.954479
pic_2024670978,0.862238
pic_2024701428,0.895659
pic_2024732294,0.918378
pic_2024803067,0.884792
pic_2024812897,0.916264
pic_2024816797,0.862434
pic_2024817957,0.035279
pic_2024822792,0.936600
pic_2024837754,0.945752
pic_2024852172,0.957082
pic_2024938212,0.976223
pic_2024941150,0.054568
pic_2024949485,0.232970
pic_2024954598,0.902919
pic_2024972106,0.467598
pic_2024978859,0.087811
pic_2024993126,0.625171
pic_2025010968,0.870902
pic_2025090837,0.842656
pic_2025100308,0.670614
pic_2025113531,0.636298
pic_2025122347,0.189433
pic_2025135006,0.376801
pic_2025154002,0.147754
pic_2025163935,0.457610
pic_2025166821,0.938946
pic_2025184664,0.791015
pic_2025189400,0.966870
pic_2025219608,0.976670
pic_2025231824,0.272081
pic_2025232325,0.894876
pic_2025240986,0.967144
pic_2025246069,0.360129
pic_2025276307,0.271398
pic_2025278254,0.858222
pic_2025308600,0.934231
pic_2025343391,0.856559
pic_2025372745,0.478822
pic_2025380880,0.876136
pic_2025453149,0.277546
pic_2025463549,0.174616
pic_2025472667,0.608417
pic_2025498032,0.026587
pic_2025527416,0.065968
pic_2025552960,0.813962
pic_2025561270,0.720978
pic_2025571730,0.615840
pic_2025614295,0.285969
pic_2025659179,0.139114
pic_2025659482,0.237847
pic_2025706130,0.070152
pic_2025707390,0.942042
pic_2025712665,0.884965
pic_2025729236,0.967405
pic_2025736695,0.948710
pic_2025788782,0.940765
pic_2025795842,0.957473
pic_2025842727,0.916521
pic_2025843438,0.333782
pic_2025861356,0.815904
pic_2025864211,0.374425
pic_2025907833,0.888775
pic_2025923778,0.974344
pic_2025926888,0.392206
pic_2025929462,0.985104
pic_2025942117,0.979278
pic_2025943219,0.121782
pic_2025970078,0.868301
pic_2025971918,0.438844
pic_2025983651,0.974627
pic_2025986013,0.922139
pic_2026016147,0.836300
pic_2026032486,0.987855
pic_2026056697,0.940895
pic_2026059307,0.892895
pic_2026066295,0.023489
pic_2026069111,0.912952
pic_2026077863,0.942014
pic_2026079368,0.295161
pic_2026101641,0.517915
pic_2026102281,0.996463
pic_2026153491,0.766828
pic_2026174317,0.484865
pic_2026180002,0.045501
pic_2026180280,0.078814
pic_2026182095,0.958708
pic_2026225955,0.858415
pic_2026251632,0.638107
pic_2026269566,0.831157
pic_2026272754,0.841284
pic_2026318901,0.232724
pic_2026343821,0.792177
pic_2026357668,0.015921
pic_2026363701,0.140031
pic_2026395218,0.488361
pic_2026427125,0.646406
pic_2026435780,0.780351
pic_2026482348,0.680852
pic_2026499338,0.701834
pic_2026500937,0.195137
pic_2026503223,0.178654
pic_2026506730,0.975405
pic_2026513148,0.456102
pic_2026565643,0.560341
pic_2026577877,0.950670
pic_2026584387,0.423254
pic_2026599469,0.626604
pic_2026656327,0.788829
pic_2026666993,0.679454
pic_2026714298,0.380741
pic_2026725113,0.936222
pic_2026777129,0.151099
pic_2026789503,0.164548
pic_2026812481,0.426998
pic_2026814095,0.989091
pic_2026829126,0.075498
pic_2026853278,0.978347
pic_2026871559,0.969643
pic_2026899803,0.907215
pic_2026916317,0.966116
pic_2026945036,0.407638
pic_2026969698,0.261980
pic_2026973332,0.192758
pic_2026977084,0.127819
pic_2026994846,0.452521
pic_2027002779,0.927967
pic_2027017337,0.391707
pic_2027057343,0.525874
pic_2027065041,0.958239
pic_2027073615,0.638237
pic_2027089426,0.727178
pic_2027094646,0.911275
pic_2027106914,0.251638
pic_2027108273,0.993161
pic_2027121470,0.028112
pic_2027122341,0.490959
pic_2027127864,0.460107
pic_2027138481,0.939986
pic_2027139955,0.305775
pic_2027199750,0.874804
pic_2027207087,0.601723
pic_2027219940,0.237626
pic_2027231387,0.007596
pic_2027255892,0.424700
pic_2027260728,0.759041
pic_2027264501,0.347107
pic_2027267568,0.892444
pic_2027316533,0.649711
pic_2027319571,0.907062
pic_2027320909,0.820291
pic_2027359849,0.915931
pic_2027360252,0.858589
pic_2027394819,0.615151
pic_2027402821,0.814197
pic_2027404645,0.828228
pic_2027447066,0.991806
pic_2027449396,0.965618
pic_2027480298,0.625108
pic_2027481918,0.492662
pic_2027484329,0.849802
pic_2027502189,0.756340
pic_2027506429,0.829124
pic_2027529405,0.008757
pic_2027584488,0.957426
pic_2027585392,0.935841
pic_2027620828,0.535964
pic_2027622943,0.761026
pic_2027661061,0.957941
pic_2027687794,0.781111
pic_2027703954,0.447586
pic_2027710814,0.951838
pic_2027719725,0.189288
pic_2027721135,0.770479
pic_2027723492,0.965523
pic_2027758560,0.924895
pic_2027808082,0.990458
pic_2027812408,0.940080
pic_2027815796,0.409789
pic_2027819553,0.997416
pic_2027821631,0.963898
pic_2027835528,0.987914
pic_2027847221,0.412093
pic_2027848430,0.827059
pic_2027862197,0.918790
pic_2027865239,0.951481
pic_2027877434,0.569181
pic_2027877753,0.885067
pic_2027884783,0.946815
pic_2027936413,0.995839
pic_2027948795,0.830941
pic_2027965341,0.744073
pic_2027984604,0.915689
pic_2028007632,0.981872
pic_2028025076,0.668075
pic_2028059241,0.982758
pic_2028065447,0.472394
pic_2028068930,0.518225
pic_2028070013,0.889716
pic_2028081378,0.534626
pic_2028103810,0.913560
pic_2028123122,0.817479
pic_2028132955,0.996015
pic_2028134664,0.562382
pic_2028149108,0.813249
pic_2028171445,0.028572
pic_2028178056,0.958920
pic_2028191192,0.968605
pic_2028191888,0.800683
pic_2028199005,0.791714
pic_2028208189,0.404994
pic_2028223189,0.938216
pic_2028289255,0.441128
pic_2028310224,0.982420
pic_2028317583,0.577453
pic_2028322490,0.982564
pic_2028331366,0.715616
pic_2028355261,0.960880
pic_2028369972,0.010057
pic_2028373919,0.877663
pic_2028374622,0.814112
pic_2028403904,0.165622
pic_2028410384,0.864587
pic_2028436368,0.945474
pic_2028440364,0.961601
pic_2028449893,0.979320
pic_2028452788,0.008107
pic_2028478710,0.962622
pic_2028493837,0.409648
pic_2028494976,0.213510
pic_2028501045,0.196198
pic_2028526728,0.449450
pic_2028538733,0.894522
pic_2028584354,0.389236
pic_2028611853,0.801655
pic_2028617255,0.003578
pic_2028642197,0.884131
pic_2028646638,0.074781
pic_2028648186,0.251885
pic_2028648561,0.837674
pic_2028648941,0.392001
pic_2028694041,0.811913
pic_2028739159,0.991778
pic_2028770016,0.994525
pic_2028771831,0.226909
pic_2028788338,0.905748
pic_2028864239,0.720115
pic_2028870816,0.105265
pic_2028877193,0.892638
pic_2028904402,0.963908
pic_2028911405,0.720330
pic_2028922016,0.872072
pic_2028963569,0.389125
pic_2028974931,0.634277
pic_2028981879,0.753573
pic_2028982325,0.372026
pic_2028984278,0.741488
pic_2028990061,0.919840
pic_2028991297,0.992829
