pic_id,pred
pic_2015603470,0.953047
pic_2015608115,0.031007
pic_2015625174,0.693421
pic_2015643400,0.159737
pic_2015659391,0.955475
pic_2015689265,0.201431
pic_2015696082,0.937061
pic_2015729308,0.060769
pic_2015730222,0.819227
pic_2015731714,0.209527
pic_2015735915,0.646405
pic_2015742003,0.894346
pic_2015781045,0.124262
pic_2015815372,0.972503
pic_2015825757,0.951001
pic_2015845554,0.621617
pic_2015857874,0.926587
pic_2015861004,0.523641
pic_2015922870,0.837685
pic_2015922965,0.233263
pic_2015926276,0.752597
pic_2015926499,0.667546
pic_2015931624,0.900042
pic_2015943500,0.741033
pic_2015945571,0.579694
pic_2015965753,0.201312
pic_2015987737,0.890294
pic_2016002102,0.404025
pic_2016056805,0.901521
pic_2016085160,0.74017
pic_2016096455,0.279013
pic_2016107266,0.606036
pic_2016125534,0.638791
pic_2016153040,0.86283
pic_2016163529,0.60349
pic_2016177310,0.794734
pic_2016192242,0.82396
pic_2016220991,0.066655
pic_2016221355,0.979254
pic_2016225698,0.484012
pic_2016225840,0.971087
pic_2016225951,0.90529
pic_2016226651,0.422278
pic_2016246073,0.587895
pic_2016250424,0.367897
pic_2016257149,0.945043
pic_2016282117,0.403724
pic_2016305389,0.833809
pic_2016324294,0.969913
pic_2016340569,0.124182
pic_2016348355,0.159007
pic_2016438646,0.743986
pic_2016469996,0.916232
pic_2016472130,0.866978
pic_2016510983,0.376221
pic_2016557632,0.290879
pic_2016558882,0.626586
pic_2016563000,0.109861
pic_2016572604,0.628855
pic_2016579588,0.255593
pic_2016605151,0.532292
pic_2016612297,0.780085
pic_2016623906,0.201861
pic_2016634710,0.538094
pic_2016642669,0.910355
pic_2016658199,0.842782
pic_2016681360,0.857817
pic_2016696551,0.803346
pic_2016702986,0.227349
pic_2016708992,0.836111
pic_2016741299,0.316774
pic_2016765154,0.471385
pic_2016777931,0.97221
pic_2016780765,0.693684
pic_2016790202,0.321586
pic_2016796689,0.582266
pic_2016805819,0.919663
pic_2016809969,0.957225
pic_2016830977,0.583443
pic_2016844833,0.952499
pic_2016847412,0.85632
pic_2016853097,0.632128
pic_2016880862,0.646995
pic_2016881103,0.351093
pic_2016890676,0.859342
pic_2016915746,0.273774
pic_2016919438,0.987112
pic_2016924156,0.618725
pic_2016969207,0.61767
pic_2016976658,0.681004
pic_2016985194,0.059392
pic_2016999510,0.441425
pic_2017011689,0.201896
pic_2017037702,0.654728
pic_2017046579,0.914839
pic_2017073824,0.879822
pic_2017077252,0.703014
pic_2017123437,0.834208
pic_2017167105,0.525549
pic_2017172411,0.746367
pic_2017183350,0.892644
pic_2017196122,0.81402
pic_2017206219,0.8526
pic_2017215713,0.43076
pic_2017239321,0.393184
pic_2017239995,0.081986
pic_2017250426,0.925327
pic_2017256434,0.157098
pic_2017261330,0.934632
pic_2017276280,0.993825
pic_2017283231,0.771357
pic_2017299852,0.288876
pic_2017304601,0.206201
pic_2017304659,0.119878
pic_2017328786,0.277554
pic_2017330428,0.044823
pic_2017349748,0.474902
pic_2017350898,0.669953
pic_2017352596,0.550218
pic_2017372407,0.39303
pic_2017384945,0.851208
pic_2017432493,0.500855
pic_2017474198,0.159376
pic_2017495570,0.943076
pic_2017535708,0.134505
pic_2017583372,0.180564
pic_2017587708,0.955532
pic_2017597439,0.725178
pic_2017601697,0.885933
pic_2017621326,0.921951
pic_2017636074,0.930156
pic_2017649659,0.881599
pic_2017658216,0.582357
pic_2017677074,0.181908
pic_2017685828,0.932797
pic_2017689538,0.557277
pic_2017694541,0.612205
pic_2017729872,0.978336
pic_2017739757,0.842213
pic_2017742999,0.869161
pic_2017779932,0.383537
pic_2017783869,0.734392
pic_2017783909,0.510253
pic_2017789974,0.41894
pic_2017792630,0.124901
pic_2017801181,0.803996
pic_2017838391,0.688343
pic_2017859755,0.786191
pic_2017877880,0.939214
pic_2017881565,0.549683
pic_2017951704,0.506642
pic_2017974090,0.916475
pic_2018032418,0.827925
pic_2018055561,0.790661
pic_2018069189,0.520958
pic_2018074043,0.830117
pic_2018086934,0.848671
pic_2018094563,0.756308
pic_2018128228,0.144169
pic_2018146776,0.323708
pic_2018148594,0.842222
pic_2018170146,0.288513
pic_2018181512,0.793374
pic_2018189735,0.656764
pic_2018210178,0.446639
pic_2018226160,0.386822
pic_2018239349,0.701428
pic_2018247011,0.60996
pic_2018290127,0.062344
pic_2018298711,0.447181
pic_2018329445,0.667457
pic_2018339246,0.544118
pic_2018348448,0.732806
pic_2018367519,0.302205
pic_2018371600,0.632685
pic_2018393033,0.995728
pic_2018445983,0.85982
pic_2018478890,0.689772
pic_2018483671,0.405672
pic_2018513993,0.800776
pic_2018518772,0.023264
pic_2018542667,0.923043
pic_2018558091,0.927146
pic_2018560046,0.402698
pic_2018571997,0.97949
pic_2018574101,0.218345
pic_2018582225,0.796018
pic_2018598170,0.457233
pic_2018618445,0.673518
pic_2018646885,0.844715
pic_2018653876,0.936841
pic_2018655871,0.019184
pic_2018664464,0.042475
pic_2018665228,0.776215
pic_2018683636,0.797629
pic_2018695670,0.891589
pic_2018752243,0.780274
pic_2018761807,0.64088
pic_2018819995,0.653905
pic_2018822827,0.64943
pic_2018823722,0.82923
pic_2018862596,0.200736
pic_2018877925,0.147054
pic_2018882713,0.249675
pic_2018884730,0.348367
pic_2018885423,0.897991
pic_2018891099,0.393739
pic_2018902070,0.688121
pic_2018932876,0.329132
pic_2018961614,0.952018
pic_2018979457,0.669407
pic_2018991848,0.081108
pic_2018992083,0.848893
pic_2018994526,0.145736
pic_2019015975,0.736289
pic_2019022289,0.845848
pic_2019046843,0.808008
pic_2019051807,0.767103
pic_2019055690,0.786422
pic_2019079619,0.59018
pic_2019079970,0.592041
pic_2019081687,0.172085
pic_2019093704,0.942227
pic_2019102613,0.942825
pic_2019111472,0.334996
pic_2019125098,0.848844
pic_2019142152,0.850358
pic_2019154773,0.197032
pic_2019177127,0.930138
pic_2019202690,0.705346
pic_2019225548,0.862092
pic_2019251924,0.922522
pic_2019254882,0.923311
pic_2019255436,0.576128
pic_2019315736,0.809241
pic_2019318775,0.206943
pic_2019374815,0.884277
pic_2019377666,0.120057
pic_2019384888,0.530734
pic_2019397747,0.482714
pic_2019435805,0.7637
pic_2019469724,0.9222
pic_2019483322,0.364342
pic_2019498414,0.821447
pic_2019505475,0.966221
pic_2019513619,0.684909
pic_2019574243,0.369241
pic_2019578710,0.132637
pic_2019581141,0.309315
pic_2019605641,0.655614
pic_2019625966,0.408189
pic_2019657983,0.05029
pic_2019663101,0.424347
pic_2019703457,0.930499
pic_2019711105,0.714116
pic_2019716088,0.920331
pic_2019741674,0.838208
pic_2019761124,0.082715
pic_2019777943,0.511431
pic_2019811901,0.224939
pic_2019821757,0.444328
pic_2019835185,0.056459
pic_2019868914,0.728433
pic_2019878731,0.466449
pic_2019956043,0.820847
pic_2019985218,0.878731
pic_2020004999,0.20872
pic_2020039029,0.775727
pic_2020046192,0.880251
pic_2020047771,0.928526
pic_2020052954,0.297755
pic_2020121848,0.86394
pic_2020132751,0.593973
pic_2020134678,0.11612
pic_2020180209,0.787788
pic_2020186525,0.779044
pic_2020216038,0.503855
pic_2020222769,0.959868
pic_2020224619,0.434128
pic_2020255915,0.864354
pic_2020270982,0.869115
pic_2020273303,0.888723
pic_2020303264,0.597568
pic_2020307419,0.646491
pic_2020314247,0.440939
pic_2020368772,0.666227
pic_2020401957,0.395642
pic_2020427110,0.133604
pic_2020481791,0.164318
pic_2020486968,0.174092
pic_2020496071,0.295515
pic_2020513817,0.146101
pic_2020525914,0.562759
pic_2020555483,0.892131
pic_2020562137,0.423268
pic_2020592302,0.794251
pic_2020624991,0.804874
pic_2020640060,0.3001
pic_2020674548,0.110126
pic_2020709466,0.702867
pic_2020762664,0.575164
pic_2020795515,0.835105
pic_2020803160,0.310899
pic_2020803690,0.824814
pic_2020806956,0.323075
pic_2020818997,0.937194
pic_2020844944,0.804194
pic_2020856432,0.03578
pic_2020862111,0.014926
pic_2020875022,0.485619
pic_2020885605,0.484508
pic_2020919187,0.779631
pic_2020922596,0.834925
pic_2020946909,0.086239
pic_2020954223,0.750606
pic_2020957600,0.614768
pic_2020958936,0.14576
pic_2021045800,0.799511
pic_2021058800,0.208285
pic_2021070047,0.624537
pic_2021078335,0.109355
pic_2021094528,0.973946
pic_2021127498,0.947825
pic_2021133282,0.823147
pic_2021137443,0.619987
pic_2021168707,0.625804
pic_2021186492,0.732383
pic_2021195296,0.211484
pic_2021198378,0.844602
pic_2021202143,0.527194
pic_2021202164,0.684611
pic_2021216362,0.768835
pic_2021221568,0.912127
pic_2021222898,0.799073
pic_2021224977,0.372261
pic_2021246126,0.499803
pic_2021270922,0.89126
pic_2021281982,0.873493
pic_2021286750,0.922488
pic_2021312640,0.533822
pic_2021318043,0.488334
pic_2021386115,0.970891
pic_2021415853,0.847446
pic_2021429843,0.433883
pic_2021438797,0.95054
pic_2021443812,0.823105
pic_2021455163,0.362049
pic_2021459704,0.649472
pic_2021468825,0.468267
pic_2021495864,0.001534
pic_2021495924,0.222539
pic_2021536021,0.971414
pic_2021557934,0.260607
pic_2021589617,0.081539
pic_2021593358,0.977264
pic_2021597573,0.394869
pic_2021605971,0.605519
pic_2021628165,0.595315
pic_2021633080,0.219143
pic_2021634624,0.637499
pic_2021647455,0.46714
pic_2021657925,0.387969
pic_2021705939,0.934627
pic_2021743194,0.430487
pic_2021748374,0.599765
pic_2021758067,0.464651
pic_2021759159,0.911878
pic_2021764731,0.726324
pic_2021767553,0.500932
pic_2021788891,0.760656
pic_2021797997,0.301498
pic_2021798512,0.115567
pic_2021812402,0.604294
pic_2021826721,0.27322
pic_2021828637,0.685342
pic_2021829953,0.060226
pic_2021867707,0.789641
pic_2021900693,0.440034
pic_2021948031,0.25904
pic_2021948454,0.7495
pic_2021949158,0.651715
pic_2021956351,0.553745
pic_2021965471,0.223059
pic_2021969219,0.924234
pic_2021977445,0.198458
pic_2021986841,0.628292
pic_2022005336,0.110986
pic_2022012782,0.673167
pic_2022013916,0.750163
pic_2022022034,0.445952
pic_2022024196,0.474182
pic_2022025735,0.546433
pic_2022056162,0.876514
pic_2022062670,0.85844
pic_2022072756,0.785294
pic_2022081751,0.572281
pic_2022104171,0.224935
pic_2022135564,0.454542
pic_2022142933,0.973712
pic_2022159623,0.960186
pic_2022164909,0.78806
pic_2022242420,0.860755
pic_2022274441,0.227488
pic_2022289819,0.099484
pic_2022296520,0.11892
pic_2022300763,0.022663
pic_2022302364,0.130542
pic_2022319517,0.706613
pic_2022344127,0.193091
pic_2022352059,0.622964
pic_2022357535,0.841576
pic_2022387621,0.260239
pic_2022390554,0.951587
pic_2022440847,0.847497
pic_2022457092,0.215462
pic_2022464824,0.963675
pic_2022471467,0.146996
pic_2022476659,0.010122
pic_2022476901,0.445003
pic_2022549891,0.805194
pic_2022550745,0.863062
pic_2022558483,0.136249
pic_2022560148,0.103724
pic_2022573495,0.948463
pic_2022578373,0.808979
pic_2022588679,0.062161
pic_2022598378,0.269867
pic_2022602680,0.573583
pic_2022608906,0.960439
pic_2022628944,0.367008
pic_2022632546,0.389083
pic_2022633492,0.928287
pic_2022650929,0.673324
pic_2022652549,0.599202
pic_2022657959,0.484395
pic_2022667691,0.664063
pic_2022678169,0.829829
pic_2022689373,0.463805
pic_2022723669,0.917199
pic_2022738535,0.766606
pic_2022750191,0.7421
pic_2022758606,0.920176
pic_2022788724,0.054013
pic_2022831967,0.951148
pic_2022911563,0.325512
pic_2022913657,0.349521
pic_2022931587,0.181571
pic_2022960661,0.804388
pic_2022975540,0.791679
pic_2022990210,0.655004
pic_2022991858,0.92298
pic_2023020865,0.603754
pic_2023079644,0.691115
pic_2023087253,0.961726
pic_2023109573,0.639516
pic_2023131702,0.916962
pic_2023132488,0.874952
pic_2023157756,0.922459
pic_2023208468,0.773684
pic_2023210481,0.447048
pic_2023241639,0.09817
pic_2023259019,0.97143
pic_2023269503,0.490448
pic_2023310687,0.02798
pic_2023313674,0.620179
pic_2023337083,0.029917
pic_2023338081,0.909036
pic_2023376299,0.792549
pic_2023390634,0.257327
pic_2023393078,0.57349
pic_2023411565,0.271121
pic_2023417901,0.059625
pic_2023420383,0.783185
pic_2023440452,0.756584
pic_2023464707,0.929623
pic_2023496667,0.794841
pic_2023515202,0.125653
pic_2023524433,0.363353
pic_2023528959,0.73395
pic_2023547865,0.599604
pic_2023575257,0.212447
pic_2023582727,0.872113
pic_2023607873,0.714277
pic_2023639101,0.974573
pic_2023644088,0.01232
pic_2023654250,0.799738
pic_2023655557,0.50416
pic_2023663826,0.593057
pic_2023690073,0.928351
pic_2023702153,0.744237
pic_2023704419,0.20708
pic_2023786320,0.610747
pic_2023801224,0.482582
pic_2023811118,0.710074
pic_2023835565,0.618108
pic_2023847119,0.909287
pic_2023862675,0.87182
pic_2023872564,0.959787
pic_2023929573,0.737155
pic_2023945866,0.187727
pic_2023947338,0.677738
pic_2023962095,0.771804
pic_2023974028,0.079973
pic_2023978758,0.315348
pic_2023994950,0.855157
pic_2023998622,0.856994
pic_2024051122,0.461761
pic_2024073509,0.920583
pic_2024090201,0.934733
pic_2024116619,0.579149
pic_2024132584,0.099522
pic_2024176871,0.398729
pic_2024179449,0.204462
pic_2024181244,0.092557
pic_2024203529,0.231941
pic_2024212096,0.87428
pic_2024213661,0.801455
pic_2024257488,0.987867
pic_2024266545,0.141022
pic_2024291214,0.951647
pic_2024295696,0.783783
pic_2024306172,0.056637
pic_2024316231,0.899103
pic_2024371688,0.496819
pic_2024379960,0.674587
pic_2024403394,0.318268
pic_2024409491,0.82913
pic_2024425473,0.843091
pic_2024435989,0.058217
pic_2024457370,0.951552
pic_2024513911,0.836616
pic_2024525209,0.13781
pic_2024545204,0.777294
pic_2024581819,0.177101
pic_2024584430,0.010926
pic_2024591403,0.8511
pic_2024613169,0.786251
pic_2024670978,0.808702
pic_2024701428,0.833922
pic_2024732294,0.856707
pic_2024803067,0.776783
pic_2024812897,0.800017
pic_2024816797,0.907777
pic_2024817957,0.079436
pic_2024822792,0.279734
pic_2024837754,0.550489
pic_2024852172,0.936315
pic_2024938212,0.728091
pic_2024941150,0.054021
pic_2024949485,0.360251
pic_2024954598,0.611513
pic_2024972106,0.784919
pic_2024978859,0.153731
pic_2024993126,0.583985
pic_2025010968,0.838513
pic_2025090837,0.791098
pic_2025100308,0.712963
pic_2025113531,0.544715
pic_2025122347,0.125487
pic_2025135006,0.725674
pic_2025154002,0.11408
pic_2025163935,0.47723
pic_2025166821,0.916761
pic_2025184664,0.692104
pic_2025189400,0.714083
pic_2025219608,0.96133
pic_2025231824,0.279297
pic_2025232325,0.776003
pic_2025240986,0.937782
pic_2025246069,0.575191
pic_2025276307,0.474445
pic_2025278254,0.475842
pic_2025308600,0.608521
pic_2025343391,0.825229
pic_2025372745,0.38265
pic_2025380880,0.858607
pic_2025453149,0.530398
pic_2025463549,0.077946
pic_2025472667,0.345068
pic_2025498032,0.377727
pic_2025527416,0.107969
pic_2025552960,0.870191
pic_2025561270,0.486875
pic_2025571730,0.680233
pic_2025614295,0.59465
pic_2025659179,0.76831
pic_2025659482,0.279194
pic_2025706130,0.071204
pic_2025707390,0.917723
pic_2025712665,0.749958
pic_2025729236,0.725557
pic_2025736695,0.737026
pic_2025788782,0.956752
pic_2025795842,0.804628
pic_2025842727,0.67605
pic_2025843438,0.10649
pic_2025861356,0.888722
pic_2025864211,0.585841
pic_2025907833,0.61845
pic_2025923778,0.865145
pic_2025926888,0.346613
pic_2025929462,0.967448
pic_2025942117,0.970832
pic_2025943219,0.201489
pic_2025970078,0.822398
pic_2025971918,0.220602
pic_2025983651,0.816325
pic_2025986013,0.808509
pic_2026016147,0.743593
pic_2026032486,0.857324
pic_2026056697,0.751823
pic_2026059307,0.497333
pic_2026066295,0.115913
pic_2026069111,0.810609
pic_2026077863,0.873289
pic_2026079368,0.039214
pic_2026101641,0.776795
pic_2026102281,0.928147
pic_2026153491,0.74727
pic_2026174317,0.431338
pic_2026180002,0.007425
pic_2026180280,0.244592
pic_2026182095,0.856758
pic_2026225955,0.663582
pic_2026251632,0.757081
pic_2026269566,0.781423
pic_2026272754,0.633788
pic_2026318901,0.666696
pic_2026343821,0.505415
pic_2026357668,0.044065
pic_2026363701,0.286483
pic_2026395218,0.556758
pic_2026427125,0.300893
pic_2026435780,0.448465
pic_2026482348,0.576207
pic_2026499338,0.504868
pic_2026500937,0.056231
pic_2026503223,0.136902
pic_2026506730,0.965926
pic_2026513148,0.875504
pic_2026565643,0.917452
pic_2026577877,0.868402
pic_2026584387,0.498265
pic_2026599469,0.320224
pic_2026656327,0.415665
pic_2026666993,0.333592
pic_2026714298,0.847219
pic_2026725113,0.870127
pic_2026777129,0.122078
pic_2026789503,0.528204
pic_2026812481,0.480626
pic_2026814095,0.959724
pic_2026829126,0.051199
pic_2026853278,0.984254
pic_2026871559,0.914519
pic_2026899803,0.565381
pic_2026916317,0.918639
pic_2026945036,0.247978
pic_2026969698,0.11634
pic_2026973332,0.383908
pic_2026977084,0.038434
pic_2026994846,0.44994
pic_2027002779,0.72954
pic_2027017337,0.675576
pic_2027057343,0.638534
pic_2027065041,0.853167
pic_2027073615,0.643027
pic_2027089426,0.710734
pic_2027094646,0.859166
pic_2027106914,0.24498
pic_2027108273,0.811235
pic_2027121470,0.35034
pic_2027122341,0.162591
pic_2027127864,0.27665
pic_2027138481,0.730147
pic_2027139955,0.392385
pic_2027199750,0.520037
pic_2027207087,0.481047
pic_2027219940,0.478026
pic_2027231387,0.03067
pic_2027255892,0.574727
pic_2027260728,0.699043
pic_2027264501,0.138463
pic_2027267568,0.967158
pic_2027316533,0.82709
pic_2027319571,0.844376
pic_2027320909,0.831169
pic_2027359849,0.957199
pic_2027360252,0.725714
pic_2027394819,0.862842
pic_2027402821,0.778704
pic_2027404645,0.885172
pic_2027447066,0.960239
pic_2027449396,0.983908
pic_2027480298,0.823147
pic_2027481918,0.679521
pic_2027484329,0.37989
pic_2027502189,0.784635
pic_2027506429,0.53934
pic_2027529405,0.270496
pic_2027584488,0.804581
pic_2027585392,0.868943
pic_2027620828,0.780491
pic_2027622943,0.807925
pic_2027661061,0.661543
pic_2027687794,0.945164
pic_2027703954,0.614054
pic_2027710814,0.853986
pic_2027719725,0.358505
pic_2027721135,0.579162
pic_2027723492,0.465456
pic_2027758560,0.97337
pic_2027808082,0.770834
pic_2027812408,0.572409
pic_2027815796,0.2862
pic_2027819553,0.977707
pic_2027821631,0.914737
pic_2027835528,0.826522
pic_2027847221,0.23476
pic_2027848430,0.554367
pic_2027862197,0.797984
pic_2027865239,0.620798
pic_2027877434,0.780472
pic_2027877753,0.558508
pic_2027884783,0.819772
pic_2027936413,0.971973
pic_2027948795,0.897109
pic_2027965341,0.22547
pic_2027984604,0.625571
pic_2028007632,0.891436
pic_2028025076,0.593381
pic_2028059241,0.948907
pic_2028065447,0.489406
pic_2028068930,0.561509
pic_2028070013,0.694864
pic_2028081378,0.495918
pic_2028103810,0.676533
pic_2028123122,0.299448
pic_2028132955,0.98929
pic_2028134664,0.440795
pic_2028149108,0.569452
pic_2028171445,0.211927
pic_2028178056,0.785192
pic_2028191192,0.643344
pic_2028191888,0.811345
pic_2028199005,0.389829
pic_2028208189,0.555264
pic_2028223189,0.833834
pic_2028289255,0.360511
pic_2028310224,0.765427
pic_2028317583,0.414602
pic_2028322490,0.83817
pic_2028331366,0.282061
pic_2028355261,0.943635
pic_2028369972,0.027208
pic_2028373919,0.838636
pic_2028374622,0.767562
pic_2028403904,0.278695
pic_2028410384,0.495292
pic_2028436368,0.800957
pic_2028440364,0.903488
pic_2028449893,0.905188
pic_2028452788,0.126471
pic_2028478710,0.786822
pic_2028493837,0.617595
pic_2028494976,0.269491
pic_2028501045,0.182608
pic_2028526728,0.564178
pic_2028538733,0.529831
pic_2028584354,0.372553
pic_2028611853,0.738664
pic_2028617255,0.020229
pic_2028642197,0.890684
pic_2028646638,0.21181
pic_2028648186,0.456234
pic_2028648561,0.910234
pic_2028648941,0.612863
pic_2028694041,0.893407
pic_2028739159,0.922803
pic_2028770016,0.973051
pic_2028771831,0.439223
pic_2028788338,0.770774
pic_2028864239,0.430202
pic_2028870816,0.164922
pic_2028877193,0.802534
pic_2028904402,0.81453
pic_2028911405,0.8762
pic_2028922016,0.756133
pic_2028963569,0.118417
pic_2028974931,0.691775
pic_2028981879,0.630783
pic_2028982325,0.705819
pic_2028984278,0.551385
pic_2028990061,0.694869
pic_2028991297,0.971719
