pic_id,pred
pic_2013939462,0.009795
pic_2013968362,0.946668
pic_2013976456,0.991622
pic_2013988901,0.331589
pic_2014035150,0.998826
pic_2014061184,0.000333
pic_2014077763,0.994435
pic_2014086656,0.133293
pic_2014088945,0.996078
pic_2014096201,0.621936
pic_2014110584,0.926033
pic_2014158951,0.998555
pic_2014174067,0.248916
pic_2014177567,0.024019
pic_2014189542,0.937916
pic_2014217913,0.999688
pic_2014245276,0.985373
pic_2014245575,0.995734
pic_2014251977,0.891839
pic_2014264294,0.996651
pic_2014267815,0.999863
pic_2014271495,0.148597
pic_2014282719,0.999567
pic_2014332898,0.997489
pic_2014334750,0.957941
pic_2014335105,0.905996
pic_2014346074,0.991163
pic_2014355299,0.044613
pic_2014360333,0.01712
pic_2014380194,0.928364
pic_2014396805,0.999207
pic_2014398165,0.773808
pic_2014419772,0.996385
pic_2014472693,0.985982
pic_2014474516,0.833573
pic_2014479055,0.014643
pic_2014480161,0.846169
pic_2014514551,0.147231
pic_2014524690,0.996966
pic_2014526675,0.611479
pic_2014527909,0.994098
pic_2014546026,0.462214
pic_2014601256,0.998773
pic_2014645696,0.944304
pic_2014659766,0.997883
pic_2014667281,0.999587
pic_2014702424,0.838755
pic_2014707914,0.957617
pic_2014720852,0.99183
pic_2014723554,0.996368
pic_2014723684,0.097645
pic_2014745884,0.01222
pic_2014766408,0.957035
pic_2014776398,0.96258
pic_2014810478,0.756693
pic_2014811997,0.289905
pic_2014831235,0.543878
pic_2014862843,0.797197
pic_2014879589,0.018009
pic_2014899753,0.992266
pic_2014901704,0.472447
pic_2014936269,0.693958
pic_2014936405,0.965931
pic_2014941928,0.000745
pic_2014998269,0.168763
pic_2015000816,0.782198
pic_2015019704,0.99246
pic_2015051061,0.849214
pic_2015053162,0.994009
pic_2015059393,0.061159
pic_2015064119,0.909349
pic_2015089359,0.986364
pic_2015120766,0.818483
pic_2015122325,0.993798
pic_2015143006,0.997638
pic_2015167436,0.566989
pic_2015169779,0.016805
pic_2015172112,0.044333
pic_2015175227,0.996442
pic_2015176000,0.536072
pic_2015189565,0.102727
pic_2015191600,0.995438
pic_2015192134,0.988569
pic_2015212761,0.001325
pic_2015230819,0.350682
pic_2015244138,0.989174
pic_2015251328,0.698608
pic_2015286276,0.017207
pic_2015301079,0.999885
pic_2015319229,0.071702
pic_2015323165,0.580862
pic_2015354275,0.994258
pic_2015385127,0.985547
pic_2015428589,0.998431
pic_2015447616,0.813297
pic_2015458049,0.999411
pic_2015467374,0.999662
pic_2015503965,0.999128
pic_2015506184,0.977488
pic_2015532365,0.927785
pic_2015564858,0.22754
pic_2015589571,0.972428
pic_2015603470,0.994818
pic_2015608115,0.053648
pic_2015625174,0.732145
pic_2015643400,0.811051
pic_2015659391,0.999184
pic_2015689265,0.070355
pic_2015696082,0.999377
pic_2015729308,0.335918
pic_2015730222,0.918637
pic_2015731714,0.058028
pic_2015735915,0.997409
pic_2015742003,0.99635
pic_2015781045,0.030089
pic_2015815372,0.996478
pic_2015825757,0.998167
pic_2015845554,0.959221
pic_2015857874,0.989171
pic_2015861004,0.204625
pic_2015922870,0.999133
pic_2015922965,0.898011
pic_2015926276,0.714833
pic_2015926499,0.830517
pic_2015931624,0.996103
pic_2015943500,0.997836
pic_2015945571,0.971228
pic_2015965753,0.934688
pic_2015987737,0.998809
pic_2016002102,0.454312
pic_2016056805,0.998946
pic_2016085160,0.798312
pic_2016096455,0.218439
pic_2016107266,0.975475
pic_2016125534,0.996025
pic_2016153040,0.997909
pic_2016163529,0.990854
pic_2016177310,0.882727
pic_2016192242,0.99535
pic_2016220991,0.00147
pic_2016221355,0.999472
pic_2016225698,0.062372
pic_2016225840,0.992081
pic_2016225951,0.999296
pic_2016226651,0.412776
pic_2016246073,0.558172
pic_2016250424,0.114931
pic_2016257149,0.991849
pic_2016282117,0.104627
pic_2016305389,0.908292
pic_2016324294,0.998538
pic_2016340569,0.06337
pic_2016348355,0.019967
pic_2016438646,0.793157
pic_2016469996,0.999109
pic_2016472130,0.93333
pic_2016510983,0.016404
pic_2016557632,0.508493
pic_2016558882,0.981883
pic_2016563000,0.086791
pic_2016572604,0.96869
pic_2016579588,0.574717
pic_2016605151,0.975907
pic_2016612297,0.844066
pic_2016623906,0.598174
pic_2016634710,0.903023
pic_2016642669,0.959047
pic_2016658199,0.998598
pic_2016681360,0.993785
pic_2016696551,0.894777
pic_2016702986,0.35249
pic_2016708992,0.988955
pic_2016741299,0.637258
pic_2016765154,0.170188
pic_2016777931,0.99949
pic_2016780765,0.991958
pic_2016790202,0.417897
pic_2016796689,0.977651
pic_2016805819,0.873921
pic_2016809969,0.99948
pic_2016830977,0.194243
pic_2016844833,0.998013
pic_2016847412,0.940908
pic_2016853097,0.990572
pic_2016880862,0.549969
pic_2016881103,0.016055
pic_2016890676,0.99881
pic_2016915746,0.607157
pic_2016919438,0.999829
pic_2016924156,0.700379
pic_2016969207,0.980898
pic_2016976658,0.994098
pic_2016985194,0.077422
pic_2016999510,0.891525
pic_2017011689,0.698358
pic_2017037702,0.996613
pic_2017046579,0.995474
pic_2017073824,0.983495
pic_2017077252,0.950574
pic_2017123437,0.986976
pic_2017167105,0.96954
pic_2017172411,0.410497
pic_2017183350,0.954226
pic_2017196122,0.998226
pic_2017206219,0.995189
pic_2017215713,0.286959
pic_2017239321,0.547879
pic_2017239995,0.017055
pic_2017250426,0.999064
pic_2017256434,0.266771
pic_2017261330,0.989161
pic_2017276280,0.999654
pic_2017283231,0.863311
pic_2017299852,0.641555
pic_2017304601,0.007833
pic_2017304659,0.632366
pic_2017328786,0.051129
pic_2017330428,0.000981
pic_2017349748,0.320085
pic_2017350898,0.995785
pic_2017352596,0.852324
pic_2017372407,0.961718
pic_2017384945,0.994071
pic_2017432493,0.369021
pic_2017474198,0.585347
pic_2017495570,0.997659
pic_2017535708,0.12111
pic_2017583372,0.219517
pic_2017587708,0.999857
pic_2017597439,0.989726
pic_2017601697,0.986441
pic_2017621326,0.999012
pic_2017636074,0.994919
pic_2017649659,0.99416
pic_2017658216,0.991967
pic_2017677074,0.343026
pic_2017685828,0.999933
pic_2017689538,0.793011
pic_2017694541,0.945673
pic_2017729872,0.99241
pic_2017739757,0.995677
pic_2017742999,0.993949
pic_2017779932,0.90663
pic_2017783869,0.714034
pic_2017783909,0.921927
pic_2017789974,0.981334
pic_2017792630,0.156607
pic_2017801181,0.607907
pic_2017838391,0.980533
pic_2017859755,0.981101
pic_2017877880,0.999874
pic_2017881565,0.170887
pic_2017951704,0.730267
pic_2017974090,0.99094
pic_2018032418,0.995914
pic_2018055561,0.994391
pic_2018069189,0.696387
pic_2018074043,0.992931
pic_2018086934,0.763847
pic_2018094563,0.528314
pic_2018128228,0.133853
pic_2018146776,0.778006
pic_2018148594,0.94674
pic_2018170146,0.174886
pic_2018181512,0.994682
pic_2018189735,0.327368
pic_2018210178,0.889687
pic_2018226160,0.128935
pic_2018239349,0.998225
pic_2018247011,0.683725
pic_2018290127,0.025521
pic_2018298711,0.954653
pic_2018329445,0.979998
pic_2018339246,0.653529
pic_2018348448,0.954049
pic_2018367519,0.71504
pic_2018371600,0.39409
pic_2018393033,0.997911
pic_2018445983,0.914505
pic_2018478890,0.845708
pic_2018483671,0.099638
pic_2018513993,0.991257
pic_2018518772,0.004289
pic_2018542667,0.999796
pic_2018558091,0.998158
pic_2018560046,0.193606
pic_2018571997,0.999256
pic_2018574101,0.203804
pic_2018582225,0.825919
pic_2018598170,0.937373
pic_2018618445,0.874555
pic_2018646885,0.902194
pic_2018653876,0.995674
pic_2018655871,0.008811
pic_2018664464,0.023586
pic_2018665228,0.996835
pic_2018683636,0.995391
pic_2018695670,0.999419
pic_2018752243,0.977972
pic_2018761807,0.99115
pic_2018819995,0.931973
pic_2018822827,0.690778
pic_2018823722,0.94743
pic_2018862596,0.753492
pic_2018877925,0.039607
pic_2018882713,0.296433
pic_2018884730,0.036236
pic_2018885423,0.999799
pic_2018891099,0.72928
pic_2018902070,0.136407
pic_2018932876,0.74177
pic_2018961614,0.992469
pic_2018979457,0.955986
pic_2018991848,0.188337
pic_2018992083,0.951238
pic_2018994526,0.084016
pic_2019015975,0.933246
pic_2019022289,0.985077
pic_2019046843,0.993308
pic_2019051807,0.597533
pic_2019055690,0.842952
pic_2019079619,0.236352
pic_2019079970,0.855474
pic_2019081687,0.313714
pic_2019093704,0.946676
pic_2019102613,0.948431
pic_2019111472,0.469076
pic_2019125098,0.940865
pic_2019142152,0.91788
pic_2019154773,0.039323
pic_2019177127,0.999243
pic_2019202690,0.671265
pic_2019225548,0.946098
pic_2019251924,0.999544
pic_2019254882,0.998461
pic_2019255436,0.433844
pic_2019315736,0.995018
pic_2019318775,0.402602
pic_2019374815,0.938975
pic_2019377666,0.158891
pic_2019384888,0.958636
pic_2019397747,0.271533
pic_2019435805,0.659342
pic_2019469724,0.896707
pic_2019483322,0.41407
pic_2019498414,0.981799
pic_2019505475,0.998019
pic_2019513619,0.898154
pic_2019574243,0.875266
pic_2019578710,0.031942
pic_2019581141,0.722196
pic_2019605641,0.91823
pic_2019625966,0.873855
pic_2019657983,0.042185
pic_2019663101,0.253092
pic_2019703457,0.995553
pic_2019711105,0.311673
pic_2019716088,0.997894
pic_2019741674,0.241811
pic_2019761124,0.000948
pic_2019777943,0.977887
pic_2019811901,0.95409
pic_2019821757,0.754479
pic_2019835185,0.048121
pic_2019868914,0.787069
pic_2019878731,0.895569
pic_2019956043,0.964532
pic_2019985218,0.994652
pic_2020004999,0.073668
pic_2020039029,0.954482
pic_2020046192,0.95262
pic_2020047771,0.99882
pic_2020052954,0.354627
pic_2020121848,0.991342
pic_2020132751,0.715377
pic_2020134678,0.39379
pic_2020180209,0.979209
pic_2020186525,0.999719
pic_2020216038,0.21614
pic_2020222769,0.999206
pic_2020224619,0.131355
pic_2020255915,0.973758
pic_2020270982,0.986305
pic_2020273303,0.998377
pic_2020303264,0.994512
pic_2020307419,0.95295
pic_2020314247,0.947167
pic_2020368772,0.778834
pic_2020401957,0.487891
pic_2020427110,0.09011
pic_2020481791,0.070502
pic_2020486968,0.690268
pic_2020496071,0.203643
pic_2020513817,0.075368
pic_2020525914,0.136382
pic_2020555483,0.985633
pic_2020562137,0.106114
pic_2020592302,0.937556
pic_2020624991,0.916918
pic_2020640060,0.707813
pic_2020674548,0.008784
pic_2020709466,0.930807
pic_2020762664,0.728318
pic_2020795515,0.983888
pic_2020803160,0.385467
pic_2020803690,0.965675
pic_2020806956,0.652745
pic_2020818997,0.994244
pic_2020844944,0.97395
pic_2020856432,0.015683
pic_2020862111,0.002148
pic_2020875022,0.0638
pic_2020885605,0.221151
pic_2020919187,0.994766
pic_2020922596,0.994077
pic_2020946909,0.003481
pic_2020954223,0.392689
pic_2020957600,0.373142
pic_2020958936,0.436675
pic_2021045800,0.470518
pic_2021058800,0.121099
pic_2021070047,0.979635
pic_2021078335,0.07573
pic_2021094528,0.99964
pic_2021127498,0.99316
pic_2021133282,0.988596
pic_2021137443,0.90241
pic_2021168707,0.975492
pic_2021186492,0.772843
pic_2021195296,0.293014
pic_2021198378,0.976852
pic_2021202143,0.875861
pic_2021202164,0.991218
pic_2021216362,0.905544
pic_2021221568,0.967184
pic_2021222898,0.949877
pic_2021224977,0.870207
pic_2021246126,0.270027
pic_2021270922,0.993625
pic_2021281982,0.552523
pic_2021286750,0.997191
pic_2021312640,0.652424
pic_2021318043,0.851541
pic_2021386115,0.996679
pic_2021415853,0.981894
pic_2021429843,0.538999
pic_2021438797,0.763329
pic_2021443812,0.826654
pic_2021455163,0.96174
pic_2021459704,0.982553
pic_2021468825,0.982062
pic_2021495864,0.000388
pic_2021495924,0.013396
pic_2021536021,0.999774
pic_2021557934,0.416449
pic_2021589617,0.011944
pic_2021593358,0.999551
pic_2021597573,0.218207
pic_2021605971,0.428835
pic_2021628165,0.99712
pic_2021633080,0.089896
pic_2021634624,0.992417
pic_2021647455,0.975603
pic_2021657925,0.264473
pic_2021705939,0.993253
pic_2021743194,0.799417
pic_2021748374,0.994208
pic_2021758067,0.933168
pic_2021759159,0.999137
pic_2021764731,0.947643
pic_2021767553,0.490745
pic_2021788891,0.993611
pic_2021797997,0.673315
pic_2021798512,0.004554
pic_2021812402,0.600718
pic_2021826721,0.363979
pic_2021828637,0.988654
pic_2021829953,0.048515
pic_2021867707,0.998632
pic_2021900693,0.721825
pic_2021948031,0.306405
pic_2021948454,0.943681
pic_2021949158,0.987618
pic_2021956351,0.596715
pic_2021965471,0.588708
pic_2021969219,0.980213
pic_2021977445,0.319935
pic_2021986841,0.937438
pic_2022005336,0.061341
pic_2022012782,0.925728
pic_2022013916,0.97518
pic_2022022034,0.009584
pic_2022024196,0.064152
pic_2022025735,0.978851
pic_2022056162,0.978694
pic_2022062670,0.998991
pic_2022072756,0.777862
pic_2022081751,0.741481
pic_2022104171,0.966668
pic_2022135564,0.63524
pic_2022142933,0.996582
pic_2022159623,0.999256
pic_2022164909,0.989267
pic_2022242420,0.996627
pic_2022274441,0.746356
pic_2022289819,0.00572
pic_2022296520,0.14105
pic_2022300763,0.002997
pic_2022302364,0.068153
pic_2022319517,0.97963
pic_2022344127,0.055121
pic_2022352059,0.470158
pic_2022357535,0.993314
pic_2022387621,0.15755
pic_2022390554,0.969247
pic_2022440847,0.958692
pic_2022457092,0.086757
pic_2022464824,0.994697
pic_2022471467,0.00785
pic_2022476659,0.009237
pic_2022476901,0.137767
pic_2022549891,0.985213
pic_2022550745,0.997111
pic_2022558483,0.222655
pic_2022560148,0.28089
pic_2022573495,0.995173
pic_2022578373,0.99895
pic_2022588679,0.526698
pic_2022598378,0.335177
pic_2022602680,0.627464
pic_2022608906,0.999503
pic_2022628944,0.980372
pic_2022632546,0.58282
pic_2022633492,0.968879
pic_2022650929,0.574553
pic_2022652549,0.851211
pic_2022657959,0.849189
pic_2022667691,0.96431
pic_2022678169,0.964205
pic_2022689373,0.814211
pic_2022723669,0.994162
pic_2022738535,0.987844
pic_2022750191,0.908912
pic_2022758606,0.994788
pic_2022788724,0.009693
pic_2022831967,0.994024
pic_2022911563,0.944282
pic_2022913657,0.082516
pic_2022931587,0.5859
pic_2022960661,0.984688
pic_2022975540,0.95205
pic_2022990210,0.952936
pic_2022991858,0.980833
pic_2023020865,0.598549
pic_2023079644,0.953716
pic_2023087253,0.998317
pic_2023109573,0.982259
pic_2023131702,0.988675
pic_2023132488,0.981806
pic_2023157756,0.996104
pic_2023208468,0.998067
pic_2023210481,0.888578
pic_2023241639,0.086645
pic_2023259019,0.999724
pic_2023269503,0.93616
pic_2023310687,0.006716
pic_2023313674,0.531232
pic_2023337083,0.002842
pic_2023338081,0.979616
pic_2023376299,0.996386
pic_2023390634,0.314071
pic_2023393078,0.924583
pic_2023411565,0.009388
pic_2023417901,0.000878
pic_2023420383,0.984617
pic_2023440452,0.989735
pic_2023464707,0.994836
pic_2023496667,0.958286
pic_2023515202,0.874057
pic_2023524433,0.384369
pic_2023528959,0.862062
pic_2023547865,0.863697
pic_2023575257,0.985413
pic_2023582727,0.877843
pic_2023607873,0.81256
pic_2023639101,0.999928
pic_2023644088,0.000119
pic_2023654250,0.973567
pic_2023655557,0.831129
pic_2023663826,0.058547
pic_2023690073,0.999079
pic_2023702153,0.975715
pic_2023704419,0.202858
pic_2023786320,0.938689
pic_2023801224,0.933208
pic_2023811118,0.881382
pic_2023835565,0.519541
pic_2023847119,0.996275
pic_2023862675,0.998578
pic_2023872564,0.999046
pic_2023929573,0.996167
pic_2023945866,0.393163
pic_2023947338,0.980978
pic_2023962095,0.926753
pic_2023974028,0.006433
pic_2023978758,0.92211
pic_2023994950,0.996009
pic_2023998622,0.999122
pic_2024051122,0.746913
pic_2024073509,0.969845
pic_2024090201,0.999892
pic_2024116619,0.916108
pic_2024132584,0.088753
pic_2024176871,0.813785
pic_2024179449,0.030802
pic_2024181244,0.130427
pic_2024203529,0.096464
pic_2024212096,0.998401
pic_2024213661,0.960168
pic_2024257488,0.999548
pic_2024266545,0.864823
pic_2024291214,0.98906
pic_2024295696,0.99681
pic_2024306172,0.132941
pic_2024316231,0.9856
pic_2024371688,0.152903
pic_2024379960,0.990047
pic_2024403394,0.00173
pic_2024409491,0.951112
pic_2024425473,0.998554
pic_2024435989,0.003922
pic_2024457370,0.999866
pic_2024513911,0.991688
pic_2024525209,0.116066
pic_2024545204,0.361153
pic_2024581819,0.115346
pic_2024584430,0.096064
pic_2024591403,0.810157
pic_2024613169,0.969287
pic_2024670978,0.958769
pic_2024701428,0.968397
pic_2024732294,0.992361
pic_2024803067,0.752413
pic_2024812897,0.967392
pic_2024816797,0.992563
pic_2024817957,0.038617
pic_2024822792,0.958122
pic_2024837754,0.915591
pic_2024852172,0.99065
pic_2024938212,0.996469
pic_2024941150,0.072069
pic_2024949485,0.298108
pic_2024954598,0.936884
pic_2024972106,0.915026
pic_2024978859,0.581134
pic_2024993126,0.993363
pic_2025010968,0.997022
pic_2025090837,0.985084
pic_2025100308,0.705037
pic_2025113531,0.695815
pic_2025122347,0.028442
pic_2025135006,0.358059
pic_2025154002,0.538237
pic_2025163935,0.628562
pic_2025166821,0.984896
pic_2025184664,0.754188
pic_2025189400,0.90152
pic_2025219608,0.988607
pic_2025231824,0.826795
pic_2025232325,0.648587
pic_2025240986,0.99816
pic_2025246069,0.848086
pic_2025276307,0.341829
pic_2025278254,0.974188
pic_2025308600,0.97696
pic_2025343391,0.993301
pic_2025372745,0.327233
pic_2025380880,0.974244
pic_2025453149,0.846672
pic_2025463549,0.056729
pic_2025472667,0.454012
pic_2025498032,0.043159
pic_2025527416,0.013324
pic_2025552960,0.95863
pic_2025561270,0.73578
pic_2025571730,0.777601
pic_2025614295,0.580968
pic_2025659179,0.30954
pic_2025659482,0.521548
pic_2025706130,0.02146
pic_2025707390,0.99033
pic_2025712665,0.987894
pic_2025729236,0.993168
pic_2025736695,0.954366
pic_2025788782,0.968741
pic_2025795842,0.997748
pic_2025842727,0.993924
pic_2025843438,0.154748
pic_2025861356,0.984687
pic_2025864211,0.747292
pic_2025907833,0.970469
pic_2025923778,0.975364
pic_2025926888,0.085698
pic_2025929462,0.999265
pic_2025942117,0.999563
pic_2025943219,0.494896
pic_2025970078,0.954747
pic_2025971918,0.534724
pic_2025983651,0.972834
pic_2025986013,0.953796
pic_2026016147,0.986272
pic_2026032486,0.999475
pic_2026056697,0.974199
pic_2026059307,0.986872
pic_2026066295,0.052472
pic_2026069111,0.9944
pic_2026077863,0.989962
pic_2026079368,0.456484
pic_2026101641,0.982332
pic_2026102281,0.999752
pic_2026153491,0.077944
pic_2026174317,0.707687
pic_2026180002,0.00213
pic_2026180280,0.00976
pic_2026182095,0.994096
pic_2026225955,0.877036
pic_2026251632,0.858326
pic_2026269566,0.993686
pic_2026272754,0.824205
pic_2026318901,0.414993
pic_2026343821,0.57998
pic_2026357668,0.002399
pic_2026363701,0.324582
pic_2026395218,0.814495
pic_2026427125,0.461719
pic_2026435780,0.963823
pic_2026482348,0.929477
pic_2026499338,0.815598
pic_2026500937,0.002155
pic_2026503223,0.3346
pic_2026506730,0.996353
pic_2026513148,0.918738
pic_2026565643,0.996655
pic_2026577877,0.992826
pic_2026584387,0.979713
pic_2026599469,0.089136
pic_2026656327,0.994854
pic_2026666993,0.931412
pic_2026714298,0.771512
pic_2026725113,0.996617
pic_2026777129,0.209428
pic_2026789503,0.474087
pic_2026812481,0.837097
pic_2026814095,0.999801
pic_2026829126,0.080564
pic_2026853278,0.999164
pic_2026871559,0.994641
pic_2026899803,0.984373
pic_2026916317,0.993916
pic_2026945036,0.346444
pic_2026969698,0.127034
pic_2026973332,0.303047
pic_2026977084,0.037541
pic_2026994846,0.375342
pic_2027002779,0.983384
pic_2027017337,0.335248
pic_2027057343,0.759507
pic_2027065041,0.9684
pic_2027073615,0.922473
pic_2027089426,0.952845
pic_2027094646,0.985286
pic_2027106914,0.029184
pic_2027108273,0.997649
pic_2027121470,0.004435
pic_2027122341,0.67672
pic_2027127864,0.755589
pic_2027138481,0.935846
pic_2027139955,0.133128
pic_2027199750,0.866438
pic_2027207087,0.906823
pic_2027219940,0.260984
pic_2027231387,0.002401
pic_2027255892,0.515888
pic_2027260728,0.977309
pic_2027264501,0.185579
pic_2027267568,0.995268
pic_2027316533,0.59033
pic_2027319571,0.999252
pic_2027320909,0.993919
pic_2027359849,0.998816
pic_2027360252,0.973356
pic_2027394819,0.701847
pic_2027402821,0.967291
pic_2027404645,0.94245
pic_2027447066,0.999408
pic_2027449396,0.999701
pic_2027480298,0.988596
pic_2027481918,0.617241
pic_2027484329,0.901439
pic_2027502189,0.934086
pic_2027506429,0.872261
pic_2027529405,0.018742
pic_2027584488,0.995663
pic_2027585392,0.988298
pic_2027620828,0.812291
pic_2027622943,0.947806
pic_2027661061,0.977612
pic_2027687794,0.999121
pic_2027703954,0.673133
pic_2027710814,0.989482
pic_2027719725,0.113913
pic_2027721135,0.281253
pic_2027723492,0.833169
pic_2027758560,0.99322
pic_2027808082,0.996642
pic_2027812408,0.969727
pic_2027815796,0.519606
pic_2027819553,0.999717
pic_2027821631,0.89281
pic_2027835528,0.993999
pic_2027847221,0.057391
pic_2027848430,0.433432
pic_2027862197,0.988487
pic_2027865239,0.704732
pic_2027877434,0.951987
pic_2027877753,0.262795
pic_2027884783,0.998513
pic_2027936413,0.999497
pic_2027948795,0.989485
pic_2027965341,0.832741
pic_2027984604,0.989806
pic_2028007632,0.989173
pic_2028025076,0.604099
pic_2028059241,0.997353
pic_2028065447,0.841279
pic_2028068930,0.587011
pic_2028070013,0.934895
pic_2028081378,0.960823
pic_2028103810,0.948825
pic_2028123122,0.587579
pic_2028132955,0.999795
pic_2028134664,0.735533
pic_2028149108,0.406387
pic_2028171445,0.029794
pic_2028178056,0.997582
pic_2028191192,0.980251
pic_2028191888,0.987744
pic_2028199005,0.883916
pic_2028208189,0.818832
pic_2028223189,0.983968
pic_2028289255,0.345252
pic_2028310224,0.997995
pic_2028317583,0.804448
pic_2028322490,0.958942
pic_2028331366,0.475611
pic_2028355261,0.995119
pic_2028369972,0.003483
pic_2028373919,0.992151
pic_2028374622,0.908816
pic_2028403904,0.018173
pic_2028410384,0.94168
pic_2028436368,0.778346
pic_2028440364,0.998125
pic_2028449893,0.994201
pic_2028452788,0.012919
pic_2028478710,0.997635
pic_2028493837,0.377574
pic_2028494976,0.034941
pic_2028501045,0.15052
pic_2028526728,0.483278
pic_2028538733,0.801506
pic_2028584354,0.499892
pic_2028611853,0.971693
pic_2028617255,0.001435
pic_2028642197,0.991219
pic_2028646638,0.209218
pic_2028648186,0.337053
pic_2028648561,0.990559
pic_2028648941,0.986532
pic_2028694041,0.953964
pic_2028739159,0.996276
pic_2028770016,0.999657
pic_2028771831,0.11041
pic_2028788338,0.942996
pic_2028864239,0.976228
pic_2028870816,0.005473
pic_2028877193,0.996467
pic_2028904402,0.991164
pic_2028911405,0.922361
pic_2028922016,0.931052
pic_2028963569,0.383859
pic_2028974931,0.922418
pic_2028981879,0.378088
pic_2028982325,0.986583
pic_2028984278,0.792732
pic_2028990061,0.945672
pic_2028991297,0.998799
