pic_id,pred
pic_2015143006,0.984910
pic_2015167436,0.300702
pic_2015169779,0.254819
pic_2015172112,0.068882
pic_2015175227,0.781040
pic_2015176000,0.768750
pic_2015189565,0.045376
pic_2015191600,0.933350
pic_2015192134,0.978206
pic_2015212761,0.189577
pic_2015230819,0.724576
pic_2015244138,0.993757
pic_2015251328,0.293812
pic_2015286276,0.607377
pic_2015301079,0.954812
pic_2015319229,0.284513
pic_2015323165,0.207405
pic_2015354275,0.965787
pic_2015385127,0.932610
pic_2015428589,0.967714
pic_2015447616,0.558480
pic_2015458049,0.940183
pic_2015467374,0.996353
pic_2015503965,0.993908
pic_2015506184,0.917257
pic_2015532365,0.987635
pic_2015564858,0.366025
pic_2015589571,0.911624
pic_2015603470,0.933944
pic_2015608115,0.032193
pic_2015625174,0.832516
pic_2015643400,0.442119
pic_2015659391,0.996624
pic_2015689265,0.181084
pic_2015696082,0.972889
pic_2015729308,0.071536
pic_2015730222,0.978402
pic_2015731714,0.258295
pic_2015735915,0.978082
pic_2015742003,0.991709
pic_2015781045,0.678499
pic_2015815372,0.997597
pic_2015825757,0.963589
pic_2015845554,0.985364
pic_2015857874,0.827563
pic_2015861004,0.727498
pic_2015922870,0.991802
pic_2015922965,0.671767
pic_2015926276,0.625120
pic_2015926499,0.171446
pic_2015931624,0.998188
pic_2015943500,0.352998
pic_2015945571,0.994891
pic_2015965753,0.776765
pic_2015987737,0.997906
pic_2016002102,0.429642
pic_2016056805,0.999064
pic_2016085160,0.790302
pic_2016096455,0.194678
pic_2016107266,0.897066
pic_2016125534,0.608533
pic_2016153040,0.958397
pic_2016163529,0.782684
pic_2016177310,0.986748
pic_2016192242,0.937550
pic_2016220991,0.401980
pic_2016221355,0.897327
pic_2016225698,0.019754
pic_2016225840,0.807339
pic_2016225951,0.965368
pic_2016226651,0.485141
pic_2016246073,0.948415
pic_2016250424,0.108581
pic_2016257149,0.925111
pic_2016282117,0.091605
pic_2016305389,0.927899
pic_2016324294,0.878553
pic_2016340569,0.266234
pic_2016348355,0.436157
pic_2016438646,0.843040
pic_2016469996,0.967889
pic_2016472130,0.700659
pic_2016510983,0.438764
pic_2016557632,0.884501
pic_2016558882,0.821369
pic_2016563000,0.150955
pic_2016572604,0.976679
pic_2016579588,0.989187
pic_2016605151,0.958697
pic_2016612297,0.931598
pic_2016623906,0.305072
pic_2016634710,0.452151
pic_2016642669,0.905941
pic_2016658199,0.962574
pic_2016681360,0.980868
pic_2016696551,0.719282
pic_2016702986,0.253351
pic_2016708992,0.706489
pic_2016741299,0.535979
pic_2016765154,0.113665
pic_2016777931,0.988231
pic_2016780765,0.983112
pic_2016790202,0.260200
pic_2016796689,0.700056
pic_2016805819,0.884280
pic_2016809969,0.916054
pic_2016830977,0.328348
pic_2016844833,0.984231
pic_2016847412,0.927169
pic_2016853097,0.987597
pic_2016880862,0.925693
pic_2016881103,0.147452
pic_2016890676,0.959863
pic_2016915746,0.239935
pic_2016919438,0.992852
pic_2016924156,0.567925
pic_2016969207,0.639020
pic_2016976658,0.977819
pic_2016985194,0.293410
pic_2016999510,0.641681
pic_2017011689,0.460129
pic_2017037702,0.968915
pic_2017046579,0.812541
pic_2017073824,0.970955
pic_2017077252,0.485046
pic_2017123437,0.786683
pic_2017167105,0.850174
pic_2017172411,0.881424
pic_2017183350,0.918397
pic_2017196122,0.975882
pic_2017206219,0.901652
pic_2017215713,0.643236
pic_2017239321,0.164297
pic_2017239995,0.120779
pic_2017250426,0.995184
pic_2017256434,0.071134
pic_2017261330,0.988194
pic_2017276280,0.950613
pic_2017283231,0.825665
pic_2017299852,0.391390
pic_2017304601,0.555915
pic_2017304659,0.610281
pic_2017328786,0.144529
pic_2017330428,0.011999
pic_2017349748,0.010028
pic_2017350898,0.959467
pic_2017352596,0.978767
pic_2017372407,0.722847
pic_2017384945,0.966486
pic_2017432493,0.133178
pic_2017474198,0.762083
pic_2017495570,0.942769
pic_2017535708,0.241822
pic_2017583372,0.487303
pic_2017587708,0.973320
pic_2017597439,0.819623
pic_2017601697,0.890519
pic_2017621326,0.974087
pic_2017636074,0.804846
pic_2017649659,0.704052
pic_2017658216,0.984386
pic_2017677074,0.519873
pic_2017685828,0.997185
pic_2017689538,0.837590
pic_2017694541,0.978211
pic_2017729872,0.996256
pic_2017739757,0.981884
pic_2017742999,0.709568
pic_2017779932,0.410117
pic_2017783869,0.910268
pic_2017783909,0.671599
pic_2017789974,0.973311
pic_2017792630,0.827004
pic_2017801181,0.784467
pic_2017838391,0.981382
pic_2017859755,0.915077
pic_2017877880,0.992230
pic_2017881565,0.917111
pic_2017951704,0.338096
pic_2017974090,0.910742
pic_2018032418,0.989072
pic_2018055561,0.930180
pic_2018069189,0.400189
pic_2018074043,0.874499
pic_2018086934,0.642778
pic_2018094563,0.509994
pic_2018128228,0.378893
pic_2018146776,0.515440
pic_2018148594,0.884425
pic_2018170146,0.794203
pic_2018181512,0.960429
pic_2018189735,0.525590
pic_2018210178,0.931533
pic_2018226160,0.802502
pic_2018239349,0.971299
pic_2018247011,0.818050
pic_2018290127,0.033971
pic_2018298711,0.770005
pic_2018329445,0.840684
pic_2018339246,0.726328
pic_2018348448,0.416879
pic_2018367519,0.596832
pic_2018371600,0.835795
pic_2018393033,0.976537
pic_2018445983,0.944758
pic_2018478890,0.892059
pic_2018483671,0.240613
pic_2018513993,0.984155
pic_2018518772,0.006415
pic_2018542667,0.996394
pic_2018558091,0.964801
pic_2018560046,0.763355
pic_2018571997,0.981956
pic_2018574101,0.047805
pic_2018582225,0.408791
pic_2018598170,0.946876
pic_2018618445,0.763285
pic_2018646885,0.915108
pic_2018653876,0.982182
pic_2018655871,0.016836
pic_2018664464,0.033934
pic_2018665228,0.917037
pic_2018683636,0.978852
pic_2018695670,0.976845
pic_2018752243,0.960991
pic_2018761807,0.907686
pic_2018819995,0.967301
pic_2018822827,0.749124
pic_2018823722,0.735676
pic_2018862596,0.739146
pic_2018877925,0.877257
pic_2018882713,0.105371
pic_2018884730,0.014618
pic_2018885423,0.989971
pic_2018891099,0.494865
pic_2018902070,0.431261
pic_2018932876,0.105436
pic_2018961614,0.875442
pic_2018979457,0.958312
pic_2018991848,0.288364
pic_2018992083,0.550275
pic_2018994526,0.197248
pic_2019015975,0.694700
pic_2019022289,0.954839
pic_2019046843,0.877890
pic_2019051807,0.319337
pic_2019055690,0.903990
pic_2019079619,0.447294
pic_2019079970,0.801051
pic_2019081687,0.480338
pic_2019093704,0.849390
pic_2019102613,0.960520
pic_2019111472,0.439215
pic_2019125098,0.599299
pic_2019142152,0.694546
pic_2019154773,0.108013
pic_2019177127,0.945881
pic_2019202690,0.794830
pic_2019225548,0.816252
pic_2019251924,0.977080
pic_2019254882,0.902206
pic_2019255436,0.850411
pic_2019315736,0.985883
pic_2019318775,0.801280
pic_2019374815,0.595396
pic_2019377666,0.378923
pic_2019384888,0.835568
pic_2019397747,0.194591
pic_2019435805,0.452645
pic_2019469724,0.688766
pic_2019483322,0.401330
pic_2019498414,0.936659
pic_2019505475,0.953673
pic_2019513619,0.909786
pic_2019574243,0.548884
pic_2019578710,0.153908
pic_2019581141,0.862285
pic_2019605641,0.968410
pic_2019625966,0.690025
pic_2019657983,0.485481
pic_2019663101,0.005641
pic_2019703457,0.988096
pic_2019711105,0.549108
pic_2019716088,0.858059
pic_2019741674,0.129143
pic_2019761124,0.017845
pic_2019777943,0.984468
pic_2019811901,0.562242
pic_2019821757,0.777031
pic_2019835185,0.291978
pic_2019868914,0.864391
pic_2019878731,0.865140
pic_2019956043,0.663076
pic_2019985218,0.951677
pic_2020004999,0.392839
pic_2020039029,0.927240
pic_2020046192,0.952518
pic_2020047771,0.990580
pic_2020052954,0.862754
pic_2020121848,0.995172
pic_2020132751,0.368326
pic_2020134678,0.581544
pic_2020180209,0.753420
pic_2020186525,0.985979
pic_2020216038,0.426612
pic_2020222769,0.969976
pic_2020224619,0.598037
pic_2020255915,0.749098
pic_2020270982,0.948616
pic_2020273303,0.984973
pic_2020303264,0.813946
pic_2020307419,0.873267
pic_2020314247,0.637236
pic_2020368772,0.984003
pic_2020401957,0.372971
pic_2020427110,0.097224
pic_2020481791,0.666640
pic_2020486968,0.567692
pic_2020496071,0.509719
pic_2020513817,0.242432
pic_2020525914,0.941847
pic_2020555483,0.831714
pic_2020562137,0.230527
pic_2020592302,0.430904
pic_2020624991,0.871024
pic_2020640060,0.244234
pic_2020674548,0.325863
pic_2020709466,0.956349
pic_2020762664,0.202945
pic_2020795515,0.823084
pic_2020803160,0.921088
pic_2020803690,0.874507
pic_2020806956,0.128267
pic_2020818997,0.972065
pic_2020844944,0.633475
pic_2020856432,0.019419
pic_2020862111,0.007092
pic_2020875022,0.111834
pic_2020885605,0.558115
pic_2020919187,0.987976
pic_2020922596,0.909062
pic_2020946909,0.065831
pic_2020954223,0.519556
pic_2020957600,0.377941
pic_2020958936,0.763359
pic_2021045800,0.505081
pic_2021058800,0.096103
pic_2021070047,0.930874
pic_2021078335,0.218913
pic_2021094528,0.998060
pic_2021127498,0.972945
pic_2021133282,0.857473
pic_2021137443,0.964043
pic_2021168707,0.706929
pic_2021186492,0.635735
pic_2021195296,0.363569
pic_2021198378,0.994260
pic_2021202143,0.973491
pic_2021202164,0.934850
pic_2021216362,0.859571
pic_2021221568,0.931566
pic_2021222898,0.792555
pic_2021224977,0.181281
pic_2021246126,0.176304
pic_2021270922,0.981178
pic_2021281982,0.910349
pic_2021286750,0.970382
pic_2021312640,0.878227
pic_2021318043,0.366417
pic_2021386115,0.966799
pic_2021415853,0.400041
pic_2021429843,0.203377
pic_2021438797,0.517251
pic_2021443812,0.639946
pic_2021455163,0.410293
pic_2021459704,0.850190
pic_2021468825,0.930344
pic_2021495864,0.001300
pic_2021495924,0.005885
pic_2021536021,0.970564
pic_2021557934,0.201064
pic_2021589617,0.000756
pic_2021593358,0.994332
pic_2021597573,0.151110
pic_2021605971,0.620291
pic_2021628165,0.981560
pic_2021633080,0.801051
pic_2021634624,0.247143
pic_2021647455,0.208534
pic_2021657925,0.049734
pic_2021705939,0.962311
pic_2021743194,0.874083
pic_2021748374,0.906796
pic_2021758067,0.852199
pic_2021759159,0.990281
pic_2021764731,0.712765
pic_2021767553,0.767370
pic_2021788891,0.989942
pic_2021797997,0.068600
pic_2021798512,0.129636
pic_2021812402,0.588095
pic_2021826721,0.411270
pic_2021828637,0.214133
pic_2021829953,0.122037
pic_2021867707,0.988132
pic_2021900693,0.890123
pic_2021948031,0.673077
pic_2021948454,0.843797
pic_2021949158,0.550004
pic_2021956351,0.439891
pic_2021965471,0.608736
pic_2021969219,0.963261
pic_2021977445,0.119074
pic_2021986841,0.669629
pic_2022005336,0.148164
pic_2022012782,0.817499
pic_2022013916,0.966541
pic_2022022034,0.163570
pic_2022024196,0.625447
pic_2022025735,0.580263
pic_2022056162,0.959484
pic_2022062670,0.992564
pic_2022072756,0.404598
pic_2022081751,0.180600
pic_2022104171,0.707183
pic_2022135564,0.659708
pic_2022142933,0.971189
pic_2022159623,0.939178
pic_2022164909,0.975664
pic_2022242420,0.987931
pic_2022274441,0.878908
pic_2022289819,0.026119
pic_2022296520,0.729165
pic_2022300763,0.007162
pic_2022302364,0.041817
pic_2022319517,0.604767
pic_2022344127,0.217588
pic_2022352059,0.713993
pic_2022357535,0.871283
pic_2022387621,0.204477
pic_2022390554,0.993834
pic_2022440847,0.983755
pic_2022457092,0.241300
pic_2022464824,0.991908
pic_2022471467,0.491291
pic_2022476659,0.081344
pic_2022476901,0.319092
pic_2022549891,0.953699
pic_2022550745,0.979033
pic_2022558483,0.097756
pic_2022560148,0.045716
pic_2022573495,0.940442
pic_2022578373,0.985520
pic_2022588679,0.444537
pic_2022598378,0.802700
pic_2022602680,0.913029
pic_2022608906,0.982386
pic_2022628944,0.605782
pic_2022632546,0.756092
pic_2022633492,0.664143
pic_2022650929,0.920279
pic_2022652549,0.984638
pic_2022657959,0.575691
pic_2022667691,0.986142
pic_2022678169,0.870924
pic_2022689373,0.891602
pic_2022723669,0.972350
pic_2022738535,0.652514
pic_2022750191,0.936653
pic_2022758606,0.999683
pic_2022788724,0.230824
pic_2022831967,0.995581
pic_2022911563,0.608420
pic_2022913657,0.602371
pic_2022931587,0.366145
pic_2022960661,0.568731
pic_2022975540,0.348207
pic_2022990210,0.869066
pic_2022991858,0.846414
pic_2023020865,0.679256
pic_2023079644,0.993779
pic_2023087253,0.842730
pic_2023109573,0.237887
pic_2023131702,0.857338
pic_2023132488,0.997034
pic_2023157756,0.990838
pic_2023208468,0.935636
pic_2023210481,0.213523
pic_2023241639,0.170333
pic_2023259019,0.987544
pic_2023269503,0.884557
pic_2023310687,0.307659
pic_2023313674,0.564842
pic_2023337083,0.120533
pic_2023338081,0.752680
pic_2023376299,0.992613
pic_2023390634,0.663433
pic_2023393078,0.765173
pic_2023411565,0.100274
pic_2023417901,0.216167
pic_2023420383,0.933064
pic_2023440452,0.975013
pic_2023464707,0.976524
pic_2023496667,0.955331
pic_2023515202,0.181146
pic_2023524433,0.140833
pic_2023528959,0.834661
pic_2023547865,0.931229
pic_2023575257,0.896477
pic_2023582727,0.829503
pic_2023607873,0.526483
pic_2023639101,0.999359
pic_2023644088,0.515719
pic_2023654250,0.545262
pic_2023655557,0.686849
pic_2023663826,0.562686
pic_2023690073,0.992580
pic_2023702153,0.903188
pic_2023704419,0.448751
pic_2023786320,0.953958
pic_2023801224,0.331675
pic_2023811118,0.918958
pic_2023835565,0.305726
pic_2023847119,0.892888
pic_2023862675,0.971965
pic_2023872564,0.750890
pic_2023929573,0.522469
pic_2023945866,0.471268
pic_2023947338,0.857508
pic_2023962095,0.933869
pic_2023974028,0.036830
pic_2023978758,0.531238
pic_2023994950,0.997212
pic_2023998622,0.991907
pic_2024051122,0.627524
pic_2024073509,0.512878
pic_2024090201,0.945702
pic_2024116619,0.632394
pic_2024132584,0.020387
pic_2024176871,0.899548
pic_2024179449,0.106494
pic_2024181244,0.785391
pic_2024203529,0.055026
pic_2024212096,0.906870
pic_2024213661,0.898607
pic_2024257488,0.977253
pic_2024266545,0.328507
pic_2024291214,0.883049
pic_2024295696,0.877603
pic_2024306172,0.229612
pic_2024316231,0.939157
pic_2024371688,0.218306
pic_2024379960,0.980415
pic_2024403394,0.004004
pic_2024409491,0.964985
pic_2024425473,0.750745
pic_2024435989,0.165613
pic_2024457370,0.952872
pic_2024513911,0.935415
pic_2024525209,0.257742
pic_2024545204,0.103280
pic_2024581819,0.151698
pic_2024584430,0.117341
pic_2024591403,0.917437
pic_2024613169,0.896914
pic_2024670978,0.971871
pic_2024701428,0.961096
pic_2024732294,0.887171
pic_2024803067,0.665419
pic_2024812897,0.436232
pic_2024816797,0.907232
pic_2024817957,0.695111
pic_2024822792,0.920887
pic_2024837754,0.912951
pic_2024852172,0.982656
pic_2024938212,0.925347
pic_2024941150,0.424957
pic_2024949485,0.333018
pic_2024954598,0.885123
pic_2024972106,0.208306
pic_2024978859,0.051921
pic_2024993126,0.340156
pic_2025010968,0.967583
pic_2025090837,0.990906
pic_2025100308,0.060485
pic_2025113531,0.597794
pic_2025122347,0.307351
pic_2025135006,0.707570
pic_2025154002,0.612990
pic_2025163935,0.671455
pic_2025166821,0.936443
pic_2025184664,0.744973
pic_2025189400,0.988148
pic_2025219608,0.975783
pic_2025231824,0.552358
pic_2025232325,0.475239
pic_2025240986,0.993431
pic_2025246069,0.929176
pic_2025276307,0.598556
pic_2025278254,0.797422
pic_2025308600,0.978878
pic_2025343391,0.640589
pic_2025372745,0.648033
pic_2025380880,0.901951
pic_2025453149,0.960124
pic_2025463549,0.009353
pic_2025472667,0.878387
pic_2025498032,0.169291
pic_2025527416,0.097780
pic_2025552960,0.606236
pic_2025561270,0.514714
pic_2025571730,0.768017
pic_2025614295,0.058957
pic_2025659179,0.225758
pic_2025659482,0.015405
pic_2025706130,0.412649
pic_2025707390,0.916298
pic_2025712665,0.834416
pic_2025729236,0.954028
pic_2025736695,0.921999
pic_2025788782,0.791281
pic_2025795842,0.985701
pic_2025842727,0.967889
pic_2025843438,0.268320
pic_2025861356,0.853329
pic_2025864211,0.901751
pic_2025907833,0.960091
pic_2025923778,0.846423
pic_2025926888,0.541859
pic_2025929462,0.983667
pic_2025942117,0.968734
pic_2025943219,0.858800
pic_2025970078,0.798429
pic_2025971918,0.098659
pic_2025983651,0.715981
pic_2025986013,0.545257
pic_2026016147,0.670217
pic_2026032486,0.991746
pic_2026056697,0.923953
pic_2026059307,0.957848
pic_2026066295,0.069794
pic_2026069111,0.967364
pic_2026077863,0.961370
pic_2026079368,0.671371
pic_2026101641,0.584272
pic_2026102281,0.998489
pic_2026153491,0.430089
pic_2026174317,0.530884
pic_2026180002,0.039318
pic_2026180280,0.047039
pic_2026182095,0.961791
pic_2026225955,0.629676
pic_2026251632,0.385457
pic_2026269566,0.948452
pic_2026272754,0.863674
pic_2026318901,0.347036
pic_2026343821,0.733422
pic_2026357668,0.021204
pic_2026363701,0.746050
pic_2026395218,0.296812
pic_2026427125,0.611676
pic_2026435780,0.804936
pic_2026482348,0.607657
pic_2026499338,0.785855
pic_2026500937,0.027721
pic_2026503223,0.192262
pic_2026506730,0.984923
pic_2026513148,0.392275
pic_2026565643,0.908051
pic_2026577877,0.978995
pic_2026584387,0.964277
pic_2026599469,0.252814
pic_2026656327,0.611066
pic_2026666993,0.746116
pic_2026714298,0.734270
pic_2026725113,0.981157
pic_2026777129,0.175245
pic_2026789503,0.355269
pic_2026812481,0.523099
pic_2026814095,0.991445
pic_2026829126,0.052476
pic_2026853278,0.986254
pic_2026871559,0.940301
pic_2026899803,0.902700
pic_2026916317,0.905180
pic_2026945036,0.114901
pic_2026969698,0.190968
pic_2026973332,0.096084
pic_2026977084,0.060123
pic_2026994846,0.901904
pic_2027002779,0.951836
pic_2027017337,0.839261
pic_2027057343,0.902010
pic_2027065041,0.853416
pic_2027073615,0.866856
pic_2027089426,0.978636
pic_2027094646,0.974701
pic_2027106914,0.248046
pic_2027108273,0.862319
pic_2027121470,0.185816
pic_2027122341,0.052933
pic_2027127864,0.944578
pic_2027138481,0.913043
pic_2027139955,0.864846
pic_2027199750,0.223914
pic_2027207087,0.904832
pic_2027219940,0.663016
pic_2027231387,0.007197
pic_2027255892,0.151496
pic_2027260728,0.741898
pic_2027264501,0.369191
pic_2027267568,0.912133
pic_2027316533,0.198315
pic_2027319571,0.892913
pic_2027320909,0.989805
pic_2027359849,0.976789
pic_2027360252,0.787749
pic_2027394819,0.580378
pic_2027402821,0.853175
pic_2027404645,0.835171
pic_2027447066,0.975784
pic_2027449396,0.992770
pic_2027480298,0.857473
pic_2027481918,0.813197
pic_2027484329,0.827107
pic_2027502189,0.564855
pic_2027506429,0.721205
pic_2027529405,0.148844
pic_2027584488,0.983231
pic_2027585392,0.907376
pic_2027620828,0.426024
pic_2027622943,0.422159
pic_2027661061,0.646501
pic_2027687794,0.903102
pic_2027703954,0.703501
pic_2027710814,0.993641
pic_2027719725,0.466643
pic_2027721135,0.580720
pic_2027723492,0.854402
pic_2027758560,0.971658
pic_2027808082,0.621908
pic_2027812408,0.448020
pic_2027815796,0.892779
pic_2027819553,0.994533
pic_2027821631,0.891103
pic_2027835528,0.973551
pic_2027847221,0.345897
pic_2027848430,0.915400
pic_2027862197,0.956743
pic_2027865239,0.708572
pic_2027877434,0.753696
pic_2027877753,0.439830
pic_2027884783,0.791352
pic_2027936413,0.995000
pic_2027948795,0.913281
pic_2027965341,0.264198
pic_2027984604,0.824139
pic_2028007632,0.879684
pic_2028025076,0.940859
pic_2028059241,0.917332
pic_2028065447,0.164521
pic_2028068930,0.651083
pic_2028070013,0.942942
pic_2028081378,0.779673
pic_2028103810,0.980709
pic_2028123122,0.974413
pic_2028132955,0.999613
pic_2028134664,0.258859
pic_2028149108,0.703761
pic_2028171445,0.098032
pic_2028178056,0.987362
pic_2028191192,0.604567
pic_2028191888,0.871307
pic_2028199005,0.527450
pic_2028208189,0.780462
pic_2028223189,0.858518
pic_2028289255,0.240984
pic_2028310224,0.954488
pic_2028317583,0.964295
pic_2028322490,0.873432
pic_2028331366,0.950306
pic_2028355261,0.985929
pic_2028369972,0.067597
pic_2028373919,0.978181
pic_2028374622,0.800013
pic_2028403904,0.441012
pic_2028410384,0.869206
pic_2028436368,0.986502
pic_2028440364,0.949275
pic_2028449893,0.667806
pic_2028452788,0.002305
pic_2028478710,0.812831
pic_2028493837,0.413139
pic_2028494976,0.399086
pic_2028501045,0.030784
pic_2028526728,0.510145
pic_2028538733,0.924514
pic_2028584354,0.147233
pic_2028611853,0.711239
pic_2028617255,0.013220
pic_2028642197,0.983354
pic_2028646638,0.058805
pic_2028648186,0.066893
pic_2028648561,0.981125
pic_2028648941,0.855452
pic_2028694041,0.513031
pic_2028739159,0.923321
pic_2028770016,0.996457
pic_2028771831,0.352223
pic_2028788338,0.343720
pic_2028864239,0.728764
pic_2028870816,0.110116
pic_2028877193,0.969683
pic_2028904402,0.985030
pic_2028911405,0.668895
pic_2028922016,0.903702
pic_2028963569,0.233489
pic_2028974931,0.802163
pic_2028981879,0.941008
pic_2028982325,0.090155
pic_2028984278,0.840748
pic_2028990061,0.890319
pic_2028991297,0.990469
