pic_id,pred
pic_2013042072,0.116579
pic_2013043624,0.662617
pic_2013074685,0.943287
pic_2013083156,0.298516
pic_2013086370,0.747622
pic_2013102664,0.905830
pic_2013111933,0.824371
pic_2013148896,0.928321
pic_2013151460,0.203652
pic_2013204182,0.590715
pic_2013235352,0.393949
pic_2013244214,0.125402
pic_2013245805,0.083671
pic_2013262369,0.653164
pic_2013294225,0.014702
pic_2013296929,0.162835
pic_2013296958,0.724271
pic_2013324743,0.471986
pic_2013335134,0.194486
pic_2013339434,0.697529
pic_2013341266,0.670987
pic_2013341819,0.394649
pic_2013361219,0.106363
pic_2013411550,0.406733
pic_2013446749,0.882897
pic_2013475570,0.073198
pic_2013476155,0.405411
pic_2013547287,0.564433
pic_2013553108,0.519591
pic_2013556656,0.357225
pic_2013575487,0.435091
pic_2013581494,0.375316
pic_2013619498,0.170106
pic_2013623779,0.934837
pic_2013643175,0.516200
pic_2013652185,0.980295
pic_2013685829,0.146896
pic_2013715660,0.932040
pic_2013744742,0.892533
pic_2013760472,0.895868
pic_2013765655,0.045889
pic_2013771430,0.635638
pic_2013771446,0.863542
pic_2013796084,0.084390
pic_2013803483,0.071805
pic_2013813607,0.430481
pic_2013839209,0.235737
pic_2013881803,0.384646
pic_2013892829,0.083952
pic_2013905825,0.786442
pic_2013910531,0.899645
pic_2013913006,0.037318
pic_2013926914,0.429614
pic_2013939462,0.020543
pic_2013968362,0.919347
pic_2013976456,0.741234
pic_2013988901,0.057256
pic_2014035150,0.976621
pic_2014061184,0.035173
pic_2014077763,0.910762
pic_2014086656,0.160963
pic_2014088945,0.965588
pic_2014096201,0.309489
pic_2014110584,0.768010
pic_2014158951,0.554613
pic_2014174067,0.171328
pic_2014177567,0.170207
pic_2014189542,0.975855
pic_2014217913,0.994807
pic_2014245276,0.327705
pic_2014245575,0.756561
pic_2014251977,0.635123
pic_2014264294,0.823128
pic_2014267815,0.950427
pic_2014271495,0.717231
pic_2014282719,0.975581
pic_2014332898,0.777131
pic_2014334750,0.120175
pic_2014335105,0.468465
pic_2014346074,0.838867
pic_2014355299,0.044078
pic_2014360333,0.026949
pic_2014380194,0.697281
pic_2014396805,0.828039
pic_2014398165,0.794084
pic_2014419772,0.772856
pic_2014472693,0.846395
pic_2014474516,0.514236
pic_2014479055,0.140414
pic_2014480161,0.713360
pic_2014514551,0.650509
pic_2014524690,0.770683
pic_2014526675,0.054513
pic_2014527909,0.980779
pic_2014546026,0.186335
pic_2014601256,0.927229
pic_2014645696,0.850669
pic_2014659766,0.876792
pic_2014667281,0.985550
pic_2014702424,0.458665
pic_2014707914,0.857167
pic_2014720852,0.412453
pic_2014723554,0.975203
pic_2014723684,0.623054
pic_2014745884,0.554640
pic_2014766408,0.640134
pic_2014776398,0.282018
pic_2014810478,0.725851
pic_2014811997,0.051952
pic_2014831235,0.917938
pic_2014862843,0.231658
pic_2014879589,0.032867
pic_2014899753,0.687838
pic_2014901704,0.263771
pic_2014936269,0.761525
pic_2014936405,0.927170
pic_2014941928,0.006506
pic_2014998269,0.560913
pic_2015000816,0.472980
pic_2015019704,0.691902
pic_2015051061,0.958341
pic_2015053162,0.941584
pic_2015059393,0.064030
pic_2015064119,0.932498
pic_2015089359,0.835839
pic_2015120766,0.078071
pic_2015122325,0.990936
pic_2015143006,0.837955
pic_2015167436,0.646492
pic_2015169779,0.056041
pic_2015172112,0.223182
pic_2015175227,0.783850
pic_2015176000,0.159696
pic_2015189565,0.024211
pic_2015191600,0.864515
pic_2015192134,0.865269
pic_2015212761,0.617042
pic_2015230819,0.289096
pic_2015244138,0.869115
pic_2015251328,0.037240
pic_2015286276,0.273236
pic_2015301079,0.685479
pic_2015319229,0.511474
pic_2015323165,0.072231
pic_2015354275,0.930873
pic_2015385127,0.987481
pic_2015428589,0.890785
pic_2015447616,0.644571
pic_2015458049,0.700000
pic_2015467374,0.990901
pic_2015503965,0.963511
pic_2015506184,0.877087
pic_2015532365,0.849914
pic_2015564858,0.264096
pic_2015589571,0.906467
pic_2015603470,0.741004
pic_2015608115,0.068264
pic_2015625174,0.675807
pic_2015643400,0.220964
pic_2015659391,0.908390
pic_2015689265,0.062342
pic_2015696082,0.643491
pic_2015729308,0.892481
pic_2015730222,0.939183
pic_2015731714,0.442870
pic_2015735915,0.907155
pic_2015742003,0.951119
pic_2015781045,0.218260
pic_2015815372,0.990335
pic_2015825757,0.906749
pic_2015845554,0.634912
pic_2015857874,0.592426
pic_2015861004,0.804837
pic_2015922870,0.964147
pic_2015922965,0.846731
pic_2015926276,0.897246
pic_2015926499,0.252742
pic_2015931624,0.986999
pic_2015943500,0.239194
pic_2015945571,0.815833
pic_2015965753,0.773649
pic_2015987737,0.982705
pic_2016002102,0.230262
pic_2016056805,0.963013
pic_2016085160,0.493278
pic_2016096455,0.142707
pic_2016107266,0.830772
pic_2016125534,0.573830
pic_2016153040,0.600085
pic_2016163529,0.729084
pic_2016177310,0.865337
pic_2016192242,0.895652
pic_2016220991,0.489709
pic_2016221355,0.889330
pic_2016225698,0.394414
pic_2016225840,0.812647
pic_2016225951,0.978240
pic_2016226651,0.213828
pic_2016246073,0.732381
pic_2016250424,0.176318
pic_2016257149,0.753239
pic_2016282117,0.020432
pic_2016305389,0.648887
pic_2016324294,0.863548
pic_2016340569,0.061870
pic_2016348355,0.277383
pic_2016438646,0.343504
pic_2016469996,0.909157
pic_2016472130,0.617552
pic_2016510983,0.112454
pic_2016557632,0.463197
pic_2016558882,0.382653
pic_2016563000,0.218585
pic_2016572604,0.867308
pic_2016579588,0.634866
pic_2016605151,0.793231
pic_2016612297,0.884760
pic_2016623906,0.319810
pic_2016634710,0.907895
pic_2016642669,0.899991
pic_2016658199,0.429741
pic_2016681360,0.666661
pic_2016696551,0.609230
pic_2016702986,0.653562
pic_2016708992,0.660011
pic_2016741299,0.570192
pic_2016765154,0.650332
pic_2016777931,0.959353
pic_2016780765,0.737470
pic_2016790202,0.690200
pic_2016796689,0.398985
pic_2016805819,0.673371
pic_2016809969,0.955877
pic_2016830977,0.977563
pic_2016844833,0.708535
pic_2016847412,0.790921
pic_2016853097,0.825820
pic_2016880862,0.494259
pic_2016881103,0.135608
pic_2016890676,0.989412
pic_2016915746,0.012057
pic_2016919438,0.923005
pic_2016924156,0.431979
pic_2016969207,0.259877
pic_2016976658,0.565497
pic_2016985194,0.031809
pic_2016999510,0.868556
pic_2017011689,0.057809
pic_2017037702,0.736958
pic_2017046579,0.870595
pic_2017073824,0.751311
pic_2017077252,0.544841
pic_2017123437,0.462609
pic_2017167105,0.644971
pic_2017172411,0.934418
pic_2017183350,0.904294
pic_2017196122,0.782285
pic_2017206219,0.930531
pic_2017215713,0.894038
pic_2017239321,0.210782
pic_2017239995,0.038860
pic_2017250426,0.990044
pic_2017256434,0.484897
pic_2017261330,0.946332
pic_2017276280,0.955483
pic_2017283231,0.790637
pic_2017299852,0.113831
pic_2017304601,0.448392
pic_2017304659,0.790345
pic_2017328786,0.022301
pic_2017330428,0.036262
pic_2017349748,0.169792
pic_2017350898,0.761695
pic_2017352596,0.394486
pic_2017372407,0.414397
pic_2017384945,0.992435
pic_2017432493,0.394893
pic_2017474198,0.854521
pic_2017495570,0.908474
pic_2017535708,0.062872
pic_2017583372,0.387213
pic_2017587708,0.639893
pic_2017597439,0.614815
pic_2017601697,0.248866
pic_2017621326,0.855631
pic_2017636074,0.810282
pic_2017649659,0.900332
pic_2017658216,0.806917
pic_2017677074,0.067324
pic_2017685828,0.960955
pic_2017689538,0.258442
pic_2017694541,0.646611
pic_2017729872,0.993021
pic_2017739757,0.951272
pic_2017742999,0.845835
pic_2017779932,0.724609
pic_2017783869,0.034280
pic_2017783909,0.490685
pic_2017789974,0.407784
pic_2017792630,0.767956
pic_2017801181,0.834905
pic_2017838391,0.892611
pic_2017859755,0.923532
pic_2017877880,0.971670
pic_2017881565,0.358250
pic_2017951704,0.779215
pic_2017974090,0.976455
pic_2018032418,0.916989
pic_2018055561,0.557747
pic_2018069189,0.283708
pic_2018074043,0.992766
pic_2018086934,0.938470
pic_2018094563,0.212558
pic_2018128228,0.081046
pic_2018146776,0.213342
pic_2018148594,0.630164
pic_2018170146,0.597807
pic_2018181512,0.452791
pic_2018189735,0.665092
pic_2018210178,0.161823
pic_2018226160,0.318981
pic_2018239349,0.931459
pic_2018247011,0.950509
pic_2018290127,0.219351
pic_2018298711,0.330301
pic_2018329445,0.595953
pic_2018339246,0.632020
pic_2018348448,0.803963
pic_2018367519,0.384555
pic_2018371600,0.794352
pic_2018393033,0.897081
pic_2018445983,0.981112
pic_2018478890,0.606037
pic_2018483671,0.374484
pic_2018513993,0.802858
pic_2018518772,0.004410
pic_2018542667,0.994696
pic_2018558091,0.873234
pic_2018560046,0.252695
pic_2018571997,0.995331
pic_2018574101,0.656832
pic_2018582225,0.696662
pic_2018598170,0.865040
pic_2018618445,0.080963
pic_2018646885,0.473966
pic_2018653876,0.853683
pic_2018655871,0.017586
pic_2018664464,0.032551
pic_2018665228,0.866257
pic_2018683636,0.956094
pic_2018695670,0.993197
pic_2018752243,0.909979
pic_2018761807,0.918950
pic_2018819995,0.964750
pic_2018822827,0.723251
pic_2018823722,0.880458
pic_2018862596,0.861749
pic_2018877925,0.635487
pic_2018882713,0.080924
pic_2018884730,0.559617
pic_2018885423,0.933210
pic_2018891099,0.882502
pic_2018902070,0.282970
pic_2018932876,0.250143
pic_2018961614,0.674336
pic_2018979457,0.909108
pic_2018991848,0.092003
pic_2018992083,0.381403
pic_2018994526,0.466749
pic_2019015975,0.658021
pic_2019022289,0.819857
pic_2019046843,0.435391
pic_2019051807,0.577609
pic_2019055690,0.923547
pic_2019079619,0.053769
pic_2019079970,0.812215
pic_2019081687,0.451840
pic_2019093704,0.964923
pic_2019102613,0.732626
pic_2019111472,0.736564
pic_2019125098,0.480333
pic_2019142152,0.355393
pic_2019154773,0.391226
pic_2019177127,0.996017
pic_2019202690,0.411117
pic_2019225548,0.684456
pic_2019251924,0.942678
pic_2019254882,0.781514
pic_2019255436,0.757381
pic_2019315736,0.873021
pic_2019318775,0.825179
pic_2019374815,0.303505
pic_2019377666,0.045595
pic_2019384888,0.346591
pic_2019397747,0.413205
pic_2019435805,0.255567
pic_2019469724,0.666201
pic_2019483322,0.435431
pic_2019498414,0.985392
pic_2019505475,0.839962
pic_2019513619,0.924453
pic_2019574243,0.138279
pic_2019578710,0.006788
pic_2019581141,0.465354
pic_2019605641,0.851769
pic_2019625966,0.557170
pic_2019657983,0.083593
pic_2019663101,0.062910
pic_2019703457,0.954484
pic_2019711105,0.630696
pic_2019716088,0.877049
pic_2019741674,0.570155
pic_2019761124,0.003556
pic_2019777943,0.623713
pic_2019811901,0.093350
pic_2019821757,0.790246
pic_2019835185,0.007486
pic_2019868914,0.867906
pic_2019878731,0.337845
pic_2019956043,0.469647
pic_2019985218,0.695633
pic_2020004999,0.044024
pic_2020039029,0.653498
pic_2020046192,0.441667
pic_2020047771,0.934064
pic_2020052954,0.853224
pic_2020121848,0.986038
pic_2020132751,0.272475
pic_2020134678,0.247035
pic_2020180209,0.835827
pic_2020186525,0.985667
pic_2020216038,0.336392
pic_2020222769,0.780051
pic_2020224619,0.585118
pic_2020255915,0.905974
pic_2020270982,0.936181
pic_2020273303,0.873817
pic_2020303264,0.277038
pic_2020307419,0.715217
pic_2020314247,0.328479
pic_2020368772,0.541512
pic_2020401957,0.460772
pic_2020427110,0.090112
pic_2020481791,0.307733
pic_2020486968,0.101155
pic_2020496071,0.258475
pic_2020513817,0.636007
pic_2020525914,0.610211
pic_2020555483,0.933475
pic_2020562137,0.163272
pic_2020592302,0.488896
pic_2020624991,0.622925
pic_2020640060,0.103629
pic_2020674548,0.458007
pic_2020709466,0.947213
pic_2020762664,0.847130
pic_2020795515,0.814671
pic_2020803160,0.817141
pic_2020803690,0.856874
pic_2020806956,0.442628
pic_2020818997,0.987944
pic_2020844944,0.605064
pic_2020856432,0.260452
pic_2020862111,0.006593
pic_2020875022,0.122894
pic_2020885605,0.879694
pic_2020919187,0.955319
pic_2020922596,0.535948
pic_2020946909,0.109485
pic_2020954223,0.521183
pic_2020957600,0.364743
pic_2020958936,0.221183
pic_2021045800,0.522565
pic_2021058800,0.580277
pic_2021070047,0.695113
pic_2021078335,0.087080
pic_2021094528,0.979943
pic_2021127498,0.980604
pic_2021133282,0.397863
pic_2021137443,0.292635
pic_2021168707,0.939525
pic_2021186492,0.502581
pic_2021195296,0.189105
pic_2021198378,0.849270
pic_2021202143,0.615575
pic_2021202164,0.865052
pic_2021216362,0.431232
pic_2021221568,0.847129
pic_2021222898,0.565441
pic_2021224977,0.329286
pic_2021246126,0.259334
pic_2021270922,0.836800
pic_2021281982,0.833823
pic_2021286750,0.731580
pic_2021312640,0.155120
pic_2021318043,0.907260
pic_2021386115,0.892439
pic_2021415853,0.782863
pic_2021429843,0.042990
pic_2021438797,0.522999
pic_2021443812,0.596207
pic_2021455163,0.472997
pic_2021459704,0.496850
pic_2021468825,0.802487
pic_2021495864,0.018010
pic_2021495924,0.024318
pic_2021536021,0.951254
pic_2021557934,0.111091
pic_2021589617,0.005210
pic_2021593358,0.988526
pic_2021597573,0.472333
pic_2021605971,0.404512
pic_2021628165,0.890695
pic_2021633080,0.539147
pic_2021634624,0.311791
pic_2021647455,0.870623
pic_2021657925,0.325878
pic_2021705939,0.855578
pic_2021743194,0.481411
pic_2021748374,0.856306
pic_2021758067,0.766436
pic_2021759159,0.955626
pic_2021764731,0.938103
pic_2021767553,0.145935
pic_2021788891,0.978096
pic_2021797997,0.168013
pic_2021798512,0.404189
pic_2021812402,0.811087
pic_2021826721,0.935522
pic_2021828637,0.939756
pic_2021829953,0.610734
pic_2021867707,0.931254
pic_2021900693,0.406084
pic_2021948031,0.247673
pic_2021948454,0.952470
pic_2021949158,0.791417
pic_2021956351,0.258432
pic_2021965471,0.064684
pic_2021969219,0.944138
pic_2021977445,0.230658
pic_2021986841,0.177501
pic_2022005336,0.097735
pic_2022012782,0.561944
pic_2022013916,0.803233
pic_2022022034,0.362399
pic_2022024196,0.136607
pic_2022025735,0.821587
pic_2022056162,0.958731
pic_2022062670,0.973799
pic_2022072756,0.845648
pic_2022081751,0.228130
pic_2022104171,0.821059
pic_2022135564,0.102228
pic_2022142933,0.976680
pic_2022159623,0.768699
pic_2022164909,0.982777
pic_2022242420,0.933542
pic_2022274441,0.527844
pic_2022289819,0.042121
pic_2022296520,0.197076
pic_2022300763,0.159589
pic_2022302364,0.014184
pic_2022319517,0.348006
pic_2022344127,0.012913
pic_2022352059,0.374289
pic_2022357535,0.810491
pic_2022387621,0.287344
pic_2022390554,0.700336
pic_2022440847,0.602078
pic_2022457092,0.047639
pic_2022464824,0.979620
pic_2022471467,0.128313
pic_2022476659,0.046010
pic_2022476901,0.484648
pic_2022549891,0.797167
pic_2022550745,0.677405
pic_2022558483,0.379074
pic_2022560148,0.070797
pic_2022573495,0.945300
pic_2022578373,0.948369
pic_2022588679,0.638339
pic_2022598378,0.252099
pic_2022602680,0.937993
pic_2022608906,0.913870
pic_2022628944,0.725943
pic_2022632546,0.952850
pic_2022633492,0.529859
pic_2022650929,0.834817
pic_2022652549,0.971661
pic_2022657959,0.602399
pic_2022667691,0.863645
pic_2022678169,0.600526
pic_2022689373,0.420308
pic_2022723669,0.578635
pic_2022738535,0.820870
pic_2022750191,0.861413
pic_2022758606,0.988619
pic_2022788724,0.196921
pic_2022831967,0.944086
pic_2022911563,0.132653
pic_2022913657,0.069033
pic_2022931587,0.234456
pic_2022960661,0.976935
pic_2022975540,0.777347
pic_2022990210,0.630343
pic_2022991858,0.643661
pic_2023020865,0.124198
pic_2023079644,0.590917
pic_2023087253,0.943572
pic_2023109573,0.309575
pic_2023131702,0.934307
pic_2023132488,0.992705
pic_2023157756,0.777240
pic_2023208468,0.832552
pic_2023210481,0.305592
pic_2023241639,0.308597
pic_2023259019,0.947834
pic_2023269503,0.574192
pic_2023310687,0.034292
pic_2023313674,0.346349
pic_2023337083,0.035175
pic_2023338081,0.304200
pic_2023376299,0.598621
pic_2023390634,0.065102
pic_2023393078,0.037381
pic_2023411565,0.369623
pic_2023417901,0.055318
pic_2023420383,0.891032
pic_2023440452,0.747536
pic_2023464707,0.970074
pic_2023496667,0.877602
pic_2023515202,0.215992
pic_2023524433,0.009333
pic_2023528959,0.946403
pic_2023547865,0.739254
pic_2023575257,0.280378
pic_2023582727,0.947032
pic_2023607873,0.709121
pic_2023639101,0.997560
pic_2023644088,0.117853
pic_2023654250,0.480619
pic_2023655557,0.394224
pic_2023663826,0.280782
pic_2023690073,0.991240
pic_2023702153,0.238441
pic_2023704419,0.757177
pic_2023786320,0.734502
pic_2023801224,0.839958
pic_2023811118,0.703250
pic_2023835565,0.545528
pic_2023847119,0.922492
pic_2023862675,0.451305
pic_2023872564,0.950915
pic_2023929573,0.767628
pic_2023945866,0.320356
pic_2023947338,0.970007
pic_2023962095,0.550493
pic_2023974028,0.686608
pic_2023978758,0.727697
pic_2023994950,0.979991
pic_2023998622,0.983518
pic_2024051122,0.536701
pic_2024073509,0.783316
pic_2024090201,0.977482
pic_2024116619,0.319740
pic_2024132584,0.456483
pic_2024176871,0.831600
pic_2024179449,0.185306
pic_2024181244,0.224460
pic_2024203529,0.019929
pic_2024212096,0.885645
pic_2024213661,0.093843
pic_2024257488,0.972667
pic_2024266545,0.108623
pic_2024291214,0.546193
pic_2024295696,0.578411
pic_2024306172,0.174614
pic_2024316231,0.877187
pic_2024371688,0.109887
pic_2024379960,0.942187
pic_2024403394,0.018168
pic_2024409491,0.845974
pic_2024425473,0.428667
pic_2024435989,0.020987
pic_2024457370,0.727928
pic_2024513911,0.966157
pic_2024525209,0.197498
pic_2024545204,0.079512
pic_2024581819,0.500587
pic_2024584430,0.145831
pic_2024591403,0.851854
pic_2024613169,0.741877
pic_2024670978,0.597432
pic_2024701428,0.586362
pic_2024732294,0.981512
pic_2024803067,0.713672
pic_2024812897,0.081026
pic_2024816797,0.955134
pic_2024817957,0.057944
pic_2024822792,0.734413
pic_2024837754,0.925935
pic_2024852172,0.925887
pic_2024938212,0.949806
pic_2024941150,0.078282
pic_2024949485,0.313347
pic_2024954598,0.905663
pic_2024972106,0.112841
pic_2024978859,0.148321
pic_2024993126,0.357548
pic_2025010968,0.843700
pic_2025090837,0.812193
pic_2025100308,0.631579
pic_2025113531,0.721362
pic_2025122347,0.082660
pic_2025135006,0.399503
pic_2025154002,0.226876
pic_2025163935,0.208759
pic_2025166821,0.984219
pic_2025184664,0.456096
pic_2025189400,0.559378
pic_2025219608,0.971242
pic_2025231824,0.170425
pic_2025232325,0.822647
pic_2025240986,0.892890
pic_2025246069,0.622482
pic_2025276307,0.267621
pic_2025278254,0.650078
pic_2025308600,0.930340
pic_2025343391,0.166687
pic_2025372745,0.398368
pic_2025380880,0.791858
pic_2025453149,0.096534
pic_2025463549,0.361826
pic_2025472667,0.449560
pic_2025498032,0.068949
pic_2025527416,0.028478
pic_2025552960,0.693031
pic_2025561270,0.182881
pic_2025571730,0.900491
pic_2025614295,0.033247
pic_2025659179,0.350939
pic_2025659482,0.455672
pic_2025706130,0.140332
pic_2025707390,0.916643
pic_2025712665,0.926940
pic_2025729236,0.978528
pic_2025736695,0.792928
pic_2025788782,0.877291
pic_2025795842,0.941006
pic_2025842727,0.858210
pic_2025843438,0.107564
pic_2025861356,0.555234
pic_2025864211,0.810045
pic_2025907833,0.577795
pic_2025923778,0.823915
pic_2025926888,0.812407
pic_2025929462,0.990923
pic_2025942117,0.792272
pic_2025943219,0.182257
pic_2025970078,0.696760
pic_2025971918,0.089957
pic_2025983651,0.854858
pic_2025986013,0.526270
pic_2026016147,0.242108
pic_2026032486,0.784780
pic_2026056697,0.647293
pic_2026059307,0.648589
pic_2026066295,0.080686
pic_2026069111,0.692760
pic_2026077863,0.840333
pic_2026079368,0.786186
pic_2026101641,0.470877
pic_2026102281,0.984643
pic_2026153491,0.821166
pic_2026174317,0.759415
pic_2026180002,0.097803
pic_2026180280,0.641543
pic_2026182095,0.897560
pic_2026225955,0.843868
pic_2026251632,0.315455
pic_2026269566,0.216959
pic_2026272754,0.589462
pic_2026318901,0.587794
pic_2026343821,0.416453
pic_2026357668,0.135111
pic_2026363701,0.542223
pic_2026395218,0.572388
pic_2026427125,0.312115
pic_2026435780,0.785064
pic_2026482348,0.129043
pic_2026499338,0.519061
pic_2026500937,0.263005
pic_2026503223,0.228896
pic_2026506730,0.891725
pic_2026513148,0.482120
pic_2026565643,0.619048
pic_2026577877,0.773693
pic_2026584387,0.056879
pic_2026599469,0.402109
pic_2026656327,0.806117
pic_2026666993,0.502085
pic_2026714298,0.572714
pic_2026725113,0.958990
pic_2026777129,0.310346
pic_2026789503,0.158250
pic_2026812481,0.147500
pic_2026814095,0.617098
pic_2026829126,0.042908
pic_2026853278,0.461490
pic_2026871559,0.937839
pic_2026899803,0.900995
pic_2026916317,0.522685
pic_2026945036,0.310071
pic_2026969698,0.376136
pic_2026973332,0.452705
pic_2026977084,0.187416
pic_2026994846,0.503209
pic_2027002779,0.858665
pic_2027017337,0.159429
pic_2027057343,0.324856
pic_2027065041,0.860170
pic_2027073615,0.661258
pic_2027089426,0.664540
pic_2027094646,0.774264
pic_2027106914,0.170971
pic_2027108273,0.917455
pic_2027121470,0.113384
pic_2027122341,0.470952
pic_2027127864,0.435623
pic_2027138481,0.847452
pic_2027139955,0.176455
pic_2027199750,0.749197
pic_2027207087,0.794402
pic_2027219940,0.043467
pic_2027231387,0.020446
pic_2027255892,0.657284
pic_2027260728,0.694040
pic_2027264501,0.306276
pic_2027267568,0.859117
pic_2027316533,0.341617
pic_2027319571,0.623723
pic_2027320909,0.731273
pic_2027359849,0.902170
pic_2027360252,0.916382
pic_2027394819,0.584551
pic_2027402821,0.866648
pic_2027404645,0.542821
pic_2027447066,0.967563
pic_2027449396,0.835546
pic_2027480298,0.397863
pic_2027481918,0.400174
pic_2027484329,0.617337
pic_2027502189,0.751724
pic_2027506429,0.800915
pic_2027529405,0.005444
pic_2027584488,0.883829
pic_2027585392,0.734120
pic_2027620828,0.443597
pic_2027622943,0.465672
pic_2027661061,0.600855
pic_2027687794,0.322417
pic_2027703954,0.332499
pic_2027710814,0.788929
pic_2027719725,0.381469
pic_2027721135,0.386353
pic_2027723492,0.305883
pic_2027758560,0.794541
pic_2027808082,0.996498
pic_2027812408,0.265047
pic_2027815796,0.296521
pic_2027819553,0.963621
pic_2027821631,0.774962
pic_2027835528,0.764010
pic_2027847221,0.545835
pic_2027848430,0.840492
pic_2027862197,0.615301
pic_2027865239,0.929901
pic_2027877434,0.336151
pic_2027877753,0.430357
pic_2027884783,0.481054
pic_2027936413,0.989657
pic_2027948795,0.713157
pic_2027965341,0.652119
pic_2027984604,0.682502
pic_2028007632,0.885458
pic_2028025076,0.670314
pic_2028059241,0.837061
pic_2028065447,0.757569
pic_2028068930,0.446427
pic_2028070013,0.965872
pic_2028081378,0.424530
pic_2028103810,0.828173
pic_2028123122,0.868474
pic_2028132955,0.997814
pic_2028134664,0.093437
pic_2028149108,0.585567
pic_2028171445,0.264048
pic_2028178056,0.822499
pic_2028191192,0.954123
pic_2028191888,0.815666
pic_2028199005,0.698698
pic_2028208189,0.577948
pic_2028223189,0.706855
pic_2028289255,0.378068
pic_2028310224,0.735022
pic_2028317583,0.424379
pic_2028322490,0.923791
pic_2028331366,0.438817
pic_2028355261,0.959072
pic_2028369972,0.242223
pic_2028373919,0.839687
pic_2028374622,0.402987
pic_2028403904,0.290322
pic_2028410384,0.702147
pic_2028436368,0.990839
pic_2028440364,0.863056
pic_2028449893,0.959026
pic_2028452788,0.043788
pic_2028478710,0.288851
pic_2028493837,0.489117
pic_2028494976,0.382591
pic_2028501045,0.270503
pic_2028526728,0.682826
pic_2028538733,0.909876
pic_2028584354,0.244389
pic_2028611853,0.492356
pic_2028617255,0.003934
pic_2028642197,0.685558
pic_2028646638,0.060329
pic_2028648186,0.083244
pic_2028648561,0.807719
pic_2028648941,0.771899
pic_2028694041,0.484711
pic_2028739159,0.831875
pic_2028770016,0.946517
pic_2028771831,0.254676
pic_2028788338,0.842887
pic_2028864239,0.666702
pic_2028870816,0.176744
pic_2028877193,0.749436
pic_2028904402,0.914078
pic_2028911405,0.611376
pic_2028922016,0.903447
pic_2028963569,0.450507
pic_2028974931,0.373477
pic_2028981879,0.432061
pic_2028982325,0.024408
pic_2028984278,0.684832
pic_2028990061,0.729274
pic_2028991297,0.942910
