pic_id,pred
pic_2014776398,0.667506
pic_2014810478,0.896895
pic_2014811997,0.254499
pic_2014831235,0.945100
pic_2014862843,0.547203
pic_2014879589,0.252138
pic_2014899753,0.969683
pic_2014901704,0.667757
pic_2014936269,0.604705
pic_2014936405,0.976853
pic_2014941928,0.000210
pic_2014998269,0.696236
pic_2015000816,0.258286
pic_2015019704,0.957120
pic_2015051061,0.961567
pic_2015053162,0.985854
pic_2015059393,0.158517
pic_2015064119,0.997267
pic_2015089359,0.594884
pic_2015120766,0.375741
pic_2015122325,0.899133
pic_2015143006,0.992152
pic_2015167436,0.256623
pic_2015169779,0.529636
pic_2015172112,0.597014
pic_2015175227,0.770589
pic_2015176000,0.943913
pic_2015189565,0.595869
pic_2015191600,0.938926
pic_2015192134,0.999740
pic_2015212761,0.036891
pic_2015230819,0.249260
pic_2015244138,0.998322
pic_2015251328,0.482042
pic_2015286276,0.267231
pic_2015301079,0.994087
pic_2015319229,0.280838
pic_2015323165,0.310849
pic_2015354275,0.999639
pic_2015385127,0.804893
pic_2015428589,0.986506
pic_2015447616,0.683077
pic_2015458049,0.974372
pic_2015467374,0.999993
pic_2015503965,0.999911
pic_2015506184,0.853904
pic_2015532365,0.945846
pic_2015564858,0.015608
pic_2015589571,0.792771
pic_2015603470,0.841402
pic_2015608115,0.055249
pic_2015625174,0.557198
pic_2015643400,0.557198
pic_2015659391,0.981448
pic_2015689265,0.012988
pic_2015696082,0.996586
pic_2015729308,0.670968
pic_2015730222,0.624376
pic_2015731714,0.530998
pic_2015735915,0.994150
pic_2015742003,0.994892
pic_2015781045,0.225405
pic_2015815372,0.999874
pic_2015825757,0.995830
pic_2015845554,0.778025
pic_2015857874,0.842380
pic_2015861004,0.811638
pic_2015922870,0.999932
pic_2015922965,0.861579
pic_2015926276,0.809979
pic_2015926499,0.557198
pic_2015931624,0.973107
pic_2015943500,0.769328
pic_2015945571,0.992025
pic_2015965753,0.922495
pic_2015987737,0.995482
pic_2016002102,0.929238
pic_2016056805,0.997878
pic_2016085160,0.801899
pic_2016096455,0.496799
pic_2016107266,0.765095
pic_2016125534,0.967351
pic_2016153040,0.920407
pic_2016163529,0.667848
pic_2016177310,0.953428
pic_2016192242,0.972336
pic_2016220991,0.037171
pic_2016221355,0.999542
pic_2016225698,0.191883
pic_2016225840,0.955407
pic_2016225951,0.968032
pic_2016226651,0.140637
pic_2016246073,0.910068
pic_2016250424,0.700363
pic_2016257149,0.767380
pic_2016282117,0.701807
pic_2016305389,0.953246
pic_2016324294,0.998857
pic_2016340569,0.495071
pic_2016348355,0.443614
pic_2016438646,0.516967
pic_2016469996,0.809849
pic_2016472130,0.944911
pic_2016510983,0.203358
pic_2016557632,0.724398
pic_2016558882,0.764981
pic_2016563000,0.565097
pic_2016572604,0.959719
pic_2016579588,0.557198
pic_2016605151,0.998395
pic_2016612297,0.557198
pic_2016623906,0.394848
pic_2016634710,0.552648
pic_2016642669,0.997938
pic_2016658199,0.968272
pic_2016681360,0.944297
pic_2016696551,0.899200
pic_2016702986,0.854085
pic_2016708992,0.884925
pic_2016741299,0.706287
pic_2016765154,0.384262
pic_2016777931,0.990005
pic_2016780765,0.557198
pic_2016790202,0.830957
pic_2016796689,0.485425
pic_2016805819,0.746311
pic_2016809969,0.997959
pic_2016830977,0.888910
pic_2016844833,0.993404
pic_2016847412,0.757902
pic_2016853097,0.992749
pic_2016880862,0.634586
pic_2016881103,0.047397
pic_2016890676,0.991651
pic_2016915746,0.632653
pic_2016919438,0.998319
pic_2016924156,0.868086
pic_2016969207,0.841965
pic_2016976658,0.987892
pic_2016985194,0.037157
pic_2016999510,0.744166
pic_2017011689,0.496438
pic_2017037702,0.998050
pic_2017046579,0.994885
pic_2017073824,0.987891
pic_2017077252,0.708186
pic_2017123437,0.885822
pic_2017167105,0.934976
pic_2017172411,0.932595
pic_2017183350,0.904039
pic_2017196122,0.849431
pic_2017206219,0.974144
pic_2017215713,0.601762
pic_2017239321,0.699821
pic_2017239995,0.032080
pic_2017250426,0.999956
pic_2017256434,0.244722
pic_2017261330,0.990742
pic_2017276280,0.999950
pic_2017283231,0.674210
pic_2017299852,0.030597
pic_2017304601,0.812388
pic_2017304659,0.878425
pic_2017328786,0.303177
pic_2017330428,0.007141
pic_2017349748,0.914155
pic_2017350898,0.960420
pic_2017352596,0.971293
pic_2017372407,0.504341
pic_2017384945,0.953652
pic_2017432493,0.512006
pic_2017474198,0.489692
pic_2017495570,0.997655
pic_2017535708,0.159160
pic_2017583372,0.668995
pic_2017587708,0.999824
pic_2017597439,0.907100
pic_2017601697,0.944796
pic_2017621326,0.995000
pic_2017636074,0.849130
pic_2017649659,0.933863
pic_2017658216,0.994591
pic_2017677074,0.367156
pic_2017685828,0.999546
pic_2017689538,0.552771
pic_2017694541,0.827771
pic_2017729872,0.999530
pic_2017739757,0.999418
pic_2017742999,0.667500
pic_2017779932,0.532470
pic_2017783869,0.646726
pic_2017783909,0.871267
pic_2017789974,0.875438
pic_2017792630,0.372624
pic_2017801181,0.938569
pic_2017838391,0.996340
pic_2017859755,0.773183
pic_2017877880,0.999711
pic_2017881565,0.449643
pic_2017951704,0.611005
pic_2017974090,0.991655
pic_2018032418,0.999367
pic_2018055561,0.986599
pic_2018069189,0.557198
pic_2018074043,0.987733
pic_2018086934,0.724003
pic_2018094563,0.405978
pic_2018128228,0.251177
pic_2018146776,0.611815
pic_2018148594,0.974081
pic_2018170146,0.599747
pic_2018181512,0.864652
pic_2018189735,0.557198
pic_2018210178,0.623129
pic_2018226160,0.557198
pic_2018239349,0.997619
pic_2018247011,0.957055
pic_2018290127,0.133469
pic_2018298711,0.862418
pic_2018329445,0.888641
pic_2018339246,0.688858
pic_2018348448,0.651155
pic_2018367519,0.287273
pic_2018371600,0.930957
pic_2018393033,0.808800
pic_2018445983,0.997027
pic_2018478890,0.702047
pic_2018483671,0.038062
pic_2018513993,0.964903
pic_2018518772,0.000207
pic_2018542667,0.997597
pic_2018558091,0.967609
pic_2018560046,0.557198
pic_2018571997,0.997970
pic_2018574101,0.638640
pic_2018582225,0.820920
pic_2018598170,0.557198
pic_2018618445,0.560306
pic_2018646885,0.723703
pic_2018653876,0.999927
pic_2018655871,0.198659
pic_2018664464,0.040842
pic_2018665228,0.632763
pic_2018683636,0.918349
pic_2018695670,0.993418
pic_2018752243,0.970631
pic_2018761807,0.972992
pic_2018819995,0.992792
pic_2018822827,0.837021
pic_2018823722,0.980370
pic_2018862596,0.709974
pic_2018877925,0.523706
pic_2018882713,0.448601
pic_2018884730,0.206089
pic_2018885423,0.970653
pic_2018891099,0.785009
pic_2018902070,0.538209
pic_2018932876,0.557198
pic_2018961614,0.961063
pic_2018979457,0.966487
pic_2018991848,0.597549
pic_2018992083,0.968639
pic_2018994526,0.324787
pic_2019015975,0.968861
pic_2019022289,0.641004
pic_2019046843,0.980442
pic_2019051807,0.772294
pic_2019055690,0.921711
pic_2019079619,0.555361
pic_2019079970,0.861539
pic_2019081687,0.409609
pic_2019093704,0.971861
pic_2019102613,0.934936
pic_2019111472,0.751057
pic_2019125098,0.847146
pic_2019142152,0.796987
pic_2019154773,0.004066
pic_2019177127,0.995460
pic_2019202690,0.640711
pic_2019225548,0.887819
pic_2019251924,0.994515
pic_2019254882,0.921613
pic_2019255436,0.404455
pic_2019315736,0.904853
pic_2019318775,0.595239
pic_2019374815,0.888839
pic_2019377666,0.614974
pic_2019384888,0.557198
pic_2019397747,0.762049
pic_2019435805,0.384669
pic_2019469724,0.636995
pic_2019483322,0.557198
pic_2019498414,0.997936
pic_2019505475,0.992030
pic_2019513619,0.967544
pic_2019574243,0.428151
pic_2019578710,0.012732
pic_2019581141,0.482232
pic_2019605641,0.869431
pic_2019625966,0.835195
pic_2019657983,0.173339
pic_2019663101,0.246067
pic_2019703457,0.998710
pic_2019711105,0.557198
pic_2019716088,0.983173
pic_2019741674,0.557252
pic_2019761124,0.106781
pic_2019777943,0.838883
pic_2019811901,0.240156
pic_2019821757,0.835560
pic_2019835185,0.197712
pic_2019868914,0.491852
pic_2019878731,0.356513
pic_2019956043,0.991153
pic_2019985218,0.945487
pic_2020004999,0.009035
pic_2020039029,0.888005
pic_2020046192,0.958654
pic_2020047771,0.978281
pic_2020052954,0.539369
pic_2020121848,0.976533
pic_2020132751,0.323854
pic_2020134678,0.714535
pic_2020180209,0.969723
pic_2020186525,0.998486
pic_2020216038,0.557198
pic_2020222769,0.679744
pic_2020224619,0.518015
pic_2020255915,0.993746
pic_2020270982,0.844670
pic_2020273303,0.993413
pic_2020303264,0.523255
pic_2020307419,0.637309
pic_2020314247,0.919307
pic_2020368772,0.609688
pic_2020401957,0.557198
pic_2020427110,0.094292
pic_2020481791,0.637267
pic_2020486968,0.303612
pic_2020496071,0.195215
pic_2020513817,0.479729
pic_2020525914,0.537309
pic_2020555483,0.988871
pic_2020562137,0.052607
pic_2020592302,0.597569
pic_2020624991,0.578102
pic_2020640060,0.458578
pic_2020674548,0.306116
pic_2020709466,0.995954
pic_2020762664,0.454179
pic_2020795515,0.952476
pic_2020803160,0.557198
pic_2020803690,0.601731
pic_2020806956,0.697769
pic_2020818997,0.953206
pic_2020844944,0.543544
pic_2020856432,0.056172
pic_2020862111,0.000457
pic_2020875022,0.274734
pic_2020885605,0.975804
pic_2020919187,0.997380
pic_2020922596,0.941323
pic_2020946909,0.288663
pic_2020954223,0.907106
pic_2020957600,0.607189
pic_2020958936,0.409030
pic_2021045800,0.547318
pic_2021058800,0.568965
pic_2021070047,0.756920
pic_2021078335,0.151929
pic_2021094528,0.999980
pic_2021127498,0.978756
pic_2021133282,0.758996
pic_2021137443,0.650436
pic_2021168707,0.930008
pic_2021186492,0.643758
pic_2021195296,0.220015
pic_2021198378,0.997460
pic_2021202143,0.884697
pic_2021202164,0.984862
pic_2021216362,0.788292
pic_2021221568,0.867366
pic_2021222898,0.984945
pic_2021224977,0.301109
pic_2021246126,0.407462
pic_2021270922,0.996118
pic_2021281982,0.985914
pic_2021286750,0.998643
pic_2021312640,0.268144
pic_2021318043,0.708559
pic_2021386115,0.985842
pic_2021415853,0.867148
pic_2021429843,0.409742
pic_2021438797,0.722777
pic_2021443812,0.770832
pic_2021455163,0.684849
pic_2021459704,0.668783
pic_2021468825,0.857765
pic_2021495864,0.000712
pic_2021495924,0.189460
pic_2021536021,0.997060
pic_2021557934,0.330962
pic_2021589617,0.000282
pic_2021593358,0.999651
pic_2021597573,0.492206
pic_2021605971,0.868580
pic_2021628165,0.994662
pic_2021633080,0.507609
pic_2021634624,0.904298
pic_2021647455,0.986933
pic_2021657925,0.569028
pic_2021705939,0.994716
pic_2021743194,0.645675
pic_2021748374,0.999516
pic_2021758067,0.913233
pic_2021759159,0.980075
pic_2021764731,0.873019
pic_2021767553,0.544276
pic_2021788891,0.962822
pic_2021797997,0.265384
pic_2021798512,0.110612
pic_2021812402,0.762380
pic_2021826721,0.565737
pic_2021828637,0.920618
pic_2021829953,0.401272
pic_2021867707,0.996427
pic_2021900693,0.557198
pic_2021948031,0.175538
pic_2021948454,0.991760
pic_2021949158,0.892347
pic_2021956351,0.895896
pic_2021965471,0.343757
pic_2021969219,0.889290
pic_2021977445,0.390407
pic_2021986841,0.446760
pic_2022005336,0.177518
pic_2022012782,0.578275
pic_2022013916,0.944931
pic_2022022034,0.651771
pic_2022024196,0.059982
pic_2022025735,0.996236
pic_2022056162,0.999365
pic_2022062670,0.977731
pic_2022072756,0.701201
pic_2022081751,0.348617
pic_2022104171,0.972223
pic_2022135564,0.635379
pic_2022142933,0.984315
pic_2022159623,0.966847
pic_2022164909,0.992554
pic_2022242420,0.925298
pic_2022274441,0.276261
pic_2022289819,0.134057
pic_2022296520,0.094700
pic_2022300763,0.027808
pic_2022302364,0.087047
pic_2022319517,0.974703
pic_2022344127,0.533936
pic_2022352059,0.576559
pic_2022357535,0.970153
pic_2022387621,0.302767
pic_2022390554,0.957744
pic_2022440847,0.993048
pic_2022457092,0.000722
pic_2022464824,0.999531
pic_2022471467,0.102578
pic_2022476659,0.005091
pic_2022476901,0.557198
pic_2022549891,0.875994
pic_2022550745,0.996962
pic_2022558483,0.302084
pic_2022560148,0.065164
pic_2022573495,0.989904
pic_2022578373,0.997540
pic_2022588679,0.217245
pic_2022598378,0.495250
pic_2022602680,0.672018
pic_2022608906,0.982695
pic_2022628944,0.738007
pic_2022632546,0.655218
pic_2022633492,0.843006
pic_2022650929,0.640989
pic_2022652549,0.702210
pic_2022657959,0.659470
pic_2022667691,0.916738
pic_2022678169,0.914239
pic_2022689373,0.776585
pic_2022723669,0.866179
pic_2022738535,0.973593
pic_2022750191,0.846767
pic_2022758606,0.998941
pic_2022788724,0.064740
pic_2022831967,0.999235
pic_2022911563,0.830706
pic_2022913657,0.178498
pic_2022931587,0.598672
pic_2022960661,0.993384
pic_2022975540,0.780638
pic_2022990210,0.818508
pic_2022991858,0.774146
pic_2023020865,0.611893
pic_2023079644,0.574908
pic_2023087253,0.977725
pic_2023109573,0.823650
pic_2023131702,0.991317
pic_2023132488,0.992539
pic_2023157756,0.863766
pic_2023208468,0.966761
pic_2023210481,0.690127
pic_2023241639,0.383078
pic_2023259019,0.987582
pic_2023269503,0.786306
pic_2023310687,0.051895
pic_2023313674,0.801103
pic_2023337083,0.149023
pic_2023338081,0.786973
pic_2023376299,0.964106
pic_2023390634,0.107236
pic_2023393078,0.577858
pic_2023411565,0.424554
pic_2023417901,0.013037
pic_2023420383,0.973316
pic_2023440452,0.779099
pic_2023464707,0.991198
pic_2023496667,0.999882
pic_2023515202,0.334841
pic_2023524433,0.276983
pic_2023528959,0.922842
pic_2023547865,0.927932
pic_2023575257,0.937810
pic_2023582727,0.958479
pic_2023607873,0.781636
pic_2023639101,0.998907
pic_2023644088,0.029691
pic_2023654250,0.779043
pic_2023655557,0.752736
pic_2023663826,0.509424
pic_2023690073,0.992983
pic_2023702153,0.997790
pic_2023704419,0.741570
pic_2023786320,0.812818
pic_2023801224,0.974184
pic_2023811118,0.929875
pic_2023835565,0.557198
pic_2023847119,0.995267
pic_2023862675,0.922511
pic_2023872564,0.981197
pic_2023929573,0.926576
pic_2023945866,0.548035
pic_2023947338,0.984252
pic_2023962095,0.924534
pic_2023974028,0.044869
pic_2023978758,0.518589
pic_2023994950,0.991504
pic_2023998622,0.999559
pic_2024051122,0.501921
pic_2024073509,0.830779
pic_2024090201,0.995603
pic_2024116619,0.974874
pic_2024132584,0.345461
pic_2024176871,0.643431
pic_2024179449,0.706233
pic_2024181244,0.260872
pic_2024203529,0.354887
pic_2024212096,0.999974
pic_2024213661,0.967610
pic_2024257488,0.999161
pic_2024266545,0.705265
pic_2024291214,0.977215
pic_2024295696,0.900451
pic_2024306172,0.363235
pic_2024316231,0.998893
pic_2024371688,0.277719
pic_2024379960,0.996425
pic_2024403394,0.103670
pic_2024409491,0.964280
pic_2024425473,0.976478
pic_2024435989,0.071072
pic_2024457370,0.998164
pic_2024513911,0.999424
pic_2024525209,0.264110
pic_2024545204,0.531335
pic_2024581819,0.666852
pic_2024584430,0.066863
pic_2024591403,0.709035
pic_2024613169,0.933573
pic_2024670978,0.886263
pic_2024701428,0.864109
pic_2024732294,0.941994
pic_2024803067,0.872977
pic_2024812897,0.979881
pic_2024816797,0.978874
pic_2024817957,0.393768
pic_2024822792,0.885061
pic_2024837754,0.994591
pic_2024852172,0.824176
pic_2024938212,0.977861
pic_2024941150,0.375425
pic_2024949485,0.557198
pic_2024954598,0.971705
pic_2024972106,0.587438
pic_2024978859,0.057600
pic_2024993126,0.850872
pic_2025010968,0.873169
pic_2025090837,0.817085
pic_2025100308,0.567461
pic_2025113531,0.855006
pic_2025122347,0.207948
pic_2025135006,0.282561
pic_2025154002,0.154708
pic_2025163935,0.624501
pic_2025166821,0.945578
pic_2025184664,0.878373
pic_2025189400,0.915217
pic_2025219608,0.996584
pic_2025231824,0.412760
pic_2025232325,0.885432
pic_2025240986,0.940250
pic_2025246069,0.551642
pic_2025276307,0.728579
pic_2025278254,0.920008
pic_2025308600,0.970788
pic_2025343391,0.966222
pic_2025372745,0.387051
pic_2025380880,0.879823
pic_2025453149,0.516445
pic_2025463549,0.449485
pic_2025472667,0.574788
pic_2025498032,0.296268
pic_2025527416,0.458160
pic_2025552960,0.791665
pic_2025561270,0.659352
pic_2025571730,0.467949
pic_2025614295,0.564400
pic_2025659179,0.557605
pic_2025659482,0.223758
pic_2025706130,0.267231
pic_2025707390,0.991051
pic_2025712665,0.923239
pic_2025729236,0.988484
pic_2025736695,0.971045
pic_2025788782,0.958855
pic_2025795842,0.962884
pic_2025842727,0.838213
pic_2025843438,0.631821
pic_2025861356,0.909025
pic_2025864211,0.213785
pic_2025907833,0.644698
pic_2025923778,0.969327
pic_2025926888,0.054925
pic_2025929462,0.989494
pic_2025942117,0.990109
pic_2025943219,0.382631
pic_2025970078,0.854062
pic_2025971918,0.391514
pic_2025983651,0.940961
pic_2025986013,0.855677
pic_2026016147,0.853660
pic_2026032486,0.996140
pic_2026056697,0.875499
pic_2026059307,0.980867
pic_2026066295,0.007375
pic_2026069111,0.726253
pic_2026077863,0.892496
pic_2026079368,0.445918
pic_2026101641,0.759240
pic_2026102281,0.999680
pic_2026153491,0.801333
pic_2026174317,0.694963
pic_2026180002,0.052898
pic_2026180280,0.495308
pic_2026182095,0.914797
pic_2026225955,0.933445
pic_2026251632,0.991802
pic_2026269566,0.845242
pic_2026272754,0.592899
pic_2026318901,0.427990
pic_2026343821,0.787493
pic_2026357668,0.002929
pic_2026363701,0.341191
pic_2026395218,0.693338
pic_2026427125,0.892051
pic_2026435780,0.825097
pic_2026482348,0.786452
pic_2026499338,0.936006
pic_2026500937,0.304354
pic_2026503223,0.265279
pic_2026506730,0.999642
pic_2026513148,0.674638
pic_2026565643,0.557198
pic_2026577877,0.989781
pic_2026584387,0.557239
pic_2026599469,0.557198
pic_2026656327,0.821385
pic_2026666993,0.644856
pic_2026714298,0.711030
pic_2026725113,0.952382
pic_2026777129,0.017776
pic_2026789503,0.063846
pic_2026812481,0.664042
pic_2026814095,0.999535
pic_2026829126,0.059155
pic_2026853278,0.945916
pic_2026871559,0.983623
pic_2026899803,0.823310
pic_2026916317,0.919925
pic_2026945036,0.538063
pic_2026969698,0.138394
pic_2026973332,0.274631
pic_2026977084,0.008632
pic_2026994846,0.509629
pic_2027002779,0.964352
pic_2027017337,0.877943
pic_2027057343,0.563474
pic_2027065041,0.961247
pic_2027073615,0.557198
pic_2027089426,0.811133
pic_2027094646,0.847466
pic_2027106914,0.165770
pic_2027108273,0.990732
pic_2027121470,0.009174
pic_2027122341,0.506092
pic_2027127864,0.730807
pic_2027138481,0.978100
pic_2027139955,0.721394
pic_2027199750,0.758969
pic_2027207087,0.898749
pic_2027219940,0.388840
pic_2027231387,0.095461
pic_2027255892,0.672822
pic_2027260728,0.624257
pic_2027264501,0.352567
pic_2027267568,0.677223
pic_2027316533,0.799924
pic_2027319571,0.997736
pic_2027320909,0.849137
pic_2027359849,0.929107
pic_2027360252,0.903567
pic_2027394819,0.784762
pic_2027402821,0.944998
pic_2027404645,0.803944
pic_2027447066,0.998204
pic_2027449396,0.959960
pic_2027480298,0.758996
pic_2027481918,0.747525
pic_2027484329,0.953755
pic_2027502189,0.894540
pic_2027506429,0.777848
pic_2027529405,0.009941
pic_2027584488,0.973758
pic_2027585392,0.993581
pic_2027620828,0.592308
pic_2027622943,0.761922
pic_2027661061,0.889863
pic_2027687794,0.969943
pic_2027703954,0.624677
pic_2027710814,0.988411
pic_2027719725,0.414083
pic_2027721135,0.762556
pic_2027723492,0.882767
pic_2027758560,0.868469
pic_2027808082,0.939537
pic_2027812408,0.847295
pic_2027815796,0.492045
pic_2027819553,0.999979
pic_2027821631,0.990073
pic_2027835528,0.984917
pic_2027847221,0.660594
pic_2027848430,0.557198
pic_2027862197,0.744160
pic_2027865239,0.874784
pic_2027877434,0.557198
pic_2027877753,0.902814
pic_2027884783,0.988915
pic_2027936413,0.999146
pic_2027948795,0.980415
pic_2027965341,0.615847
pic_2027984604,0.970752
pic_2028007632,0.966665
pic_2028025076,0.596896
pic_2028059241,0.981911
pic_2028065447,0.871589
pic_2028068930,0.666836
pic_2028070013,0.993120
pic_2028081378,0.612361
pic_2028103810,0.895091
pic_2028123122,0.846458
pic_2028132955,0.999742
pic_2028134664,0.571427
pic_2028149108,0.645535
pic_2028171445,0.010885
pic_2028178056,0.960776
pic_2028191192,0.912380
pic_2028191888,0.643932
pic_2028199005,0.942638
pic_2028208189,0.247663
pic_2028223189,0.805551
pic_2028289255,0.405572
pic_2028310224,0.927055
pic_2028317583,0.608503
pic_2028322490,0.949882
pic_2028331366,0.649340
pic_2028355261,0.893593
pic_2028369972,0.009115
pic_2028373919,0.988828
pic_2028374622,0.911715
pic_2028403904,0.049306
pic_2028410384,0.657212
pic_2028436368,0.950316
pic_2028440364,0.973097
pic_2028449893,0.992399
pic_2028452788,0.033681
pic_2028478710,0.998242
pic_2028493837,0.467847
pic_2028494976,0.391602
pic_2028501045,0.251615
pic_2028526728,0.441518
pic_2028538733,0.987336
pic_2028584354,0.562138
pic_2028611853,0.908629
pic_2028617255,0.044178
pic_2028642197,0.954470
pic_2028646638,0.246183
pic_2028648186,0.506057
pic_2028648561,0.981577
pic_2028648941,0.936887
pic_2028694041,0.902244
pic_2028739159,0.993179
pic_2028770016,0.999997
pic_2028771831,0.202318
pic_2028788338,0.964990
pic_2028864239,0.907814
pic_2028870816,0.162777
pic_2028877193,0.996906
pic_2028904402,0.945107
pic_2028911405,0.739559
pic_2028922016,0.994299
pic_2028963569,0.778772
pic_2028974931,0.781111
pic_2028981879,0.607774
pic_2028982325,0.831695
pic_2028984278,0.875338
pic_2028990061,0.928589
pic_2028991297,0.999321
